start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
chloroplast,39401,chloroplast,39450,0,50.0,2997.06,2996.18,0.0,0.0
chloroplast,39451,chloroplast,39500,0,50.0,2997.88,2996.84,0.0,0.0
chloroplast,39501,chloroplast,39550,0,50.0,2997.94,2996.94,0.0,0.0
chloroplast,39551,chloroplast,39600,0,50.0,2997.92,2996.7,0.0,0.0
chloroplast,39601,chloroplast,39650,0,50.0,2997.56,2996.52,0.0,0.0
chloroplast,39651,chloroplast,39700,0,50.0,2998.32,2997.2,0.0,0.0
chloroplast,39701,chloroplast,39750,0,50.0,2998.08,2997.26,0.0,0.0
chloroplast,39751,chloroplast,39800,0,50.0,2997.62,2997.18,0.0,0.0
chloroplast,39801,chloroplast,39850,0,50.0,2997.1,2995.74,0.0,0.0
chloroplast,39851,chloroplast,39900,0,50.0,2997.82,2997.2,0.0,0.0
chloroplast,39901,chloroplast,39950,0,50.0,2997.6,2996.6,0.0,0.0
chloroplast,39951,chloroplast,40000,0,50.0,2998.84,2998.1,0.0,0.0
chloroplast,40001,chloroplast,40050,0,50.0,2998.08,2997.5,0.0,0.0
chloroplast,40051,chloroplast,40100,0,50.0,2996.68,2995.86,0.0,0.0
chloroplast,40101,chloroplast,40150,0,50.0,2997.4,2995.3,0.0,0.0
chloroplast,40151,chloroplast,40200,0,50.0,2998.04,2996.86,0.0,0.0
chloroplast,40201,chloroplast,40250,0,50.0,2997.82,2996.68,0.0,0.0
chloroplast,40251,chloroplast,40300,0,50.0,2994.64,2994.02,0.0,0.0
chloroplast,40301,chloroplast,40350,0,50.0,2996.94,2995.38,0.0,0.0
chloroplast,40351,chloroplast,40400,0,50.0,2997.68,2995.5,0.0,0.0
chloroplast,40401,chloroplast,40450,0,50.0,2999.44,2998.8,0.0,0.0
chloroplast,40451,chloroplast,40500,0,50.0,2997.92,2997.2,0.0,0.0
chloroplast,40501,chloroplast,40550,0,50.0,2996.64,2993.78,0.0,0.0
chloroplast,40551,chloroplast,40600,0,50.0,2997.58,2996.7,0.0,0.0
chloroplast,40601,chloroplast,40650,0,50.0,2996.42,2994.28,0.0,0.0
chloroplast,40651,chloroplast,40700,0,50.0,2996.42,2995.62,0.0,0.0
chloroplast,40701,chloroplast,40750,0,50.0,2997.14,2996.08,0.0,0.0
chloroplast,40751,chloroplast,40800,0,50.0,2998.36,2997.38,0.0,0.0
chloroplast,40801,chloroplast,40850,0,50.0,2996.38,2995.86,0.0,0.0
chloroplast,40851,chloroplast,40900,0,50.0,2998.1,2996.92,0.0,0.0
chloroplast,40901,chloroplast,40950,0,50.0,2997.54,2996.82,0.0,0.0
chloroplast,40951,chloroplast,41000,0,50.0,2998.7,2997.06,0.0,0.0
chloroplast,41001,chloroplast,41050,0,50.0,2998.38,2997.74,0.0,0.0
chloroplast,41051,chloroplast,41100,0,50.0,2997.58,2997.36,0.0,0.0
chloroplast,41101,chloroplast,41150,0,50.0,2991.12,2990.08,0.0,0.0
chloroplast,41151,chloroplast,41200,0,50.0,2989.32,2984.6,0.0,0.0
chloroplast,41201,chloroplast,41250,0,50.0,2995.46,2992.1,0.0,0.0
chloroplast,41251,chloroplast,41300,0,50.0,2993.86,2991.56,0.0,0.0
chloroplast,41301,chloroplast,41350,0,50.0,2994.0,2992.08,0.0,0.0
chloroplast,41351,chloroplast,41400,0,50.0,2997.66,2996.92,0.0,0.0
chloroplast,41401,chloroplast,41450,0,50.0,2997.44,2996.62,0.0,0.0
chloroplast,41451,chloroplast,41500,0,50.0,2995.9,2779.78,0.0,0.0
chloroplast,41501,chloroplast,41550,0,50.0,2998.94,2118.68,0.0,0.0
chloroplast,41551,chloroplast,41600,0,50.0,2997.62,2397.12,0.0,0.0
chloroplast,41601,chloroplast,41650,0,50.0,2998.66,2997.0,0.0,0.0
chloroplast,41651,chloroplast,41700,0,50.0,2997.98,2996.6,0.0,0.0
chloroplast,41701,chloroplast,41750,0,50.0,2997.64,2941.04,0.0,0.0
chloroplast,41751,chloroplast,41800,0,50.0,2995.56,2993.04,0.0,0.0
chloroplast,41801,chloroplast,41850,0,50.0,2996.0,2994.26,0.0,0.0
chloroplast,41851,chloroplast,41900,0,50.0,2996.22,2994.46,0.0,0.0
chloroplast,41901,chloroplast,41950,0,50.0,2997.02,2995.34,0.0,0.0
chloroplast,41951,chloroplast,42000,0,50.0,2997.28,2995.4,0.0,0.0
chloroplast,42001,chloroplast,42050,0,50.0,2994.98,2993.98,0.0,0.0
chloroplast,42051,chloroplast,42100,2,48.0,2997.42,2934.9,0.32,0.18
chloroplast,42101,chloroplast,42150,5,45.0,2995.58,2031.88,0.48,0.1
chloroplast,42151,chloroplast,42200,1,49.0,2998.04,2168.18,0.08,0.04
chloroplast,42201,chloroplast,42250,2,48.0,2996.76,1906.66,0.26,0.1
chloroplast,42251,chloroplast,42300,4,46.0,2998.12,1168.44,0.38,0.12
chloroplast,42301,chloroplast,42350,3,47.0,2998.26,1383.88,0.42,0.04
chloroplast,42351,chloroplast,42400,1,49.0,2997.14,2237.0,0.04,0.1
chloroplast,42401,chloroplast,42450,0,50.0,2998.02,2826.32,0.0,0.0
chloroplast,42451,chloroplast,42500,0,50.0,2995.34,2873.68,0.0,0.0
chloroplast,42501,chloroplast,42550,1,49.0,2997.24,2520.4,0.12,0.08
chloroplast,42551,chloroplast,42600,0,50.0,2997.24,2854.78,0.0,0.0
chloroplast,42601,chloroplast,42650,0,50.0,2997.68,2996.44,0.0,0.0
chloroplast,42651,chloroplast,42700,2,48.0,2998.4,2995.68,0.28,0.26
chloroplast,42701,chloroplast,42750,0,50.0,2996.04,2993.72,0.0,0.0
chloroplast,42751,chloroplast,42800,0,50.0,2996.72,2994.98,0.0,0.0
chloroplast,42801,chloroplast,42850,0,50.0,2995.42,2989.14,0.0,0.0
chloroplast,42851,chloroplast,42900,0,50.0,2998.12,2996.76,0.0,0.0
chloroplast,42901,chloroplast,42950,0,50.0,2998.12,2996.14,0.0,0.0
chloroplast,42951,chloroplast,43000,1,49.0,2997.38,2995.0,0.26,0.06
chloroplast,43001,chloroplast,43050,0,50.0,2998.82,2996.64,0.0,0.0
chloroplast,43051,chloroplast,43100,0,50.0,2998.04,2996.92,0.0,0.0
chloroplast,43101,chloroplast,43150,0,50.0,2996.72,2995.66,0.0,0.0
chloroplast,43151,chloroplast,43200,0,50.0,2994.82,2992.12,0.0,0.0
chloroplast,43201,chloroplast,43250,0,50.0,2997.38,2996.58,0.0,0.0
chloroplast,43251,chloroplast,43300,0,50.0,2997.94,2997.44,0.0,0.0
chloroplast,43301,chloroplast,43350,0,50.0,2998.8,2998.12,0.0,0.0
chloroplast,43351,chloroplast,43400,0,50.0,2997.46,2997.18,0.0,0.0
chloroplast,43401,chloroplast,43450,0,50.0,2997.36,2996.92,0.0,0.0
chloroplast,43451,chloroplast,43500,0,50.0,2995.66,2994.88,0.0,0.0
chloroplast,43501,chloroplast,43550,0,50.0,2997.22,2996.82,0.0,0.0
chloroplast,43551,chloroplast,43600,0,50.0,2996.72,2996.02,0.0,0.0
chloroplast,43601,chloroplast,43650,0,50.0,2997.18,2995.98,0.0,0.0
chloroplast,43651,chloroplast,43700,0,50.0,2997.24,2996.34,0.0,0.0
chloroplast,43701,chloroplast,43750,0,50.0,2997.88,2996.96,0.0,0.0
chloroplast,43751,chloroplast,43800,0,50.0,2997.46,2996.06,0.0,0.0
chloroplast,43801,chloroplast,43850,0,50.0,2996.72,2996.02,0.0,0.0
chloroplast,43851,chloroplast,43900,0,50.0,2997.0,2995.76,0.0,0.0
chloroplast,43901,chloroplast,43950,0,50.0,2996.74,2996.4,0.0,0.0
chloroplast,43951,chloroplast,44000,0,50.0,2997.82,2996.66,0.0,0.0
chloroplast,44001,chloroplast,44050,0,50.0,2998.34,2997.5,0.0,0.0
chloroplast,44051,chloroplast,44100,0,50.0,2997.86,2997.36,0.0,0.0
chloroplast,44101,chloroplast,44150,0,50.0,2998.14,2997.34,0.0,0.0
chloroplast,44151,chloroplast,44200,0,50.0,2997.32,2996.64,0.0,0.0
chloroplast,44201,chloroplast,44250,0,50.0,2998.22,2997.72,0.0,0.0
chloroplast,44251,chloroplast,44300,0,50.0,2998.48,2997.3,0.0,0.0
chloroplast,44301,chloroplast,44350,0,50.0,2998.56,2997.92,0.0,0.0
chloroplast,44351,chloroplast,44400,0,50.0,2997.98,2997.6,0.0,0.0
chloroplast,44401,chloroplast,44450,0,50.0,2998.28,2997.76,0.0,0.0
chloroplast,44451,chloroplast,44500,0,50.0,2997.48,2996.16,0.0,0.0
chloroplast,44501,chloroplast,44550,0,50.0,2998.16,2996.74,0.0,0.0
chloroplast,44551,chloroplast,44600,0,50.0,2998.06,2997.62,0.0,0.0
chloroplast,44601,chloroplast,44650,0,50.0,2997.94,2997.48,0.0,0.0
chloroplast,44651,chloroplast,44700,0,50.0,2997.84,2997.02,0.0,0.0
chloroplast,44701,chloroplast,44750,0,50.0,2998.06,2997.68,0.0,0.0
chloroplast,44751,chloroplast,44800,0,50.0,2997.92,2997.52,0.0,0.0
chloroplast,44801,chloroplast,44850,0,50.0,2997.52,2997.08,0.0,0.0
chloroplast,44851,chloroplast,44900,0,50.0,2997.36,2996.82,0.0,0.0
chloroplast,44901,chloroplast,44950,0,50.0,2998.08,2997.64,0.0,0.0
chloroplast,44951,chloroplast,45000,0,50.0,2997.16,2996.6,0.0,0.0
chloroplast,45001,chloroplast,45050,0,50.0,2996.58,2995.22,0.0,0.0
chloroplast,45051,chloroplast,45100,0,50.0,2997.1,2996.48,0.0,0.0
chloroplast,45101,chloroplast,45150,0,50.0,2996.7,2995.82,0.0,0.0
chloroplast,45151,chloroplast,45200,0,50.0,2997.42,2996.92,0.0,0.0
chloroplast,45201,chloroplast,45250,0,50.0,2998.54,2997.28,0.0,0.0
chloroplast,45251,chloroplast,45300,0,50.0,2997.84,2997.2,0.0,0.0
chloroplast,45301,chloroplast,45350,0,50.0,2996.32,2995.04,0.0,0.0
chloroplast,45351,chloroplast,45400,0,50.0,2995.86,2994.54,0.0,0.0
chloroplast,45401,chloroplast,45450,0,50.0,2998.2,2996.48,0.0,0.0
chloroplast,45451,chloroplast,45500,0,50.0,2997.0,2996.1,0.0,0.0
chloroplast,45501,chloroplast,45550,0,50.0,2995.96,2994.48,0.0,0.0
chloroplast,45551,chloroplast,45600,0,50.0,2997.66,2996.9,0.0,0.0
chloroplast,45601,chloroplast,45650,0,50.0,2997.3,2996.42,0.0,0.0
chloroplast,45651,chloroplast,45700,0,50.0,2997.68,2997.04,0.0,0.0
chloroplast,45701,chloroplast,45750,0,50.0,2997.84,2997.28,0.0,0.0
chloroplast,45751,chloroplast,45800,0,50.0,2997.68,2997.26,0.0,0.0
chloroplast,45801,chloroplast,45850,0,50.0,2996.36,2995.14,0.0,0.0
chloroplast,45851,chloroplast,45900,0,50.0,2997.16,2995.1,0.0,0.0
chloroplast,45901,chloroplast,45950,0,50.0,2998.36,2997.5,0.0,0.0
chloroplast,45951,chloroplast,46000,0,50.0,2997.48,2996.86,0.0,0.0
chloroplast,46001,chloroplast,46050,0,50.0,2997.6,2997.12,0.0,0.0
chloroplast,46051,chloroplast,46100,0,50.0,2998.26,2997.44,0.0,0.0
chloroplast,46101,chloroplast,46150,0,50.0,2997.92,2996.42,0.0,0.0
chloroplast,46151,chloroplast,46200,0,50.0,2998.46,2997.28,0.0,0.0
chloroplast,46201,chloroplast,46250,0,50.0,2996.04,2995.28,0.0,0.0
chloroplast,46251,chloroplast,46300,0,50.0,2998.44,2997.92,0.0,0.0
chloroplast,46301,chloroplast,46350,0,50.0,2996.22,2995.4,0.0,0.0
chloroplast,46351,chloroplast,46400,0,50.0,2997.04,2996.0,0.0,0.0
chloroplast,46401,chloroplast,46450,0,50.0,2997.8,2996.82,0.0,0.0
chloroplast,46451,chloroplast,46500,0,50.0,2998.54,2998.16,0.0,0.0
chloroplast,46501,chloroplast,46550,0,50.0,2997.92,2997.14,0.0,0.0
chloroplast,46551,chloroplast,46600,0,50.0,2997.66,2997.48,0.0,0.0
chloroplast,46601,chloroplast,46650,0,50.0,2996.9,2996.56,0.0,0.0
chloroplast,46651,chloroplast,46700,0,50.0,2995.78,2995.36,0.0,0.0
chloroplast,46701,chloroplast,46750,0,50.0,2996.38,2995.12,0.0,0.0
chloroplast,46751,chloroplast,46800,0,50.0,2997.12,2995.94,0.0,0.0
chloroplast,46801,chloroplast,46850,0,50.0,2995.98,2995.48,0.0,0.0
chloroplast,46851,chloroplast,46900,0,50.0,2996.92,2995.16,0.0,0.0
chloroplast,46901,chloroplast,46950,0,50.0,2995.02,2993.92,0.0,0.0
chloroplast,46951,chloroplast,47000,0,50.0,2995.9,2994.58,0.0,0.0
chloroplast,47001,chloroplast,47050,0,50.0,2997.22,2996.52,0.0,0.0
chloroplast,47051,chloroplast,47100,0,50.0,2997.66,2997.02,0.0,0.0
chloroplast,47101,chloroplast,47150,0,50.0,2997.26,2996.72,0.0,0.0
chloroplast,47151,chloroplast,47200,0,50.0,2996.92,2995.86,0.0,0.0
chloroplast,47201,chloroplast,47250,0,50.0,2996.86,2996.02,0.0,0.0
chloroplast,47251,chloroplast,47300,0,50.0,2996.72,2996.12,0.0,0.0
chloroplast,47301,chloroplast,47350,0,50.0,2996.52,2996.06,0.0,0.0
chloroplast,47351,chloroplast,47400,0,50.0,2996.58,2996.02,0.0,0.0
chloroplast,47401,chloroplast,47450,0,50.0,2995.22,2993.12,0.0,0.0
chloroplast,47451,chloroplast,47500,0,50.0,2997.38,2996.68,0.0,0.0
chloroplast,47501,chloroplast,47550,0,50.0,2995.58,2994.68,0.0,0.0
chloroplast,47551,chloroplast,47600,0,50.0,2995.62,2994.56,0.0,0.0
chloroplast,47601,chloroplast,47650,0,50.0,2997.4,2996.62,0.0,0.0
chloroplast,47651,chloroplast,47700,0,50.0,2996.5,2995.74,0.0,0.0
chloroplast,47701,chloroplast,47750,0,50.0,2994.96,2994.44,0.0,0.0
chloroplast,47751,chloroplast,47800,0,50.0,2997.34,2995.74,0.0,0.0
chloroplast,47801,chloroplast,47850,0,50.0,2993.86,2993.08,0.0,0.0
chloroplast,47851,chloroplast,47900,0,50.0,2996.7,2995.84,0.0,0.0
chloroplast,47901,chloroplast,47950,0,50.0,2995.08,2994.84,0.0,0.0
chloroplast,47951,chloroplast,48000,0,50.0,2997.62,2996.72,0.0,0.0
chloroplast,48001,chloroplast,48050,0,50.0,2998.36,2997.48,0.0,0.0
chloroplast,48051,chloroplast,48100,0,50.0,2997.3,2996.66,0.0,0.0
chloroplast,48101,chloroplast,48150,0,50.0,2997.52,2995.98,0.0,0.0
chloroplast,48151,chloroplast,48200,0,50.0,2996.66,2995.94,0.0,0.0
chloroplast,48201,chloroplast,48250,0,50.0,2997.04,2996.7,0.0,0.0
chloroplast,48251,chloroplast,48300,0,50.0,2998.2,2997.18,0.0,0.0
chloroplast,48301,chloroplast,48350,0,50.0,2997.22,2997.02,0.0,0.0
chloroplast,48351,chloroplast,48400,0,50.0,2998.14,2997.46,0.0,0.0
chloroplast,48401,chloroplast,48450,0,50.0,2995.28,2994.0,0.0,0.0
chloroplast,48451,chloroplast,48500,0,50.0,2994.82,2993.16,0.0,0.0
chloroplast,48501,chloroplast,48550,0,50.0,2996.8,2995.44,0.0,0.0
chloroplast,48551,chloroplast,48600,0,50.0,2997.16,2994.86,0.0,0.0
chloroplast,48601,chloroplast,48650,0,50.0,2996.22,2994.62,0.0,0.0
chloroplast,48651,chloroplast,48700,0,50.0,2997.5,2996.26,0.0,0.0
chloroplast,48701,chloroplast,48750,0,50.0,2996.16,2995.3,0.0,0.0
chloroplast,48751,chloroplast,48800,0,50.0,2997.52,2996.86,0.0,0.0
chloroplast,48801,chloroplast,48850,0,50.0,2996.24,2995.86,0.0,0.0
chloroplast,48851,chloroplast,48900,0,50.0,2997.9,2997.16,0.0,0.0
chloroplast,48901,chloroplast,48950,0,50.0,2996.46,2996.24,0.0,0.0
chloroplast,48951,chloroplast,49000,0,50.0,2997.76,2996.5,0.0,0.0
chloroplast,49001,chloroplast,49050,0,50.0,2998.36,2996.18,0.0,0.0
chloroplast,49051,chloroplast,49100,0,50.0,2996.82,2996.54,0.0,0.0
chloroplast,49101,chloroplast,49150,0,50.0,2995.74,2994.34,0.0,0.0
chloroplast,49151,chloroplast,49200,0,50.0,2996.7,2996.12,0.0,0.0
chloroplast,49201,chloroplast,49250,0,50.0,2997.7,2997.12,0.0,0.0
chloroplast,49251,chloroplast,49300,0,50.0,2997.82,2996.3,0.0,0.0
chloroplast,49301,chloroplast,49350,0,50.0,2997.98,2996.46,0.0,0.0
chloroplast,49351,chloroplast,49400,0,50.0,2995.96,2995.54,0.0,0.0
chloroplast,49401,chloroplast,49450,0,50.0,2995.98,2994.84,0.0,0.0
chloroplast,49451,chloroplast,49500,0,50.0,2995.28,2994.22,0.0,0.0
chloroplast,49501,chloroplast,49550,0,50.0,2996.3,2995.6,0.0,0.0
chloroplast,49551,chloroplast,49600,0,50.0,2997.32,2996.26,0.0,0.0
chloroplast,49601,chloroplast,49650,0,50.0,2998.5,2997.98,0.0,0.0
chloroplast,49651,chloroplast,49700,0,50.0,2997.46,2996.36,0.0,0.0
chloroplast,49701,chloroplast,49750,0,50.0,2996.78,2995.98,0.0,0.0
chloroplast,49751,chloroplast,49800,0,50.0,2998.02,2996.6,0.0,0.0
chloroplast,49801,chloroplast,49850,0,50.0,2996.96,2995.7,0.0,0.0
chloroplast,49851,chloroplast,49900,0,50.0,2995.9,2994.32,0.0,0.0
chloroplast,49901,chloroplast,49950,0,50.0,2996.2,2995.1,0.0,0.0
chloroplast,49951,chloroplast,50000,0,50.0,2997.42,2996.78,0.0,0.0
chloroplast,50001,chloroplast,50050,0,50.0,2997.8,2997.36,0.0,0.0
chloroplast,50051,chloroplast,50100,0,50.0,2998.4,2997.84,0.0,0.0
chloroplast,50101,chloroplast,50150,0,50.0,2997.18,2996.56,0.0,0.0
chloroplast,50151,chloroplast,50200,0,50.0,2997.58,2996.98,0.0,0.0
chloroplast,50201,chloroplast,50250,0,50.0,2997.54,2996.8,0.0,0.0
chloroplast,50251,chloroplast,50300,0,50.0,2997.86,2997.4,0.0,0.0
chloroplast,50301,chloroplast,50350,0,50.0,2997.26,2996.06,0.0,0.0
chloroplast,50351,chloroplast,50400,0,50.0,2997.44,2996.7,0.0,0.0
chloroplast,50401,chloroplast,50450,0,50.0,2996.56,2994.98,0.0,0.0
chloroplast,50451,chloroplast,50500,0,50.0,2997.0,2995.88,0.0,0.0
chloroplast,50501,chloroplast,50550,0,50.0,2997.32,2996.72,0.0,0.0
chloroplast,50551,chloroplast,50600,0,50.0,2996.64,2996.02,0.0,0.0
chloroplast,50601,chloroplast,50650,0,50.0,2997.6,2997.36,0.0,0.0
chloroplast,50651,chloroplast,50700,0,50.0,2996.92,2995.86,0.0,0.0
chloroplast,50701,chloroplast,50750,0,50.0,2998.1,2997.54,0.0,0.0
chloroplast,50751,chloroplast,50800,0,50.0,2996.58,2995.76,0.0,0.0
chloroplast,50801,chloroplast,50850,0,50.0,2996.68,2994.8,0.0,0.0
chloroplast,50851,chloroplast,50900,0,50.0,2995.92,2995.62,0.0,0.0
chloroplast,50901,chloroplast,50950,0,50.0,2996.02,2994.62,0.0,0.0
chloroplast,50951,chloroplast,51000,0,50.0,2996.68,2995.22,0.0,0.0
chloroplast,51001,chloroplast,51050,0,50.0,2998.08,2996.64,0.0,0.0
chloroplast,51051,chloroplast,51100,0,50.0,2997.28,2995.66,0.0,0.0
chloroplast,51101,chloroplast,51150,0,50.0,2995.62,2993.92,0.0,0.0
chloroplast,51151,chloroplast,51200,0,50.0,2997.52,2996.02,0.0,0.0
chloroplast,51201,chloroplast,51250,0,50.0,2997.08,2995.98,0.0,0.0
chloroplast,51251,chloroplast,51300,0,50.0,2997.0,2996.22,0.0,0.0
chloroplast,51301,chloroplast,51350,0,50.0,2997.42,2996.78,0.0,0.0
chloroplast,51351,chloroplast,51400,0,50.0,2996.94,2996.42,0.0,0.0
chloroplast,51401,chloroplast,51450,0,50.0,2997.06,2996.88,0.0,0.0
chloroplast,51451,chloroplast,51500,0,50.0,2996.74,2995.86,0.0,0.0
chloroplast,51501,chloroplast,51550,0,50.0,2997.56,2996.16,0.0,0.0
chloroplast,51551,chloroplast,51600,0,50.0,2996.88,2996.16,0.0,0.0
chloroplast,51601,chloroplast,51650,0,50.0,2996.84,2994.02,0.0,0.0
chloroplast,51651,chloroplast,51700,0,50.0,2994.94,2993.52,0.0,0.0
chloroplast,51701,chloroplast,51750,0,50.0,2995.34,2993.98,0.0,0.0
chloroplast,51751,chloroplast,51800,0,50.0,2995.32,2991.54,0.0,0.0
chloroplast,51801,chloroplast,51850,0,50.0,2993.34,2991.52,0.0,0.0
chloroplast,51851,chloroplast,51900,0,50.0,2995.82,2992.18,0.0,0.0
chloroplast,51901,chloroplast,51950,0,50.0,2994.1,2991.68,0.0,0.0
chloroplast,51951,chloroplast,52000,0,50.0,2997.1,2996.64,0.0,0.0
chloroplast,52001,chloroplast,52050,0,50.0,2995.98,2993.76,0.0,0.0
chloroplast,52051,chloroplast,52100,0,50.0,2996.08,2994.02,0.0,0.0
chloroplast,52101,chloroplast,52150,0,50.0,2996.9,2993.76,0.0,0.0
chloroplast,52151,chloroplast,52200,0,50.0,2996.76,2995.52,0.0,0.0
chloroplast,52201,chloroplast,52250,0,50.0,2997.22,2994.26,0.0,0.0
chloroplast,52251,chloroplast,52300,1,49.0,2997.1,2995.36,0.08,0.06
chloroplast,52301,chloroplast,52350,0,50.0,2996.42,2995.42,0.0,0.0
chloroplast,52351,chloroplast,52400,0,50.0,2995.66,2989.0,0.0,0.0
chloroplast,52401,chloroplast,52450,0,50.0,2995.28,2635.24,0.0,0.0
chloroplast,52451,chloroplast,52500,0,50.0,2998.54,1348.18,0.0,0.0
chloroplast,52501,chloroplast,52550,0,50.0,2997.56,2710.74,0.0,0.0
chloroplast,52551,chloroplast,52600,0,50.0,2997.44,2994.86,0.0,0.0
chloroplast,52601,chloroplast,52650,0,50.0,2998.28,2996.16,0.0,0.0
chloroplast,52651,chloroplast,52700,0,50.0,2998.04,2997.56,0.0,0.0
chloroplast,52701,chloroplast,52750,0,50.0,2997.3,2996.44,0.0,0.0
chloroplast,52751,chloroplast,52800,0,50.0,2998.26,2997.92,0.0,0.0
chloroplast,52801,chloroplast,52850,0,50.0,2995.16,2993.08,0.0,0.0
chloroplast,52851,chloroplast,52900,0,50.0,2996.58,2995.28,0.0,0.0
chloroplast,52901,chloroplast,52950,0,50.0,2995.46,2994.06,0.0,0.0
chloroplast,52951,chloroplast,53000,0,50.0,2998.32,2997.72,0.0,0.0
chloroplast,53001,chloroplast,53050,0,50.0,2997.54,2996.54,0.0,0.0
chloroplast,53051,chloroplast,53100,0,50.0,2995.92,2994.44,0.0,0.0
chloroplast,53101,chloroplast,53150,0,50.0,2997.48,2995.72,0.0,0.0
chloroplast,53151,chloroplast,53200,0,50.0,2998.08,2996.74,0.0,0.0
chloroplast,53201,chloroplast,53250,0,50.0,2998.24,2996.6,0.0,0.0
chloroplast,53251,chloroplast,53300,0,50.0,2996.92,2996.2,0.0,0.0
chloroplast,53301,chloroplast,53350,0,50.0,2995.16,2994.68,0.0,0.0
chloroplast,53351,chloroplast,53400,0,50.0,2997.82,2996.28,0.0,0.0
chloroplast,53401,chloroplast,53450,0,50.0,2998.62,2996.7,0.0,0.0
chloroplast,53451,chloroplast,53500,0,50.0,2998.46,2996.9,0.0,0.0
chloroplast,53501,chloroplast,53550,0,50.0,2997.0,2995.46,0.0,0.0
chloroplast,53551,chloroplast,53600,0,50.0,2998.44,2997.04,0.0,0.0
chloroplast,53601,chloroplast,53650,0,50.0,2998.56,2996.76,0.0,0.0
chloroplast,53651,chloroplast,53700,0,50.0,2998.22,2996.12,0.0,0.0
chloroplast,53701,chloroplast,53750,0,50.0,2996.36,2995.08,0.0,0.0
chloroplast,53751,chloroplast,53800,0,50.0,2996.1,2995.46,0.0,0.0
chloroplast,53801,chloroplast,53850,0,50.0,2996.58,2996.1,0.0,0.0
chloroplast,53851,chloroplast,53900,0,50.0,2998.44,2997.66,0.0,0.0
chloroplast,53901,chloroplast,53950,1,49.0,2998.28,2980.08,6.7,0.0
chloroplast,53951,chloroplast,54000,0,50.0,2997.5,2996.14,0.0,0.0
chloroplast,54001,chloroplast,54050,0,50.0,2998.26,2997.74,0.0,0.0
chloroplast,54051,chloroplast,54100,0,50.0,2999.0,2998.6,0.0,0.0
chloroplast,54101,chloroplast,54150,0,50.0,2997.06,2996.16,0.0,0.0
chloroplast,54151,chloroplast,54200,0,50.0,2997.5,2996.56,0.0,0.0
chloroplast,54201,chloroplast,54250,0,50.0,2996.84,2996.08,0.0,0.0
chloroplast,54251,chloroplast,54300,0,50.0,2997.1,2995.98,0.0,0.0
chloroplast,54301,chloroplast,54350,0,50.0,2996.98,2995.38,0.0,0.0
chloroplast,54351,chloroplast,54400,0,50.0,2998.12,2997.62,0.0,0.0
chloroplast,54401,chloroplast,54450,0,50.0,2997.58,2996.06,0.0,0.0
chloroplast,54451,chloroplast,54500,0,50.0,2996.78,2996.16,0.0,0.0
chloroplast,54501,chloroplast,54550,0,50.0,2997.58,2996.86,0.0,0.0
chloroplast,54551,chloroplast,54600,0,50.0,2998.24,2997.24,0.0,0.0
chloroplast,54601,chloroplast,54650,0,50.0,2997.9,2997.08,0.0,0.0
chloroplast,54651,chloroplast,54700,0,50.0,2998.4,2997.68,0.0,0.0
chloroplast,54701,chloroplast,54750,0,50.0,2997.28,2997.12,0.0,0.0
chloroplast,54751,chloroplast,54800,0,50.0,2995.74,2995.16,0.0,0.0
chloroplast,54801,chloroplast,54850,0,50.0,2996.84,2995.96,0.0,0.0
chloroplast,54851,chloroplast,54900,0,50.0,2997.44,2996.84,0.0,0.0
chloroplast,54901,chloroplast,54950,0,50.0,2995.56,2994.52,0.0,0.0
chloroplast,54951,chloroplast,55000,0,50.0,2997.2,2996.38,0.0,0.0
chloroplast,55001,chloroplast,55050,0,50.0,2995.76,2994.92,0.0,0.0
chloroplast,55051,chloroplast,55100,0,50.0,2996.98,2996.5,0.0,0.0
chloroplast,55101,chloroplast,55150,0,50.0,2995.42,2994.9,0.0,0.0
chloroplast,55151,chloroplast,55200,0,50.0,2996.88,2995.76,0.0,0.0
chloroplast,55201,chloroplast,55250,0,50.0,2996.32,2995.74,0.0,0.0
chloroplast,55251,chloroplast,55300,0,50.0,2997.78,2996.84,0.0,0.0
chloroplast,55301,chloroplast,55350,0,50.0,2997.66,2996.92,0.0,0.0
chloroplast,55351,chloroplast,55400,0,50.0,2997.0,2996.8,0.0,0.0
chloroplast,55401,chloroplast,55450,0,50.0,2997.28,2996.82,0.0,0.0
chloroplast,55451,chloroplast,55500,0,50.0,2997.52,2996.44,0.0,0.0
chloroplast,55501,chloroplast,55550,0,50.0,2995.8,2995.12,0.0,0.0
chloroplast,55551,chloroplast,55600,0,50.0,2997.58,2996.14,0.0,0.0
chloroplast,55601,chloroplast,55650,0,50.0,2997.56,2997.16,0.0,0.0
chloroplast,55651,chloroplast,55700,0,50.0,2998.84,2998.28,0.0,0.0
chloroplast,55701,chloroplast,55750,0,50.0,2997.44,2995.86,0.0,0.0
chloroplast,55751,chloroplast,55800,0,50.0,2997.98,2996.86,0.0,0.0
chloroplast,55801,chloroplast,55850,0,50.0,2998.18,2997.24,0.0,0.0
chloroplast,55851,chloroplast,55900,0,50.0,2997.98,2996.84,0.0,0.0
chloroplast,55901,chloroplast,55950,0,50.0,2997.66,2996.7,0.0,0.0
