start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo24,76648,pseudo24,76697,0,50.0,323.72,323.54,0.0,0.0
pseudo24,76698,pseudo24,76747,0,50.0,330.86,330.86,0.0,0.0
pseudo24,76748,pseudo24,76797,0,50.0,328.54,328.52,0.0,0.0
pseudo24,76798,pseudo24,76847,0,50.0,321.96,321.96,0.0,0.0
pseudo24,76848,pseudo24,76897,0,50.0,324.28,324.28,0.0,0.0
pseudo24,76898,pseudo24,76947,0,50.0,325.84,325.68,0.0,0.0
pseudo24,76948,pseudo24,76997,0,50.0,328.14,328.14,0.0,0.0
pseudo24,76998,pseudo24,77047,0,50.0,348.84,348.84,0.0,0.0
pseudo24,77048,pseudo24,77097,0,50.0,323.06,323.06,0.0,0.0
pseudo24,77098,pseudo24,77147,0,50.0,297.78,297.78,0.0,0.0
pseudo24,77148,pseudo24,77197,0,50.0,340.14,340.12,0.0,0.0
pseudo24,77198,pseudo24,77247,0,50.0,350.02,350.02,0.0,0.0
pseudo24,77248,pseudo24,77297,0,50.0,326.28,326.24,0.0,0.0
pseudo24,77298,pseudo24,77347,1,49.0,322.22,319.22,3.0,0.0
pseudo24,77348,pseudo24,77397,0,50.0,330.5,330.5,0.0,0.0
pseudo24,77398,pseudo24,77447,0,50.0,356.02,356.02,0.0,0.0
pseudo24,77448,pseudo24,77497,0,50.0,346.68,346.68,0.0,0.0
pseudo24,77498,pseudo24,77547,0,50.0,355.76,355.74,0.0,0.0
pseudo24,77548,pseudo24,77597,0,50.0,376.68,376.68,0.0,0.0
pseudo24,77598,pseudo24,77647,0,50.0,353.72,353.7,0.0,0.0
pseudo24,77648,pseudo24,77697,0,50.0,332.78,332.68,0.0,0.0
pseudo24,77698,pseudo24,77747,0,50.0,339.58,339.58,0.0,0.0
pseudo24,77748,pseudo24,77797,0,50.0,353.76,353.74,0.0,0.0
pseudo24,77798,pseudo24,77847,0,50.0,350.9,350.9,0.0,0.0
pseudo24,77848,pseudo24,77897,0,50.0,360.36,360.34,0.0,0.0
pseudo24,77898,pseudo24,77947,0,50.0,342.58,342.58,0.0,0.0
pseudo24,77948,pseudo24,77997,1,49.0,327.38,320.58,6.58,0.0
pseudo24,77998,pseudo24,78047,0,50.0,350.72,350.72,0.0,0.0
pseudo24,78048,pseudo24,78097,0,50.0,352.52,352.52,0.0,0.0
pseudo24,78098,pseudo24,78147,0,50.0,326.64,326.62,0.0,0.0
pseudo24,78148,pseudo24,78197,0,50.0,313.2,313.2,0.0,0.0
pseudo24,78198,pseudo24,78247,0,50.0,318.98,318.98,0.0,0.0
pseudo24,78248,pseudo24,78297,0,50.0,322.48,322.36,0.0,0.0
pseudo24,78298,pseudo24,78347,0,50.0,327.2,327.16,0.0,0.0
pseudo24,78348,pseudo24,78397,0,50.0,338.9,338.9,0.0,0.0
pseudo24,78398,pseudo24,78447,0,50.0,336.58,336.58,0.0,0.0
pseudo24,78448,pseudo24,78497,0,50.0,319.28,319.26,0.0,0.0
pseudo24,78498,pseudo24,78547,0,50.0,316.86,316.86,0.0,0.0
pseudo24,78548,pseudo24,78597,0,50.0,322.96,322.82,0.0,0.0
pseudo24,78598,pseudo24,78647,0,50.0,303.78,303.76,0.0,0.0
pseudo24,78648,pseudo24,78697,0,50.0,303.7,303.62,0.0,0.0
pseudo24,78698,pseudo24,78747,0,50.0,334.86,334.86,0.0,0.0
pseudo24,78748,pseudo24,78797,0,50.0,348.82,348.78,0.0,0.0
pseudo24,78798,pseudo24,78847,0,50.0,366.14,365.68,0.0,0.0
pseudo24,78848,pseudo24,78897,0,50.0,351.82,351.82,0.0,0.0
pseudo24,78898,pseudo24,78947,0,50.0,325.62,325.54,0.0,0.0
pseudo24,78948,pseudo24,78997,0,50.0,367.14,366.84,0.0,0.0
pseudo24,78998,pseudo24,79047,0,50.0,375.9,375.72,0.0,0.0
pseudo24,79048,pseudo24,79097,0,50.0,328.58,328.58,0.0,0.0
pseudo24,79098,pseudo24,79147,0,50.0,317.74,317.54,0.0,0.0
pseudo24,79148,pseudo24,79197,0,50.0,311.84,311.6,0.0,0.0
pseudo24,79198,pseudo24,79247,0,50.0,299.28,299.24,0.0,0.0
pseudo24,79248,pseudo24,79297,0,50.0,321.66,314.46,0.0,0.0
pseudo24,79298,pseudo24,79347,4,46.0,456.04,408.3,9.58,0.16
pseudo24,79348,pseudo24,79397,2,48.0,502.38,487.54,3.54,0.42
pseudo24,79398,pseudo24,80837,4,46.0,259.56,251.04,2.04,0.38
pseudo24,80838,pseudo24,80887,1,49.0,314.74,296.92,0.34,0.04
pseudo24,80888,pseudo24,80937,0,50.0,262.14,258.26,0.0,0.0
pseudo24,80938,pseudo24,80987,0,50.0,245.34,245.34,0.0,0.0
pseudo24,80988,pseudo24,81037,1,49.0,278.98,273.36,5.56,0.0
pseudo24,81038,pseudo24,81087,0,50.0,304.24,304.02,0.0,0.0
pseudo24,81088,pseudo24,81137,1,49.0,356.86,349.62,0.38,0.02
pseudo24,81138,pseudo24,81187,6,44.0,410.9,394.94,8.78,0.18
pseudo24,81188,pseudo24,81237,0,50.0,355.82,331.62,0.0,0.0
pseudo24,81238,pseudo24,81287,0,50.0,320.84,320.1,0.0,0.0
pseudo24,81288,pseudo24,81337,0,50.0,333.84,333.8,0.0,0.0
pseudo24,81338,pseudo24,81387,0,50.0,354.62,354.56,0.0,0.0
pseudo24,81388,pseudo24,81437,0,50.0,351.46,351.46,0.0,0.0
pseudo24,81438,pseudo24,81487,0,50.0,300.08,299.7,0.0,0.0
pseudo24,81488,pseudo24,81537,0,50.0,291.22,291.22,0.0,0.0
pseudo24,81538,pseudo24,81587,0,50.0,312.4,312.4,0.0,0.0
pseudo24,81588,pseudo24,81637,1,49.0,344.56,341.16,3.38,0.02
pseudo24,81638,pseudo24,81687,0,50.0,336.46,336.44,0.0,0.0
pseudo24,81688,pseudo24,81737,0,50.0,305.6,305.6,0.0,0.0
pseudo24,81738,pseudo24,81787,0,50.0,306.42,306.4,0.0,0.0
pseudo24,81788,pseudo24,81837,0,50.0,303.52,303.32,0.0,0.0
pseudo24,81838,pseudo24,81887,0,50.0,306.9,306.78,0.0,0.0
pseudo24,81888,pseudo24,81937,0,50.0,305.1,305.08,0.0,0.0
pseudo24,81938,pseudo24,81987,1,49.0,275.2,273.2,1.88,0.02
pseudo24,81988,pseudo24,82037,0,50.0,259.9,259.54,0.0,0.0
pseudo24,82038,pseudo24,82087,0,50.0,287.58,287.58,0.0,0.0
pseudo24,82088,pseudo24,82137,1,49.0,300.52,299.4,0.96,0.02
pseudo24,82138,pseudo24,82187,1,49.0,306.1,304.14,1.3,0.0
pseudo24,82188,pseudo24,82237,0,50.0,312.5,312.48,0.0,0.0
pseudo24,82238,pseudo24,82287,0,50.0,317.68,317.58,0.0,0.0
pseudo24,82288,pseudo24,82337,3,47.0,354.62,344.82,3.54,0.18
pseudo24,82338,pseudo24,82387,6,44.0,475.44,434.54,14.78,0.96
pseudo24,82388,pseudo24,82437,5,45.0,542.5,515.84,21.18,0.74
pseudo24,82438,pseudo24,82487,6,44.0,515.64,460.24,19.12,0.64
pseudo24,82488,pseudo24,82537,6,44.0,426.18,409.48,10.7,0.22
pseudo24,82538,pseudo24,82587,0,50.0,305.34,304.26,0.0,0.0
pseudo24,82588,pseudo24,82637,0,50.0,276.94,275.94,0.0,0.0
pseudo24,82638,pseudo24,82687,0,50.0,302.08,298.04,0.0,0.0
pseudo24,82688,pseudo24,82737,0,50.0,314.68,312.28,0.0,0.0
pseudo24,82738,pseudo24,82787,0,50.0,327.02,322.42,0.0,0.0
pseudo24,82788,pseudo24,82837,14,36.0,482.8,446.94,18.88,0.84
pseudo24,82838,pseudo24,82887,11,39.0,570.72,519.16,20.68,3.02
pseudo24,82888,pseudo24,82937,5,45.0,422.76,394.2,8.46,0.32
pseudo24,82938,pseudo24,82987,0,50.0,331.28,330.68,0.0,0.0
pseudo24,82988,pseudo24,83037,0,50.0,340.12,340.12,0.0,0.0
pseudo24,83038,pseudo24,83087,1,49.0,348.78,345.8,2.9,0.0
pseudo24,83088,pseudo24,83137,0,50.0,355.08,355.06,0.0,0.0
pseudo24,83138,pseudo24,83187,0,50.0,355.44,355.44,0.0,0.0
pseudo24,83188,pseudo24,83237,1,49.0,335.28,335.18,0.1,0.0
pseudo24,83238,pseudo24,83287,0,50.0,345.52,345.52,0.0,0.0
pseudo24,83288,pseudo24,83337,0,50.0,348.74,348.6,0.0,0.0
pseudo24,83338,pseudo24,83387,0,50.0,342.02,341.74,0.0,0.0
pseudo24,83388,pseudo24,83437,0,50.0,334.92,334.8,0.0,0.0
pseudo24,83438,pseudo24,83487,0,50.0,333.4,333.24,0.0,0.0
pseudo24,83488,pseudo24,83537,0,50.0,307.86,307.86,0.0,0.0
pseudo24,83538,pseudo24,83587,0,50.0,280.16,280.16,0.0,0.0
pseudo24,83588,pseudo24,83637,0,50.0,274.7,274.5,0.0,0.0
pseudo24,83638,pseudo24,83687,0,50.0,288.24,288.24,0.0,0.0
pseudo24,83688,pseudo24,83737,0,50.0,300.46,300.44,0.0,0.0
pseudo24,83738,pseudo24,83787,0,50.0,280.1,280.1,0.0,0.0
pseudo24,83788,pseudo24,83837,0,50.0,287.84,287.82,0.0,0.0
pseudo24,83838,pseudo24,83887,0,50.0,300.0,299.78,0.0,0.0
pseudo24,83888,pseudo24,83937,0,50.0,308.36,308.18,0.0,0.0
pseudo24,83938,pseudo24,83987,0,50.0,320.98,320.8,0.0,0.0
pseudo24,83988,pseudo24,84037,0,50.0,312.76,312.56,0.0,0.0
pseudo24,84038,pseudo24,84087,0,50.0,301.44,301.42,0.0,0.0
pseudo24,84088,pseudo24,84137,0,50.0,297.72,297.72,0.0,0.0
pseudo24,84138,pseudo24,84187,0,50.0,302.3,300.5,0.0,0.0
pseudo24,84188,pseudo24,84237,0,50.0,304.62,304.62,0.0,0.0
pseudo24,84238,pseudo24,84287,0,50.0,321.76,321.76,0.0,0.0
pseudo24,84288,pseudo24,84337,0,50.0,334.86,334.86,0.0,0.0
pseudo24,84338,pseudo24,84387,0,50.0,338.12,338.12,0.0,0.0
pseudo24,84388,pseudo24,84437,0,50.0,332.64,332.62,0.0,0.0
pseudo24,84438,pseudo24,84487,0,50.0,325.46,325.46,0.0,0.0
pseudo24,84488,pseudo24,84537,0,50.0,343.42,343.38,0.0,0.0
pseudo24,84538,pseudo24,84587,0,50.0,344.62,344.62,0.0,0.0
pseudo24,84588,pseudo24,84637,0,50.0,316.8,316.8,0.0,0.0
pseudo24,84638,pseudo24,84687,0,50.0,302.44,302.34,0.0,0.0
pseudo24,84688,pseudo24,84737,2,48.0,314.56,311.08,3.38,0.04
pseudo24,84738,pseudo24,84787,0,50.0,313.2,313.18,0.0,0.0
pseudo24,84788,pseudo24,84837,0,50.0,294.66,294.66,0.0,0.0
pseudo24,84838,pseudo24,84887,0,50.0,302.96,302.88,0.0,0.0
pseudo24,84888,pseudo24,84937,0,50.0,313.84,313.56,0.0,0.0
pseudo24,84938,pseudo24,84987,0,50.0,330.66,330.64,0.0,0.0
pseudo24,84988,pseudo24,85037,0,50.0,350.36,350.36,0.0,0.0
pseudo24,85038,pseudo24,85087,0,50.0,362.32,362.3,0.0,0.0
pseudo24,85088,pseudo24,85137,0,50.0,362.46,362.06,0.0,0.0
pseudo24,85138,pseudo24,85187,0,50.0,351.24,351.1,0.0,0.0
pseudo24,85188,pseudo24,85237,0,50.0,350.04,349.96,0.0,0.0
pseudo24,85238,pseudo24,85287,0,50.0,360.56,360.34,0.0,0.0
pseudo24,85288,pseudo24,85337,0,50.0,336.54,336.52,0.0,0.0
pseudo24,85338,pseudo24,85387,0,50.0,338.86,338.56,0.0,0.0
pseudo24,85388,pseudo24,85437,0,50.0,347.74,347.68,0.0,0.0
pseudo24,85438,pseudo24,85487,0,50.0,340.7,340.56,0.0,0.0
pseudo24,85488,pseudo24,85537,0,50.0,344.38,344.36,0.0,0.0
pseudo24,85538,pseudo24,85587,0,50.0,338.56,338.56,0.0,0.0
pseudo24,85588,pseudo24,85637,0,50.0,344.42,344.42,0.0,0.0
pseudo24,85638,pseudo24,85687,0,50.0,337.74,337.74,0.0,0.0
pseudo24,85688,pseudo24,85737,0,50.0,331.12,331.1,0.0,0.0
pseudo24,85738,pseudo24,85787,0,50.0,327.52,327.5,0.0,0.0
pseudo24,85788,pseudo24,85837,0,50.0,330.76,330.74,0.0,0.0
pseudo24,85838,pseudo24,85887,0,50.0,321.92,321.82,0.0,0.0
pseudo24,85888,pseudo24,85937,0,50.0,320.26,320.02,0.0,0.0
pseudo24,85938,pseudo24,85987,0,50.0,310.72,310.68,0.0,0.0
pseudo24,85988,pseudo24,86037,0,50.0,310.48,310.48,0.0,0.0
pseudo24,86038,pseudo24,86087,0,50.0,347.96,347.96,0.0,0.0
pseudo24,86088,pseudo24,86137,0,50.0,349.92,349.92,0.0,0.0
pseudo24,86138,pseudo24,86187,0,50.0,333.5,333.48,0.0,0.0
pseudo24,86188,pseudo24,86237,0,50.0,338.7,338.68,0.0,0.0
pseudo24,86238,pseudo24,86287,0,50.0,343.78,343.76,0.0,0.0
pseudo24,86288,pseudo24,86337,0,50.0,347.3,347.3,0.0,0.0
pseudo24,86338,pseudo24,86387,0,50.0,324.04,324.02,0.0,0.0
pseudo24,86388,pseudo24,86437,0,50.0,315.24,315.14,0.0,0.0
pseudo24,86438,pseudo24,86487,0,50.0,329.94,329.94,0.0,0.0
pseudo24,86488,pseudo24,86537,0,50.0,350.58,350.58,0.0,0.0
pseudo24,86538,pseudo24,86587,0,50.0,358.42,358.42,0.0,0.0
pseudo24,86588,pseudo24,86637,0,50.0,350.7,350.7,0.0,0.0
pseudo24,86638,pseudo24,86687,0,50.0,340.6,340.58,0.0,0.0
pseudo24,86688,pseudo24,86737,0,50.0,351.6,351.58,0.0,0.0
pseudo24,86738,pseudo24,86787,0,50.0,358.9,358.78,0.0,0.0
pseudo24,86788,pseudo24,86837,0,50.0,352.78,352.72,0.0,0.0
pseudo24,86838,pseudo24,86887,0,50.0,333.78,333.68,0.0,0.0
pseudo24,86888,pseudo24,86937,0,50.0,315.04,315.04,0.0,0.0
pseudo24,86938,pseudo24,86987,0,50.0,301.46,301.46,0.0,0.0
pseudo24,86988,pseudo24,87037,0,50.0,293.16,292.82,0.0,0.0
pseudo24,87038,pseudo24,87087,0,50.0,287.92,287.9,0.0,0.0
pseudo24,87088,pseudo24,87137,0,50.0,267.66,267.66,0.0,0.0
pseudo24,87138,pseudo24,87187,0,50.0,239.28,239.28,0.0,0.0
pseudo24,87188,pseudo24,87237,0,50.0,220.2,220.2,0.0,0.0
pseudo24,87238,pseudo24,87287,0,50.0,210.96,210.96,0.0,0.0
pseudo24,87288,pseudo24,87337,2,48.0,190.08,184.78,3.16,0.52
pseudo24,87338,pseudo24,87387,3,47.0,195.64,190.56,4.8,0.26
pseudo24,87388,pseudo24,87437,0,50.0,239.56,239.56,0.0,0.0
pseudo24,87438,pseudo24,87487,0,50.0,271.76,271.74,0.0,0.0
pseudo24,87488,pseudo24,87537,0,50.0,267.6,267.58,0.0,0.0
pseudo24,87538,pseudo24,87587,0,50.0,272.68,272.68,0.0,0.0
pseudo24,87588,pseudo24,87637,0,50.0,289.26,289.22,0.0,0.0
pseudo24,87638,pseudo24,87687,0,50.0,296.0,295.78,0.0,0.0
pseudo24,87688,pseudo24,87737,0,50.0,299.14,299.14,0.0,0.0
pseudo24,87738,pseudo24,87787,0,50.0,299.68,299.68,0.0,0.0
pseudo24,87788,pseudo24,87837,0,50.0,309.28,309.24,0.0,0.0
pseudo24,87838,pseudo24,87887,0,50.0,326.34,326.1,0.0,0.0
pseudo24,87888,pseudo24,87937,0,50.0,333.9,333.88,0.0,0.0
pseudo24,87938,pseudo24,87987,0,50.0,334.8,334.46,0.0,0.0
pseudo24,87988,pseudo24,88037,0,50.0,306.7,306.7,0.0,0.0
pseudo24,88038,pseudo24,88087,0,50.0,280.32,280.32,0.0,0.0
pseudo24,88088,pseudo24,88137,0,50.0,289.94,289.94,0.0,0.0
pseudo24,88138,pseudo24,88187,0,50.0,306.14,306.14,0.0,0.0
pseudo24,88188,pseudo24,88237,0,50.0,328.4,328.36,0.0,0.0
pseudo24,88238,pseudo24,88287,0,50.0,313.38,313.38,0.0,0.0
pseudo24,88288,pseudo24,88337,0,50.0,302.66,302.66,0.0,0.0
pseudo24,88338,pseudo24,88387,0,50.0,320.1,320.06,0.0,0.0
pseudo24,88388,pseudo24,88437,0,50.0,320.66,320.66,0.0,0.0
pseudo24,88438,pseudo24,88487,0,50.0,323.4,323.4,0.0,0.0
pseudo24,88488,pseudo24,88537,1,49.0,330.64,324.24,3.02,0.02
pseudo24,88538,pseudo24,88587,0,50.0,373.84,368.24,0.0,0.0
pseudo24,88588,pseudo24,88637,0,50.0,377.72,369.94,0.0,0.0
pseudo24,88638,pseudo24,88687,0,50.0,341.08,340.16,0.0,0.0
pseudo24,88688,pseudo24,88737,0,50.0,362.02,361.52,0.0,0.0
pseudo24,88738,pseudo24,88787,0,50.0,372.58,372.24,0.0,0.0
pseudo24,88788,pseudo24,88837,0,50.0,360.28,360.28,0.0,0.0
pseudo24,88838,pseudo24,88887,0,50.0,349.56,349.56,0.0,0.0
pseudo24,88888,pseudo24,88937,0,50.0,337.06,337.06,0.0,0.0
pseudo24,88938,pseudo24,88987,0,50.0,361.2,360.46,0.0,0.0
pseudo24,88988,pseudo24,89037,2,48.0,419.92,401.0,3.76,0.08
pseudo24,89038,pseudo24,89087,5,45.0,427.44,407.78,11.34,0.12
pseudo24,89088,pseudo24,89137,5,45.0,342.88,332.34,3.74,0.14
pseudo24,89138,pseudo24,89187,7,43.0,441.96,415.7,17.78,0.08
pseudo24,89188,pseudo24,89237,6,44.0,499.38,474.42,24.68,0.1
pseudo24,89238,pseudo24,89287,11,39.0,406.24,376.14,19.94,0.18
pseudo24,89288,pseudo24,89337,7,43.0,335.78,327.24,7.46,0.12
pseudo24,89338,pseudo24,89387,7,43.0,320.76,312.44,6.04,0.04
pseudo24,89388,pseudo24,89437,0,50.0,294.04,293.42,0.0,0.0
pseudo24,89438,pseudo24,89487,0,50.0,314.76,313.56,0.0,0.0
pseudo24,89488,pseudo24,89537,0,50.0,313.66,313.18,0.0,0.0
pseudo24,89538,pseudo24,89587,0,50.0,304.18,304.18,0.0,0.0
pseudo24,89588,pseudo24,89637,1,49.0,287.42,282.08,0.46,0.02
pseudo24,89638,pseudo24,89687,2,48.0,299.38,288.08,10.62,0.0
pseudo24,89688,pseudo24,89737,0,50.0,337.8,337.8,0.0,0.0
pseudo24,89738,pseudo24,89787,0,50.0,313.16,313.16,0.0,0.0
pseudo24,89788,pseudo24,89837,0,50.0,278.0,277.98,0.0,0.0
pseudo24,89838,pseudo24,89887,0,50.0,310.24,310.24,0.0,0.0
pseudo24,89888,pseudo24,89937,0,50.0,338.04,338.04,0.0,0.0
pseudo24,89938,pseudo24,89987,0,50.0,335.68,335.04,0.0,0.0
pseudo24,89988,pseudo24,90037,0,50.0,342.52,342.46,0.0,0.0
pseudo24,90038,pseudo24,90087,0,50.0,321.4,321.4,0.0,0.0
pseudo24,90088,pseudo24,90137,0,50.0,303.16,303.06,0.0,0.0
pseudo24,90138,pseudo24,90187,0,50.0,312.62,312.4,0.0,0.0
pseudo24,90188,pseudo24,90237,0,50.0,321.3,321.28,0.0,0.0
pseudo24,90238,pseudo24,90287,0,50.0,341.58,341.58,0.0,0.0
pseudo24,90288,pseudo24,90337,0,50.0,332.5,332.34,0.0,0.0
pseudo24,90338,pseudo24,90387,0,50.0,319.64,319.62,0.0,0.0
pseudo24,90388,pseudo24,90437,0,50.0,327.6,327.6,0.0,0.0
pseudo24,90438,pseudo24,90487,0,50.0,333.12,333.12,0.0,0.0
pseudo24,90488,pseudo24,90537,0,50.0,325.02,325.0,0.0,0.0
pseudo24,90538,pseudo24,90587,0,50.0,323.66,323.3,0.0,0.0
pseudo24,90588,pseudo24,90637,0,50.0,329.74,329.74,0.0,0.0
pseudo24,90638,pseudo24,90687,0,50.0,311.88,311.74,0.0,0.0
pseudo24,90688,pseudo24,90737,0,50.0,319.64,319.62,0.0,0.0
pseudo24,90738,pseudo24,90787,0,50.0,337.84,337.8,0.0,0.0
pseudo24,90788,pseudo24,90837,0,50.0,324.36,324.36,0.0,0.0
pseudo24,90838,pseudo24,90887,0,50.0,322.34,322.34,0.0,0.0
pseudo24,90888,pseudo24,90937,0,50.0,335.76,335.74,0.0,0.0
pseudo24,90938,pseudo24,90987,0,50.0,338.92,338.92,0.0,0.0
pseudo24,90988,pseudo24,91037,0,50.0,323.66,323.66,0.0,0.0
pseudo24,91038,pseudo24,91087,0,50.0,321.72,321.54,0.0,0.0
pseudo24,91088,pseudo24,91137,0,50.0,319.96,319.7,0.0,0.0
pseudo24,91138,pseudo24,91187,0,50.0,318.3,317.92,0.0,0.0
pseudo24,91188,pseudo24,91237,0,50.0,309.7,309.7,0.0,0.0
pseudo24,91238,pseudo24,91287,0,50.0,295.48,295.36,0.0,0.0
pseudo24,91288,pseudo24,91337,0,50.0,303.94,303.46,0.0,0.0
pseudo24,91338,pseudo24,91387,0,50.0,305.72,305.62,0.0,0.0
pseudo24,91388,pseudo24,91437,0,50.0,312.3,312.08,0.0,0.0
pseudo24,91438,pseudo24,91487,0,50.0,307.44,307.06,0.0,0.0
pseudo24,91488,pseudo24,91537,0,50.0,298.98,298.88,0.0,0.0
pseudo24,91538,pseudo24,91587,0,50.0,308.78,308.72,0.0,0.0
pseudo24,91588,pseudo24,91637,0,50.0,288.64,288.64,0.0,0.0
pseudo24,91638,pseudo24,91687,0,50.0,285.3,285.28,0.0,0.0
pseudo24,91688,pseudo24,91737,0,50.0,283.64,283.64,0.0,0.0
pseudo24,91738,pseudo24,91787,0,50.0,257.32,257.32,0.0,0.0
pseudo24,91788,pseudo24,91837,0,50.0,253.08,253.08,0.0,0.0
pseudo24,91838,pseudo24,91887,0,50.0,259.1,259.1,0.0,0.0
pseudo24,91888,pseudo24,91937,0,50.0,258.3,258.06,0.0,0.0
pseudo24,91938,pseudo24,91987,0,50.0,283.98,283.96,0.0,0.0
pseudo24,91988,pseudo24,92037,0,50.0,311.34,311.34,0.0,0.0
pseudo24,92038,pseudo24,92087,0,50.0,298.96,298.96,0.0,0.0
pseudo24,92088,pseudo24,92137,0,50.0,287.08,286.98,0.0,0.0
pseudo24,92138,pseudo24,92187,0,50.0,281.16,281.16,0.0,0.0
pseudo24,92188,pseudo24,92237,0,50.0,291.06,290.76,0.0,0.0
pseudo24,92238,pseudo24,92287,0,50.0,285.2,285.2,0.0,0.0
pseudo24,92288,pseudo24,92337,0,50.0,274.72,274.24,0.0,0.0
pseudo24,92338,pseudo24,92387,0,50.0,300.8,300.8,0.0,0.0
pseudo24,92388,pseudo24,92437,0,50.0,305.9,305.9,0.0,0.0
pseudo24,92438,pseudo24,92487,0,50.0,310.72,310.72,0.0,0.0
pseudo24,92488,pseudo24,92537,0,50.0,299.04,299.04,0.0,0.0
pseudo24,92538,pseudo24,92587,0,50.0,278.38,278.38,0.0,0.0
pseudo24,92588,pseudo24,92637,0,50.0,296.62,296.62,0.0,0.0
pseudo24,92638,pseudo24,92687,0,50.0,281.82,281.72,0.0,0.0
pseudo24,92688,pseudo24,92737,0,50.0,276.14,276.14,0.0,0.0
pseudo24,92738,pseudo24,92787,0,50.0,277.26,277.24,0.0,0.0
pseudo24,92788,pseudo24,92837,0,50.0,265.4,265.4,0.0,0.0
pseudo24,92838,pseudo24,92887,0,50.0,273.58,273.58,0.0,0.0
pseudo24,92888,pseudo24,92937,0,50.0,290.48,290.16,0.0,0.0
pseudo24,92938,pseudo24,92987,0,50.0,312.6,312.54,0.0,0.0
pseudo24,92988,pseudo24,93037,0,50.0,302.3,302.3,0.0,0.0
pseudo24,93038,pseudo24,93087,0,50.0,284.78,284.56,0.0,0.0
pseudo24,93088,pseudo24,93137,0,50.0,291.0,290.5,0.0,0.0
pseudo24,93138,pseudo24,93187,0,50.0,290.04,290.04,0.0,0.0
pseudo24,93188,pseudo24,93237,0,50.0,295.76,295.74,0.0,0.0
pseudo24,93238,pseudo24,93287,0,50.0,314.4,314.4,0.0,0.0
pseudo24,93288,pseudo24,93337,0,50.0,324.7,324.68,0.0,0.0
pseudo24,93338,pseudo24,93387,0,50.0,299.36,299.36,0.0,0.0
pseudo24,93388,pseudo24,93437,0,50.0,282.08,282.04,0.0,0.0
pseudo24,93438,pseudo24,93487,0,50.0,307.34,307.34,0.0,0.0
pseudo24,93488,pseudo24,93537,0,50.0,308.44,308.44,0.0,0.0
pseudo24,93538,pseudo24,93587,0,50.0,277.66,277.66,0.0,0.0
pseudo24,93588,pseudo24,93637,0,50.0,275.0,274.98,0.0,0.0
pseudo24,93638,pseudo24,93687,0,50.0,298.62,298.62,0.0,0.0
pseudo24,93688,pseudo24,93737,0,50.0,312.76,312.74,0.0,0.0
pseudo24,93738,pseudo24,93787,0,50.0,320.04,320.04,0.0,0.0
pseudo24,93788,pseudo24,93837,0,50.0,321.18,321.18,0.0,0.0
pseudo24,93838,pseudo24,93887,0,50.0,303.9,303.9,0.0,0.0
pseudo24,93888,pseudo24,93937,0,50.0,273.94,273.9,0.0,0.0
pseudo24,93938,pseudo24,93987,0,50.0,265.6,265.6,0.0,0.0
pseudo24,93988,pseudo24,94037,0,50.0,270.14,269.84,0.0,0.0
pseudo24,94038,pseudo24,94087,0,50.0,280.34,280.34,0.0,0.0
pseudo24,94088,pseudo24,94137,0,50.0,274.34,274.34,0.0,0.0
pseudo24,94138,pseudo24,94187,0,50.0,271.42,271.0,0.0,0.0
pseudo24,94188,pseudo24,94237,0,50.0,253.8,253.38,0.0,0.0
pseudo24,94238,pseudo24,94287,0,50.0,245.8,245.8,0.0,0.0
pseudo24,94288,pseudo24,94337,0,50.0,254.78,254.78,0.0,0.0
pseudo24,94338,pseudo24,94387,0,50.0,264.14,264.14,0.0,0.0
pseudo24,94388,pseudo24,94437,0,50.0,272.0,271.92,0.0,0.0
pseudo24,94438,pseudo24,94487,0,50.0,278.22,277.94,0.0,0.0
pseudo24,94488,pseudo24,94537,0,50.0,267.18,266.86,0.0,0.0
pseudo24,94538,pseudo24,94587,0,50.0,244.44,244.34,0.0,0.0
pseudo24,94588,pseudo24,94637,0,50.0,257.72,257.72,0.0,0.0
pseudo24,94638,pseudo24,94687,0,50.0,258.98,258.44,0.0,0.0
pseudo24,94688,pseudo24,94737,0,50.0,245.24,245.22,0.0,0.0
pseudo24,94738,pseudo24,94787,0,50.0,237.96,237.92,0.0,0.0
pseudo24,94788,pseudo24,94837,0,50.0,238.92,238.92,0.0,0.0
pseudo24,94838,pseudo24,94887,0,50.0,241.18,241.18,0.0,0.0
pseudo24,94888,pseudo24,94937,0,50.0,247.48,247.48,0.0,0.0
pseudo24,94938,pseudo24,94987,0,50.0,246.36,246.22,0.0,0.0
pseudo24,94988,pseudo24,95037,0,50.0,244.54,244.5,0.0,0.0
pseudo24,95038,pseudo24,95087,0,50.0,252.56,252.54,0.0,0.0
pseudo24,95088,pseudo24,95137,0,50.0,268.06,268.06,0.0,0.0
pseudo24,95138,pseudo24,95187,0,50.0,280.8,280.28,0.0,0.0
pseudo24,95188,pseudo24,95237,0,50.0,279.8,279.7,0.0,0.0
pseudo24,95238,pseudo24,95287,0,50.0,277.34,277.26,0.0,0.0
pseudo24,95288,pseudo24,95337,0,50.0,286.4,286.4,0.0,0.0
pseudo24,95338,pseudo24,95387,0,50.0,277.76,277.76,0.0,0.0
pseudo24,95388,pseudo24,95437,0,50.0,263.32,263.3,0.0,0.0
