start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo22,284588,pseudo22,284637,0,50.0,317.12,316.92,0.0,0.0
pseudo22,284638,pseudo22,284687,0,50.0,327.46,326.92,0.0,0.0
pseudo22,284688,pseudo22,284737,1,49.0,314.86,311.3,3.14,0.02
pseudo22,284738,pseudo22,284787,0,50.0,286.5,286.5,0.0,0.0
pseudo22,284788,pseudo22,284837,0,50.0,275.26,274.98,0.0,0.0
pseudo22,284838,pseudo22,284887,0,50.0,272.68,271.82,0.0,0.0
pseudo22,284888,pseudo22,284937,0,50.0,258.22,258.22,0.0,0.0
pseudo22,284938,pseudo22,284987,0,50.0,259.88,259.88,0.0,0.0
pseudo22,284988,pseudo22,285037,0,50.0,253.86,253.86,0.0,0.0
pseudo22,285038,pseudo22,285087,0,50.0,238.84,238.82,0.0,0.0
pseudo22,285088,pseudo22,285137,0,50.0,255.42,255.24,0.0,0.0
pseudo22,285138,pseudo22,285187,0,50.0,262.98,262.4,0.0,0.0
pseudo22,285188,pseudo22,285237,0,50.0,257.7,257.48,0.0,0.0
pseudo22,285238,pseudo22,285287,0,50.0,258.84,258.82,0.0,0.0
pseudo22,285288,pseudo22,285337,0,50.0,247.86,247.66,0.0,0.0
pseudo22,285338,pseudo22,285387,0,50.0,252.96,252.7,0.0,0.0
pseudo22,285388,pseudo22,285437,0,50.0,274.16,274.02,0.0,0.0
pseudo22,285438,pseudo22,285487,0,50.0,264.64,264.64,0.0,0.0
pseudo22,285488,pseudo22,285537,0,50.0,256.58,256.52,0.0,0.0
pseudo22,285538,pseudo22,285587,0,50.0,267.02,266.78,0.0,0.0
pseudo22,285588,pseudo22,285637,0,50.0,257.6,257.54,0.0,0.0
pseudo22,285638,pseudo22,285687,0,50.0,272.8,272.28,0.0,0.0
pseudo22,285688,pseudo22,285737,0,50.0,301.76,301.32,0.0,0.0
pseudo22,285738,pseudo22,285787,0,50.0,299.16,298.52,0.0,0.0
pseudo22,285788,pseudo22,285837,0,50.0,331.52,331.52,0.0,0.0
pseudo22,285838,pseudo22,285887,0,50.0,316.36,316.36,0.0,0.0
pseudo22,285888,pseudo22,285937,0,50.0,296.62,296.28,0.0,0.0
pseudo22,285938,pseudo22,285987,0,50.0,296.16,295.9,0.0,0.0
pseudo22,285988,pseudo22,286037,0,50.0,269.02,269.0,0.0,0.0
pseudo22,286038,pseudo22,286087,0,50.0,269.86,269.58,0.0,0.0
pseudo22,286088,pseudo22,286137,0,50.0,253.14,252.78,0.0,0.0
pseudo22,286138,pseudo22,286187,0,50.0,223.02,223.02,0.0,0.0
pseudo22,286188,pseudo22,286237,0,50.0,223.66,223.66,0.0,0.0
pseudo22,286238,pseudo22,286287,0,50.0,211.66,211.46,0.0,0.0
pseudo22,286288,pseudo22,286337,0,50.0,197.58,197.22,0.0,0.0
pseudo22,286338,pseudo22,286387,0,50.0,240.16,240.04,0.0,0.0
pseudo22,286388,pseudo22,286437,0,50.0,262.26,262.24,0.0,0.0
pseudo22,286438,pseudo22,286487,0,50.0,253.58,253.4,0.0,0.0
pseudo22,286488,pseudo22,286537,0,50.0,251.5,251.26,0.0,0.0
pseudo22,286538,pseudo22,286587,0,50.0,250.02,250.02,0.0,0.0
pseudo22,286588,pseudo22,286637,0,50.0,257.56,256.94,0.0,0.0
pseudo22,286638,pseudo22,286687,0,50.0,271.48,271.48,0.0,0.0
pseudo22,286688,pseudo22,286737,0,50.0,261.84,261.82,0.0,0.0
pseudo22,286738,pseudo22,286787,0,50.0,239.52,239.52,0.0,0.0
pseudo22,286788,pseudo22,286837,0,50.0,224.64,224.28,0.0,0.0
pseudo22,286838,pseudo22,286887,0,50.0,237.68,237.5,0.0,0.0
pseudo22,286888,pseudo22,286937,1,49.0,247.02,241.84,5.1,0.0
pseudo22,286938,pseudo22,286987,0,50.0,242.7,242.52,0.0,0.0
pseudo22,286988,pseudo22,287037,0,50.0,260.08,259.74,0.0,0.0
pseudo22,287038,pseudo22,287087,0,50.0,260.14,260.0,0.0,0.0
pseudo22,287088,pseudo22,287137,1,49.0,250.74,247.92,2.8,0.0
pseudo22,287138,pseudo22,287187,0,50.0,278.22,277.74,0.0,0.0
pseudo22,287188,pseudo22,287237,0,50.0,284.0,283.82,0.0,0.0
pseudo22,287238,pseudo22,287287,1,49.0,266.86,263.78,2.82,0.0
pseudo22,287288,pseudo22,287337,0,50.0,263.38,263.36,0.0,0.0
pseudo22,287338,pseudo22,287387,0,50.0,267.22,267.22,0.0,0.0
pseudo22,287388,pseudo22,287437,0,50.0,270.18,269.98,0.0,0.0
pseudo22,287438,pseudo22,287487,0,50.0,277.1,276.62,0.0,0.0
pseudo22,287488,pseudo22,287537,0,50.0,278.48,278.4,0.0,0.0
pseudo22,287538,pseudo22,287587,0,50.0,275.8,275.78,0.0,0.0
pseudo22,287588,pseudo22,287637,0,50.0,259.06,259.06,0.0,0.0
pseudo22,287638,pseudo22,287687,0,50.0,228.5,228.5,0.0,0.0
pseudo22,287688,pseudo22,287737,0,50.0,220.2,220.2,0.0,0.0
pseudo22,287738,pseudo22,287787,0,50.0,255.76,255.72,0.0,0.0
pseudo22,287788,pseudo22,287837,0,50.0,268.66,268.62,0.0,0.0
pseudo22,287838,pseudo22,287887,0,50.0,245.0,244.98,0.0,0.0
pseudo22,287888,pseudo22,287937,0,50.0,256.52,256.42,0.0,0.0
pseudo22,287938,pseudo22,287987,1,49.0,270.64,268.26,2.38,0.0
pseudo22,287988,pseudo22,288037,0,50.0,275.02,274.6,0.0,0.0
pseudo22,288038,pseudo22,288087,0,50.0,275.14,274.74,0.0,0.0
pseudo22,288088,pseudo22,288137,0,50.0,274.74,274.4,0.0,0.0
pseudo22,288138,pseudo22,288187,1,49.0,287.62,284.76,2.84,0.0
pseudo22,288188,pseudo22,288237,0,50.0,292.46,292.36,0.0,0.0
pseudo22,288238,pseudo22,288287,0,50.0,293.76,292.4,0.0,0.0
pseudo22,288288,pseudo22,288337,0,50.0,301.96,301.96,0.0,0.0
pseudo22,288338,pseudo22,288387,0,50.0,299.36,299.3,0.0,0.0
pseudo22,288388,pseudo22,288437,0,50.0,320.14,320.08,0.0,0.0
pseudo22,288438,pseudo22,288487,0,50.0,329.96,329.96,0.0,0.0
pseudo22,288488,pseudo22,288537,0,50.0,291.88,291.86,0.0,0.0
pseudo22,288538,pseudo22,288587,0,50.0,296.68,296.68,0.0,0.0
pseudo22,288588,pseudo22,288637,0,50.0,309.76,309.72,0.0,0.0
pseudo22,288638,pseudo22,288687,1,49.0,296.76,290.86,5.76,0.0
pseudo22,288688,pseudo22,288737,0,50.0,274.1,274.06,0.0,0.0
pseudo22,288738,pseudo22,288787,0,50.0,266.7,266.5,0.0,0.0
pseudo22,288788,pseudo22,288837,0,50.0,306.82,306.82,0.0,0.0
pseudo22,288838,pseudo22,288887,0,50.0,320.38,320.18,0.0,0.0
pseudo22,288888,pseudo22,288937,0,50.0,320.46,320.04,0.0,0.0
pseudo22,288938,pseudo22,288987,0,50.0,324.76,324.76,0.0,0.0
pseudo22,288988,pseudo22,289037,0,50.0,305.4,305.4,0.0,0.0
pseudo22,289038,pseudo22,289087,0,50.0,316.48,316.48,0.0,0.0
pseudo22,289088,pseudo22,289137,1,49.0,330.42,327.2,3.2,0.02
pseudo22,289138,pseudo22,289187,0,50.0,334.18,334.16,0.0,0.0
pseudo22,289188,pseudo22,289237,0,50.0,334.68,334.64,0.0,0.0
pseudo22,289238,pseudo22,289287,0,50.0,308.12,308.12,0.0,0.0
pseudo22,289288,pseudo22,289337,0,50.0,276.96,276.34,0.0,0.0
pseudo22,289338,pseudo22,289387,0,50.0,260.22,260.1,0.0,0.0
pseudo22,289388,pseudo22,289437,0,50.0,250.88,250.88,0.0,0.0
pseudo22,289438,pseudo22,289487,0,50.0,251.52,251.5,0.0,0.0
pseudo22,289488,pseudo22,289537,0,50.0,243.28,242.64,0.0,0.0
pseudo22,289538,pseudo22,289587,0,50.0,246.34,246.1,0.0,0.0
pseudo22,289588,pseudo22,289637,1,49.0,247.48,242.5,4.98,0.0
pseudo22,289638,pseudo22,289687,0,50.0,256.0,256.0,0.0,0.0
pseudo22,289688,pseudo22,289737,0,50.0,278.54,278.54,0.0,0.0
pseudo22,289738,pseudo22,289787,0,50.0,265.66,265.66,0.0,0.0
pseudo22,289788,pseudo22,289837,0,50.0,256.78,256.78,0.0,0.0
pseudo22,289838,pseudo22,289887,0,50.0,270.5,270.5,0.0,0.0
pseudo22,289888,pseudo22,289937,1,49.0,276.1,276.02,0.06,0.02
pseudo22,289938,pseudo22,289987,0,50.0,264.68,264.68,0.0,0.0
pseudo22,289988,pseudo22,290037,0,50.0,254.42,254.28,0.0,0.0
pseudo22,290038,pseudo22,290087,0,50.0,259.7,259.7,0.0,0.0
pseudo22,290088,pseudo22,290137,0,50.0,272.76,272.16,0.0,0.0
pseudo22,290138,pseudo22,290187,0,50.0,258.44,258.14,0.0,0.0
pseudo22,290188,pseudo22,290237,0,50.0,246.66,246.22,0.0,0.0
pseudo22,290238,pseudo22,290287,0,50.0,253.44,253.1,0.0,0.0
pseudo22,290288,pseudo22,290337,0,50.0,261.7,261.28,0.0,0.0
pseudo22,290338,pseudo22,290387,0,50.0,265.62,265.6,0.0,0.0
pseudo22,290388,pseudo22,290437,0,50.0,258.2,258.18,0.0,0.0
pseudo22,290438,pseudo22,290487,0,50.0,249.52,249.52,0.0,0.0
pseudo22,290488,pseudo22,290537,0,50.0,232.04,231.64,0.0,0.0
pseudo22,290538,pseudo22,290587,0,50.0,220.16,220.16,0.0,0.0
pseudo22,290588,pseudo22,290637,0,50.0,242.54,242.54,0.0,0.0
pseudo22,290638,pseudo22,290687,0,50.0,241.24,241.22,0.0,0.0
pseudo22,290688,pseudo22,290737,0,50.0,223.56,223.54,0.0,0.0
pseudo22,290738,pseudo22,290787,0,50.0,217.52,217.42,0.0,0.0
pseudo22,290788,pseudo22,290837,0,50.0,229.76,229.54,0.0,0.0
pseudo22,290838,pseudo22,290887,0,50.0,239.44,239.44,0.0,0.0
pseudo22,290888,pseudo22,290937,0,50.0,243.64,243.64,0.0,0.0
pseudo22,290938,pseudo22,290987,0,50.0,232.82,232.82,0.0,0.0
pseudo22,290988,pseudo22,291037,0,50.0,207.94,207.82,0.0,0.0
pseudo22,291038,pseudo22,291087,0,50.0,206.0,206.0,0.0,0.0
pseudo22,291088,pseudo22,291137,0,50.0,200.74,200.74,0.0,0.0
pseudo22,291138,pseudo22,291187,0,50.0,233.42,233.42,0.0,0.0
pseudo22,291188,pseudo22,291237,0,50.0,249.24,249.08,0.0,0.0
pseudo22,291238,pseudo22,291287,0,50.0,230.22,230.22,0.0,0.0
pseudo22,291288,pseudo22,291337,0,50.0,262.18,262.12,0.0,0.0
pseudo22,291338,pseudo22,291387,0,50.0,269.76,269.52,0.0,0.0
pseudo22,291388,pseudo22,291437,0,50.0,258.94,258.94,0.0,0.0
pseudo22,291438,pseudo22,291487,0,50.0,277.02,276.76,0.0,0.0
pseudo22,291488,pseudo22,291537,0,50.0,261.9,261.8,0.0,0.0
pseudo22,291538,pseudo22,291587,0,50.0,238.24,238.06,0.0,0.0
pseudo22,291588,pseudo22,291637,0,50.0,241.5,241.5,0.0,0.0
pseudo22,291638,pseudo22,291687,0,50.0,231.12,230.68,0.0,0.0
pseudo22,291688,pseudo22,291737,0,50.0,220.42,220.42,0.0,0.0
pseudo22,291738,pseudo22,291787,0,50.0,241.22,241.08,0.0,0.0
pseudo22,291788,pseudo22,291837,0,50.0,252.18,252.16,0.0,0.0
pseudo22,291838,pseudo22,291887,0,50.0,239.38,239.34,0.0,0.0
pseudo22,291888,pseudo22,291937,0,50.0,229.86,229.84,0.0,0.0
pseudo22,291938,pseudo22,291987,0,50.0,233.06,233.06,0.0,0.0
pseudo22,291988,pseudo22,292037,0,50.0,261.36,261.3,0.0,0.0
pseudo22,292038,pseudo22,292087,0,50.0,274.04,274.0,0.0,0.0
pseudo22,292088,pseudo22,292137,0,50.0,249.3,249.3,0.0,0.0
pseudo22,292138,pseudo22,292187,0,50.0,252.78,252.34,0.0,0.0
pseudo22,292188,pseudo22,292237,0,50.0,270.58,270.58,0.0,0.0
pseudo22,292238,pseudo22,292287,0,50.0,269.36,269.14,0.0,0.0
pseudo22,292288,pseudo22,292337,0,50.0,261.92,261.4,0.0,0.0
pseudo22,292338,pseudo22,292387,0,50.0,265.3,264.94,0.0,0.0
pseudo22,292388,pseudo22,292437,0,50.0,290.18,290.14,0.0,0.0
pseudo22,292438,pseudo22,292487,0,50.0,298.34,298.34,0.0,0.0
pseudo22,292488,pseudo22,292537,0,50.0,300.18,299.92,0.0,0.0
pseudo22,292538,pseudo22,292587,0,50.0,315.6,315.6,0.0,0.0
pseudo22,292588,pseudo22,292637,0,50.0,307.44,307.44,0.0,0.0
pseudo22,292638,pseudo22,292687,0,50.0,309.08,309.08,0.0,0.0
pseudo22,292688,pseudo22,292737,0,50.0,346.44,346.14,0.0,0.0
pseudo22,292738,pseudo22,292787,0,50.0,346.7,346.7,0.0,0.0
pseudo22,292788,pseudo22,292837,0,50.0,331.26,330.72,0.0,0.0
pseudo22,292838,pseudo22,292887,0,50.0,324.64,324.36,0.0,0.0
pseudo22,292888,pseudo22,292937,0,50.0,317.6,317.6,0.0,0.0
pseudo22,292938,pseudo22,292987,0,50.0,326.7,326.7,0.0,0.0
pseudo22,292988,pseudo22,293037,0,50.0,299.44,299.44,0.0,0.0
pseudo22,293038,pseudo22,293087,0,50.0,286.6,286.6,0.0,0.0
pseudo22,293088,pseudo22,293137,0,50.0,321.94,321.94,0.0,0.0
pseudo22,293138,pseudo22,293187,0,50.0,310.06,309.96,0.0,0.0
pseudo22,293188,pseudo22,293237,0,50.0,286.06,285.84,0.0,0.0
pseudo22,293238,pseudo22,293287,0,50.0,291.92,291.92,0.0,0.0
pseudo22,293288,pseudo22,293337,0,50.0,268.8,268.8,0.0,0.0
pseudo22,293338,pseudo22,293387,0,50.0,254.26,254.24,0.0,0.0
pseudo22,293388,pseudo22,293437,0,50.0,260.84,260.78,0.0,0.0
pseudo22,293438,pseudo22,293487,0,50.0,282.44,282.4,0.0,0.0
pseudo22,293488,pseudo22,293537,0,50.0,285.58,285.56,0.0,0.0
pseudo22,293538,pseudo22,293587,0,50.0,275.5,275.46,0.0,0.0
pseudo22,293588,pseudo22,293637,0,50.0,289.84,289.6,0.0,0.0
pseudo22,293638,pseudo22,293687,0,50.0,288.88,288.88,0.0,0.0
pseudo22,293688,pseudo22,293737,0,50.0,295.6,295.6,0.0,0.0
pseudo22,293738,pseudo22,293787,0,50.0,328.06,328.06,0.0,0.0
pseudo22,293788,pseudo22,293837,0,50.0,329.72,329.7,0.0,0.0
pseudo22,293838,pseudo22,293887,0,50.0,316.6,316.58,0.0,0.0
pseudo22,293888,pseudo22,293937,0,50.0,313.64,313.42,0.0,0.0
pseudo22,293938,pseudo22,293987,0,50.0,331.42,331.42,0.0,0.0
pseudo22,293988,pseudo22,294037,0,50.0,320.42,320.42,0.0,0.0
pseudo22,294038,pseudo22,294087,0,50.0,287.46,287.44,0.0,0.0
pseudo22,294088,pseudo22,294137,0,50.0,277.94,277.9,0.0,0.0
pseudo22,294138,pseudo22,294187,0,50.0,283.42,283.18,0.0,0.0
pseudo22,294188,pseudo22,294237,0,50.0,274.9,274.68,0.0,0.0
pseudo22,294238,pseudo22,294287,0,50.0,262.38,262.36,0.0,0.0
pseudo22,294288,pseudo22,294337,0,50.0,274.22,274.18,0.0,0.0
pseudo22,294338,pseudo22,294387,0,50.0,283.24,283.08,0.0,0.0
pseudo22,294388,pseudo22,294437,0,50.0,271.72,271.46,0.0,0.0
pseudo22,294438,pseudo22,294487,0,50.0,266.2,266.2,0.0,0.0
pseudo22,294488,pseudo22,294537,0,50.0,260.84,260.76,0.0,0.0
pseudo22,294538,pseudo22,294587,0,50.0,249.02,249.02,0.0,0.0
pseudo22,294588,pseudo22,294637,0,50.0,265.16,265.16,0.0,0.0
pseudo22,294638,pseudo22,294687,0,50.0,280.28,279.92,0.0,0.0
pseudo22,294688,pseudo22,294737,0,50.0,295.0,294.96,0.0,0.0
pseudo22,294738,pseudo22,294787,0,50.0,318.28,318.18,0.0,0.0
pseudo22,294788,pseudo22,294837,0,50.0,335.96,335.56,0.0,0.0
pseudo22,294838,pseudo22,294887,0,50.0,345.56,345.3,0.0,0.0
pseudo22,294888,pseudo22,294937,0,50.0,340.6,340.44,0.0,0.0
pseudo22,294938,pseudo22,294987,0,50.0,340.38,340.38,0.0,0.0
pseudo22,294988,pseudo22,295037,0,50.0,349.74,349.74,0.0,0.0
pseudo22,295038,pseudo22,295087,0,50.0,340.16,340.16,0.0,0.0
pseudo22,295088,pseudo22,295137,0,50.0,326.4,326.4,0.0,0.0
pseudo22,295138,pseudo22,295187,1,49.0,342.64,339.36,3.28,0.0
pseudo22,295188,pseudo22,295237,0,50.0,370.68,370.64,0.0,0.0
pseudo22,295238,pseudo22,295287,0,50.0,377.54,377.18,0.0,0.0
pseudo22,295288,pseudo22,295337,0,50.0,352.9,352.9,0.0,0.0
pseudo22,295338,pseudo22,295387,0,50.0,316.9,316.9,0.0,0.0
pseudo22,295388,pseudo22,295437,0,50.0,307.28,306.88,0.0,0.0
pseudo22,295438,pseudo22,295487,0,50.0,337.44,337.44,0.0,0.0
pseudo22,295488,pseudo22,295537,0,50.0,334.18,334.16,0.0,0.0
pseudo22,295538,pseudo22,295587,0,50.0,301.38,301.38,0.0,0.0
pseudo22,295588,pseudo22,295637,0,50.0,296.42,296.42,0.0,0.0
pseudo22,295638,pseudo22,295687,0,50.0,306.72,306.28,0.0,0.0
pseudo22,295688,pseudo22,295737,0,50.0,311.4,311.38,0.0,0.0
pseudo22,295738,pseudo22,295787,0,50.0,313.6,313.58,0.0,0.0
pseudo22,295788,pseudo22,295837,0,50.0,314.32,314.18,0.0,0.0
pseudo22,295838,pseudo22,295887,0,50.0,323.84,323.84,0.0,0.0
pseudo22,295888,pseudo22,295937,0,50.0,358.42,358.26,0.0,0.0
pseudo22,295938,pseudo22,295987,0,50.0,330.06,328.0,0.0,0.0
pseudo22,295988,pseudo22,296037,0,50.0,332.36,331.46,0.0,0.0
pseudo22,296038,pseudo22,296087,0,50.0,346.42,346.42,0.0,0.0
pseudo22,296088,pseudo22,296137,0,50.0,304.98,304.98,0.0,0.0
pseudo22,296138,pseudo22,296187,0,50.0,316.16,316.16,0.0,0.0
pseudo22,296188,pseudo22,296237,0,50.0,326.9,326.9,0.0,0.0
pseudo22,296238,pseudo22,296287,0,50.0,304.26,304.26,0.0,0.0
pseudo22,296288,pseudo22,296337,0,50.0,285.38,285.08,0.0,0.0
pseudo22,296338,pseudo22,296387,0,50.0,288.52,288.46,0.0,0.0
pseudo22,296388,pseudo22,296437,0,50.0,295.18,295.18,0.0,0.0
pseudo22,296438,pseudo22,296487,0,50.0,302.48,302.48,0.0,0.0
pseudo22,296488,pseudo22,296537,0,50.0,317.04,317.04,0.0,0.0
pseudo22,296538,pseudo22,296587,0,50.0,296.04,296.04,0.0,0.0
pseudo22,296588,pseudo22,296637,0,50.0,272.84,272.84,0.0,0.0
pseudo22,296638,pseudo22,296687,1,49.0,265.44,262.84,2.6,0.0
pseudo22,296688,pseudo22,296737,0,50.0,249.0,249.0,0.0,0.0
pseudo22,296738,pseudo22,296787,0,50.0,262.22,262.22,0.0,0.0
pseudo22,296788,pseudo22,296837,0,50.0,274.18,274.18,0.0,0.0
pseudo22,296838,pseudo22,296887,0,50.0,265.2,265.2,0.0,0.0
pseudo22,296888,pseudo22,296937,0,50.0,243.82,243.82,0.0,0.0
pseudo22,296938,pseudo22,296987,0,50.0,247.32,247.2,0.0,0.0
pseudo22,296988,pseudo22,297037,0,50.0,271.82,271.82,0.0,0.0
pseudo22,297038,pseudo22,297087,0,50.0,260.76,260.2,0.0,0.0
pseudo22,297088,pseudo22,297137,0,50.0,259.92,259.84,0.0,0.0
pseudo22,297138,pseudo22,297187,0,50.0,262.4,262.4,0.0,0.0
pseudo22,297188,pseudo22,297237,0,50.0,275.56,275.56,0.0,0.0
pseudo22,297238,pseudo22,297287,0,50.0,283.02,283.0,0.0,0.0
pseudo22,297288,pseudo22,297337,0,50.0,286.26,286.06,0.0,0.0
pseudo22,297338,pseudo22,297387,0,50.0,298.8,298.8,0.0,0.0
pseudo22,297388,pseudo22,297437,0,50.0,319.82,319.5,0.0,0.0
pseudo22,297438,pseudo22,297487,0,50.0,361.8,361.8,0.0,0.0
pseudo22,297488,pseudo22,297537,0,50.0,374.78,374.78,0.0,0.0
pseudo22,297538,pseudo22,297587,0,50.0,348.18,348.18,0.0,0.0
pseudo22,297588,pseudo22,297637,0,50.0,354.08,354.04,0.0,0.0
pseudo22,297638,pseudo22,297687,0,50.0,365.64,365.64,0.0,0.0
pseudo22,297688,pseudo22,297737,0,50.0,366.88,366.88,0.0,0.0
pseudo22,297738,pseudo22,297787,0,50.0,369.8,369.8,0.0,0.0
pseudo22,297788,pseudo22,297837,0,50.0,337.5,337.4,0.0,0.0
pseudo22,297838,pseudo22,297887,0,50.0,330.12,330.12,0.0,0.0
pseudo22,297888,pseudo22,297937,1,49.0,343.96,343.66,0.06,0.0
pseudo22,297938,pseudo22,297987,0,50.0,337.04,337.04,0.0,0.0
pseudo22,297988,pseudo22,298037,0,50.0,318.38,318.38,0.0,0.0
pseudo22,298038,pseudo22,298087,0,50.0,302.66,302.6,0.0,0.0
pseudo22,298088,pseudo22,298137,0,50.0,301.32,301.02,0.0,0.0
pseudo22,298138,pseudo22,298187,0,50.0,302.68,302.68,0.0,0.0
pseudo22,298188,pseudo22,298237,0,50.0,290.84,290.84,0.0,0.0
pseudo22,298238,pseudo22,298287,0,50.0,284.0,284.0,0.0,0.0
pseudo22,298288,pseudo22,298337,1,49.0,270.52,270.28,0.08,0.0
pseudo22,298338,pseudo22,298387,0,50.0,271.94,271.94,0.0,0.0
pseudo22,298388,pseudo22,298437,0,50.0,274.1,274.1,0.0,0.0
pseudo22,298438,pseudo22,298487,0,50.0,295.42,295.42,0.0,0.0
pseudo22,298488,pseudo22,298537,0,50.0,326.32,326.32,0.0,0.0
pseudo22,298538,pseudo22,298587,0,50.0,306.08,304.56,0.0,0.0
pseudo22,298588,pseudo22,298637,0,50.0,283.58,282.78,0.0,0.0
pseudo22,298638,pseudo22,298687,0,50.0,316.32,316.28,0.0,0.0
pseudo22,298688,pseudo22,298737,0,50.0,335.8,335.8,0.0,0.0
pseudo22,298738,pseudo22,298787,0,50.0,348.2,348.2,0.0,0.0
pseudo22,298788,pseudo22,298837,0,50.0,331.5,331.32,0.0,0.0
pseudo22,298838,pseudo22,298887,0,50.0,303.0,303.0,0.0,0.0
pseudo22,298888,pseudo22,298937,0,50.0,307.78,307.76,0.0,0.0
pseudo22,298938,pseudo22,298987,0,50.0,308.84,308.84,0.0,0.0
pseudo22,298988,pseudo22,299037,0,50.0,329.36,329.16,0.0,0.0
pseudo22,299038,pseudo22,299087,7,43.0,384.92,371.92,10.98,0.44
pseudo22,299088,pseudo22,299137,7,43.0,496.66,443.66,16.7,1.22
pseudo22,299138,pseudo22,299187,8,42.0,568.98,543.38,24.72,0.34
pseudo22,299188,pseudo22,299237,4,46.0,771.8,741.4,25.94,0.18
pseudo22,299238,pseudo22,299287,6,44.0,945.54,918.04,25.42,0.3
pseudo22,299288,pseudo22,299337,6,44.0,652.74,572.28,13.06,0.74
pseudo22,299338,pseudo22,299387,0,50.0,361.96,355.86,0.0,0.0
pseudo22,299388,pseudo22,299437,0,50.0,325.78,325.66,0.0,0.0
pseudo22,299438,pseudo22,299487,0,50.0,328.3,328.3,0.0,0.0
pseudo22,299488,pseudo22,299537,0,50.0,363.56,363.56,0.0,0.0
pseudo22,299538,pseudo22,299587,0,50.0,351.38,351.26,0.0,0.0
pseudo22,299588,pseudo22,299637,0,50.0,336.14,335.92,0.0,0.0
pseudo22,299638,pseudo22,299687,0,50.0,333.72,333.72,0.0,0.0
pseudo22,299688,pseudo22,299737,0,50.0,352.38,352.38,0.0,0.0
pseudo22,299738,pseudo22,299787,0,50.0,366.78,366.78,0.0,0.0
pseudo22,299788,pseudo22,299837,0,50.0,333.08,333.06,0.0,0.0
pseudo22,299838,pseudo22,299887,0,50.0,312.08,311.82,0.0,0.0
pseudo22,299888,pseudo22,299937,0,50.0,314.72,314.72,0.0,0.0
pseudo22,299938,pseudo22,299987,0,50.0,289.9,289.9,0.0,0.0
pseudo22,299988,pseudo22,300037,0,50.0,279.34,279.34,0.0,0.0
pseudo22,300038,pseudo22,300087,0,50.0,314.3,314.3,0.0,0.0
pseudo22,300088,pseudo22,300137,0,50.0,341.14,340.88,0.0,0.0
pseudo22,300138,pseudo22,300187,0,50.0,348.32,348.3,0.0,0.0
pseudo22,300188,pseudo22,300237,0,50.0,364.88,364.88,0.0,0.0
pseudo22,300238,pseudo22,300287,0,50.0,339.38,339.38,0.0,0.0
pseudo22,300288,pseudo22,300337,0,50.0,297.24,297.2,0.0,0.0
pseudo22,300338,pseudo22,300387,0,50.0,315.74,315.74,0.0,0.0
pseudo22,300388,pseudo22,300437,0,50.0,317.86,317.86,0.0,0.0
pseudo22,300438,pseudo22,300487,0,50.0,312.3,312.14,0.0,0.0
pseudo22,300488,pseudo22,300537,0,50.0,322.48,322.48,0.0,0.0
pseudo22,300538,pseudo22,300587,0,50.0,292.56,292.56,0.0,0.0
pseudo22,300588,pseudo22,300637,0,50.0,278.98,278.98,0.0,0.0
pseudo22,300638,pseudo22,300687,0,50.0,308.02,308.02,0.0,0.0
pseudo22,300688,pseudo22,300737,0,50.0,321.34,321.08,0.0,0.0
pseudo22,300738,pseudo22,300787,0,50.0,305.02,304.88,0.0,0.0
pseudo22,300788,pseudo22,300837,0,50.0,304.64,304.64,0.0,0.0
pseudo22,300838,pseudo22,300887,0,50.0,320.9,320.8,0.0,0.0
pseudo22,300888,pseudo22,300937,0,50.0,303.64,303.56,0.0,0.0
pseudo22,300938,pseudo22,300987,0,50.0,292.24,292.22,0.0,0.0
pseudo22,300988,pseudo22,301037,0,50.0,290.0,290.0,0.0,0.0
pseudo22,301038,pseudo22,301087,0,50.0,294.28,294.18,0.0,0.0
pseudo22,301088,pseudo22,301137,0,50.0,302.42,302.42,0.0,0.0
pseudo22,301138,pseudo22,301187,0,50.0,308.84,308.84,0.0,0.0
pseudo22,301188,pseudo22,301237,0,50.0,322.24,322.24,0.0,0.0
pseudo22,301238,pseudo22,301287,0,50.0,305.52,305.28,0.0,0.0
pseudo22,301288,pseudo22,301337,0,50.0,309.16,309.1,0.0,0.0
pseudo22,301338,pseudo22,301387,0,50.0,332.44,332.44,0.0,0.0
pseudo22,301388,pseudo22,301437,0,50.0,318.84,318.84,0.0,0.0
pseudo22,301438,pseudo22,301487,0,50.0,332.5,332.5,0.0,0.0
pseudo22,301488,pseudo22,301537,0,50.0,347.34,347.32,0.0,0.0
pseudo22,301538,pseudo22,301587,0,50.0,326.08,326.08,0.0,0.0
pseudo22,301588,pseudo22,301637,0,50.0,314.98,314.98,0.0,0.0
pseudo22,301638,pseudo22,301687,1,49.0,325.26,324.72,0.38,0.0
pseudo22,301688,pseudo22,301737,1,49.0,365.26,364.76,0.5,0.0
pseudo22,301738,pseudo22,301787,0,50.0,381.1,381.1,0.0,0.0
pseudo22,301788,pseudo22,301837,1,49.0,376.48,375.48,0.96,0.04
pseudo22,301838,pseudo22,301887,0,50.0,364.48,364.48,0.0,0.0
pseudo22,301888,pseudo22,301937,0,50.0,333.4,333.3,0.0,0.0
pseudo22,301938,pseudo22,301987,0,50.0,302.76,302.34,0.0,0.0
