start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
mitochondrion,64851,mitochondrion,64900,0,50.0,2998.48,2997.62,0.0,0.0
mitochondrion,64901,mitochondrion,64950,0,50.0,2999.12,2998.92,0.0,0.0
mitochondrion,64951,mitochondrion,65000,0,50.0,2998.88,2998.7,0.0,0.0
mitochondrion,65001,mitochondrion,65050,1,49.0,2999.46,2996.26,3.1,0.08
mitochondrion,65051,mitochondrion,65100,0,50.0,2999.34,2998.8,0.0,0.0
mitochondrion,65101,mitochondrion,65150,0,50.0,2998.78,2997.34,0.0,0.0
mitochondrion,65151,mitochondrion,65200,0,50.0,2998.64,2998.14,0.0,0.0
mitochondrion,65201,mitochondrion,65250,0,50.0,2997.82,2996.46,0.0,0.0
mitochondrion,65251,mitochondrion,65300,0,50.0,2998.84,2996.72,0.0,0.0
mitochondrion,65301,mitochondrion,65350,0,50.0,2998.96,2998.82,0.0,0.0
mitochondrion,65351,mitochondrion,65400,2,48.0,2998.94,2992.06,6.46,0.2
mitochondrion,65401,mitochondrion,65450,1,49.0,2998.9,2995.44,3.16,0.04
mitochondrion,65451,mitochondrion,65500,0,50.0,2998.88,2998.84,0.0,0.0
mitochondrion,65501,mitochondrion,65550,1,49.0,2999.6,2995.56,3.12,0.02
mitochondrion,65551,mitochondrion,65600,0,50.0,2999.44,2999.22,0.0,0.0
mitochondrion,65601,mitochondrion,65650,0,50.0,2999.4,2999.32,0.0,0.0
mitochondrion,65651,mitochondrion,65700,1,49.0,2998.68,2990.98,2.64,1.54
mitochondrion,65701,mitochondrion,65750,0,50.0,2999.1,2991.12,0.0,0.0
mitochondrion,65751,mitochondrion,65800,0,50.0,2999.38,2999.06,0.0,0.0
mitochondrion,65801,mitochondrion,65850,0,50.0,2999.1,2998.76,0.0,0.0
mitochondrion,65851,mitochondrion,65900,0,50.0,2999.48,2999.02,0.0,0.0
mitochondrion,65901,mitochondrion,65950,0,50.0,2998.12,2997.78,0.0,0.0
mitochondrion,65951,mitochondrion,66000,0,50.0,2996.24,2996.08,0.0,0.0
mitochondrion,66001,mitochondrion,66050,0,50.0,2997.68,2997.6,0.0,0.0
mitochondrion,66051,mitochondrion,66100,0,50.0,2998.46,2997.92,0.0,0.0
mitochondrion,66101,mitochondrion,66150,0,50.0,2999.34,2998.78,0.0,0.0
mitochondrion,66151,mitochondrion,66200,0,50.0,2999.64,2999.22,0.0,0.0
mitochondrion,66201,mitochondrion,66250,0,50.0,2999.52,2999.46,0.0,0.0
mitochondrion,66251,mitochondrion,66300,0,50.0,2998.84,2998.06,0.0,0.0
mitochondrion,66301,mitochondrion,66350,0,50.0,2999.46,2998.38,0.0,0.0
mitochondrion,66351,mitochondrion,66400,0,50.0,2999.28,2999.12,0.0,0.0
mitochondrion,66401,mitochondrion,66450,0,50.0,2999.12,2998.58,0.0,0.0
mitochondrion,66451,mitochondrion,66500,0,50.0,2996.98,2996.3,0.0,0.0
mitochondrion,66501,mitochondrion,66550,0,50.0,2998.68,2998.24,0.0,0.0
mitochondrion,66551,mitochondrion,66600,0,50.0,2998.9,2997.18,0.0,0.0
mitochondrion,66601,mitochondrion,66650,0,50.0,2999.58,2998.4,0.0,0.0
mitochondrion,66651,mitochondrion,66700,0,50.0,2998.2,2997.54,0.0,0.0
mitochondrion,66701,mitochondrion,66750,0,50.0,2999.06,2998.34,0.0,0.0
mitochondrion,66751,mitochondrion,66800,0,50.0,2999.36,2998.8,0.0,0.0
mitochondrion,66801,mitochondrion,66850,0,50.0,2998.84,2996.66,0.0,0.0
mitochondrion,66851,mitochondrion,66900,0,50.0,2999.2,2998.4,0.0,0.0
mitochondrion,66901,mitochondrion,66950,1,49.0,2999.28,2938.26,59.56,0.2
mitochondrion,66951,mitochondrion,67000,0,50.0,2998.62,2998.38,0.0,0.0
mitochondrion,67001,mitochondrion,67050,0,50.0,2998.44,2998.38,0.0,0.0
mitochondrion,67051,mitochondrion,67100,0,50.0,2998.34,2998.22,0.0,0.0
mitochondrion,67101,mitochondrion,67150,0,50.0,2998.52,2998.18,0.0,0.0
mitochondrion,67151,mitochondrion,67200,0,50.0,2998.6,2998.22,0.0,0.0
mitochondrion,67201,mitochondrion,67250,0,50.0,2998.98,2965.9,0.0,0.0
mitochondrion,67251,mitochondrion,67300,0,50.0,2999.38,2976.58,0.0,0.0
mitochondrion,67301,mitochondrion,67350,0,50.0,2999.44,2999.3,0.0,0.0
mitochondrion,67351,mitochondrion,67400,0,50.0,2998.98,2997.96,0.0,0.0
mitochondrion,67401,mitochondrion,67450,0,50.0,2999.36,2991.76,0.0,0.0
mitochondrion,67451,mitochondrion,67500,0,50.0,2998.9,2998.1,0.0,0.0
mitochondrion,67501,mitochondrion,67550,0,50.0,2998.96,2998.64,0.0,0.0
mitochondrion,67551,mitochondrion,67600,0,50.0,2998.44,2998.24,0.0,0.0
mitochondrion,67601,mitochondrion,67650,0,50.0,2998.46,2997.26,0.0,0.0
mitochondrion,67651,mitochondrion,67700,0,50.0,2998.72,2997.76,0.0,0.0
mitochondrion,67701,mitochondrion,67750,0,50.0,2998.7,2998.54,0.0,0.0
mitochondrion,67751,mitochondrion,67800,0,50.0,2999.0,2998.72,0.0,0.0
mitochondrion,67801,mitochondrion,67850,0,50.0,2998.86,2998.52,0.0,0.0
mitochondrion,67851,mitochondrion,67900,3,47.0,2998.82,2950.64,46.04,0.64
mitochondrion,67901,mitochondrion,67950,0,50.0,2998.42,2998.0,0.0,0.0
mitochondrion,67951,mitochondrion,68000,0,50.0,2997.98,2997.46,0.0,0.0
mitochondrion,68001,mitochondrion,68050,0,50.0,2997.72,2997.22,0.0,0.0
mitochondrion,68051,mitochondrion,68100,0,50.0,2999.06,2998.92,0.0,0.0
mitochondrion,68101,mitochondrion,68150,0,50.0,2999.06,2998.98,0.0,0.0
mitochondrion,68151,mitochondrion,68200,0,50.0,2999.3,2997.68,0.0,0.0
mitochondrion,68201,mitochondrion,68250,0,50.0,2998.6,2997.78,0.0,0.0
mitochondrion,68251,mitochondrion,68300,0,50.0,2998.68,2997.96,0.0,0.0
mitochondrion,68301,mitochondrion,68350,0,50.0,2998.74,2998.44,0.0,0.0
mitochondrion,68351,mitochondrion,68400,0,50.0,2999.46,2998.68,0.0,0.0
mitochondrion,68401,mitochondrion,68450,0,50.0,2999.28,2998.54,0.0,0.0
mitochondrion,68451,mitochondrion,68500,0,50.0,2999.56,2999.1,0.0,0.0
mitochondrion,68501,mitochondrion,68550,0,50.0,2999.78,2999.06,0.0,0.0
mitochondrion,68551,mitochondrion,68600,0,50.0,2998.52,2996.78,0.0,0.0
mitochondrion,68601,mitochondrion,68650,0,50.0,2997.54,2996.44,0.0,0.0
mitochondrion,68651,mitochondrion,68700,0,50.0,2997.18,2996.34,0.0,0.0
mitochondrion,68701,mitochondrion,68750,0,50.0,2997.66,2996.66,0.0,0.0
mitochondrion,68751,mitochondrion,68800,0,50.0,2999.04,2998.36,0.0,0.0
mitochondrion,68801,mitochondrion,68850,0,50.0,2998.84,2998.48,0.0,0.0
mitochondrion,68851,mitochondrion,68900,0,50.0,2999.16,2998.82,0.0,0.0
mitochondrion,68901,mitochondrion,68950,0,50.0,2999.38,2998.9,0.0,0.0
mitochondrion,68951,mitochondrion,69000,0,50.0,2999.1,2998.52,0.0,0.0
mitochondrion,69001,mitochondrion,69050,0,50.0,2999.16,2998.78,0.0,0.0
mitochondrion,69051,mitochondrion,69100,0,50.0,2998.68,2997.9,0.0,0.0
mitochondrion,69101,mitochondrion,69150,0,50.0,2999.22,2998.84,0.0,0.0
mitochondrion,69151,mitochondrion,69200,0,50.0,2999.24,2998.8,0.0,0.0
mitochondrion,69201,mitochondrion,69250,0,50.0,2999.3,2997.8,0.0,0.0
mitochondrion,69251,mitochondrion,69300,0,50.0,2999.64,2999.44,0.0,0.0
mitochondrion,69301,mitochondrion,69350,0,50.0,2998.5,2997.88,0.0,0.0
mitochondrion,69351,mitochondrion,69400,0,50.0,2999.76,2998.64,0.0,0.0
mitochondrion,69401,mitochondrion,69450,0,50.0,2999.48,2999.04,0.0,0.0
mitochondrion,69451,mitochondrion,69500,0,50.0,2999.28,2999.08,0.0,0.0
mitochondrion,69501,mitochondrion,69550,0,50.0,2999.32,2998.84,0.0,0.0
mitochondrion,69551,mitochondrion,69600,0,50.0,2999.68,2997.56,0.0,0.0
mitochondrion,69601,mitochondrion,69650,0,50.0,2999.48,2998.72,0.0,0.0
mitochondrion,69651,mitochondrion,69700,0,50.0,2999.66,2999.54,0.0,0.0
mitochondrion,69701,mitochondrion,69750,0,50.0,2999.1,2998.9,0.0,0.0
mitochondrion,69751,mitochondrion,69800,0,50.0,2998.58,2998.02,0.0,0.0
mitochondrion,69801,mitochondrion,69850,0,50.0,2999.42,2997.86,0.0,0.0
mitochondrion,69851,mitochondrion,69900,0,50.0,2999.7,2997.62,0.0,0.0
mitochondrion,69901,mitochondrion,69950,0,50.0,2997.5,2996.2,0.0,0.0
mitochondrion,69951,mitochondrion,70000,0,50.0,2997.36,2989.5,0.0,0.0
mitochondrion,70001,mitochondrion,70050,0,50.0,2998.32,2996.46,0.0,0.0
mitochondrion,70051,mitochondrion,70100,0,50.0,2998.62,2997.54,0.0,0.0
mitochondrion,70101,mitochondrion,70150,0,50.0,2998.9,2998.42,0.0,0.0
mitochondrion,70151,mitochondrion,70200,0,50.0,2998.0,2997.94,0.0,0.0
mitochondrion,70201,mitochondrion,70250,0,50.0,2998.64,2998.16,0.0,0.0
mitochondrion,70251,mitochondrion,70300,0,50.0,2998.68,2997.7,0.0,0.0
mitochondrion,70301,mitochondrion,70350,0,50.0,2998.94,2998.26,0.0,0.0
mitochondrion,70351,mitochondrion,70400,0,50.0,2999.0,2998.8,0.0,0.0
mitochondrion,70401,mitochondrion,70450,0,50.0,2998.52,2997.02,0.0,0.0
mitochondrion,70451,mitochondrion,70500,0,50.0,2999.62,2998.52,0.0,0.0
mitochondrion,70501,mitochondrion,70550,0,50.0,2998.64,2997.96,0.0,0.0
mitochondrion,70551,mitochondrion,70600,0,50.0,2999.34,2998.78,0.0,0.0
mitochondrion,70601,mitochondrion,70650,0,50.0,2998.6,2997.42,0.0,0.0
mitochondrion,70651,mitochondrion,70700,0,50.0,2998.86,2997.26,0.0,0.0
mitochondrion,70701,mitochondrion,70750,0,50.0,2998.7,2997.42,0.0,0.0
mitochondrion,70751,mitochondrion,70800,0,50.0,2998.36,2997.96,0.0,0.0
mitochondrion,70801,mitochondrion,70850,0,50.0,2998.94,2998.82,0.0,0.0
mitochondrion,70851,mitochondrion,70900,0,50.0,2997.74,2997.18,0.0,0.0
mitochondrion,70901,mitochondrion,70950,0,50.0,2998.54,2998.0,0.0,0.0
mitochondrion,70951,mitochondrion,71000,0,50.0,2999.2,2998.3,0.0,0.0
mitochondrion,71001,mitochondrion,71050,0,50.0,2998.38,2997.0,0.0,0.0
mitochondrion,71051,mitochondrion,71100,0,50.0,2998.56,2997.98,0.0,0.0
mitochondrion,71101,mitochondrion,71150,0,50.0,2998.06,2996.8,0.0,0.0
mitochondrion,71151,mitochondrion,71200,0,50.0,2998.48,2997.78,0.0,0.0
mitochondrion,71201,mitochondrion,71250,0,50.0,2999.04,2997.18,0.0,0.0
mitochondrion,71251,mitochondrion,71300,0,50.0,2998.38,2996.86,0.0,0.0
mitochondrion,71301,mitochondrion,71350,0,50.0,2998.18,2997.8,0.0,0.0
mitochondrion,71351,mitochondrion,71400,0,50.0,2996.86,2996.82,0.0,0.0
mitochondrion,71401,mitochondrion,71450,0,50.0,2998.96,2995.08,0.0,0.0
mitochondrion,71451,mitochondrion,71500,0,50.0,2998.82,2998.46,0.0,0.0
mitochondrion,71501,mitochondrion,71550,0,50.0,2998.78,2998.26,0.0,0.0
mitochondrion,71551,mitochondrion,71600,0,50.0,2998.94,2998.0,0.0,0.0
mitochondrion,71601,mitochondrion,71650,0,50.0,2998.94,2998.16,0.0,0.0
mitochondrion,71651,mitochondrion,71700,0,50.0,2999.7,2999.32,0.0,0.0
mitochondrion,71701,mitochondrion,71750,0,50.0,2999.58,2998.5,0.0,0.0
mitochondrion,71751,mitochondrion,71800,0,50.0,2999.36,2999.22,0.0,0.0
mitochondrion,71801,mitochondrion,71850,0,50.0,2999.14,2998.92,0.0,0.0
mitochondrion,71851,mitochondrion,71900,0,50.0,2997.96,2997.7,0.0,0.0
mitochondrion,71901,mitochondrion,71950,0,50.0,2999.58,2999.48,0.0,0.0
mitochondrion,71951,mitochondrion,72000,0,50.0,2999.68,2999.58,0.0,0.0
mitochondrion,72001,mitochondrion,72050,0,50.0,2997.16,2996.94,0.0,0.0
mitochondrion,72051,mitochondrion,72100,0,50.0,2998.92,2996.58,0.0,0.0
mitochondrion,72101,mitochondrion,72150,0,50.0,2998.7,2996.62,0.0,0.0
mitochondrion,72151,mitochondrion,72200,0,50.0,2997.76,2996.46,0.0,0.0
mitochondrion,72201,mitochondrion,72250,0,50.0,2999.46,2999.28,0.0,0.0
mitochondrion,72251,mitochondrion,72300,0,50.0,2998.92,2998.52,0.0,0.0
mitochondrion,72301,mitochondrion,72350,0,50.0,2999.4,2998.4,0.0,0.0
mitochondrion,72351,mitochondrion,72400,0,50.0,2999.08,2998.4,0.0,0.0
mitochondrion,72401,mitochondrion,72450,0,50.0,2998.66,2997.74,0.0,0.0
mitochondrion,72451,mitochondrion,72500,0,50.0,2999.02,2998.92,0.0,0.0
mitochondrion,72501,mitochondrion,72550,0,50.0,2998.78,2998.54,0.0,0.0
mitochondrion,72551,mitochondrion,72600,0,50.0,2998.8,2998.52,0.0,0.0
mitochondrion,72601,mitochondrion,72650,0,50.0,2999.54,2999.3,0.0,0.0
mitochondrion,72651,mitochondrion,72700,0,50.0,2998.36,2997.88,0.0,0.0
mitochondrion,72701,mitochondrion,72750,0,50.0,2999.14,2998.5,0.0,0.0
mitochondrion,72751,mitochondrion,72800,0,50.0,2998.58,2998.52,0.0,0.0
mitochondrion,72801,mitochondrion,72850,0,50.0,2999.28,2998.66,0.0,0.0
mitochondrion,72851,mitochondrion,72900,0,50.0,2999.48,2998.92,0.0,0.0
mitochondrion,72901,mitochondrion,72950,0,50.0,2999.74,2998.88,0.0,0.0
mitochondrion,72951,mitochondrion,73000,0,50.0,2999.56,2999.54,0.0,0.0
mitochondrion,73001,mitochondrion,73050,0,50.0,2999.76,2999.14,0.0,0.0
mitochondrion,73051,mitochondrion,73100,0,50.0,2998.5,2998.12,0.0,0.0
mitochondrion,73101,mitochondrion,73150,0,50.0,2999.86,2999.48,0.0,0.0
mitochondrion,73151,mitochondrion,73200,0,50.0,2998.82,2998.6,0.0,0.0
mitochondrion,73201,mitochondrion,73250,0,50.0,2998.94,2998.8,0.0,0.0
mitochondrion,73251,mitochondrion,73300,0,50.0,2999.3,2998.14,0.0,0.0
mitochondrion,73301,mitochondrion,73350,0,50.0,2998.94,2998.78,0.0,0.0
mitochondrion,73351,mitochondrion,73400,0,50.0,2999.18,2997.74,0.0,0.0
mitochondrion,73401,mitochondrion,73450,0,50.0,2998.42,2997.62,0.0,0.0
mitochondrion,73451,mitochondrion,73500,0,50.0,2999.24,2991.22,0.0,0.0
mitochondrion,73501,mitochondrion,73550,0,50.0,2999.02,2996.04,0.0,0.0
mitochondrion,73551,mitochondrion,73600,0,50.0,2999.34,2998.06,0.0,0.0
mitochondrion,73601,mitochondrion,73650,0,50.0,2999.18,2999.04,0.0,0.0
mitochondrion,73651,mitochondrion,73700,0,50.0,2998.62,2998.24,0.0,0.0
mitochondrion,73701,mitochondrion,73750,0,50.0,2998.06,2995.68,0.0,0.0
mitochondrion,73751,mitochondrion,73800,0,50.0,2998.68,2998.44,0.0,0.0
mitochondrion,73801,mitochondrion,73850,0,50.0,2999.14,2998.68,0.0,0.0
mitochondrion,73851,mitochondrion,73900,0,50.0,2999.38,2998.18,0.0,0.0
mitochondrion,73901,mitochondrion,73950,0,50.0,2999.52,2996.36,0.0,0.0
mitochondrion,73951,mitochondrion,74000,0,50.0,2999.66,2998.72,0.0,0.0
mitochondrion,74001,mitochondrion,74050,0,50.0,2999.68,2999.34,0.0,0.0
mitochondrion,74051,mitochondrion,74100,0,50.0,2999.48,2998.5,0.0,0.0
mitochondrion,74101,mitochondrion,74150,0,50.0,2998.52,2997.64,0.0,0.0
mitochondrion,74151,mitochondrion,74200,0,50.0,2998.54,2998.5,0.0,0.0
mitochondrion,74201,mitochondrion,74250,0,50.0,2999.34,2998.76,0.0,0.0
mitochondrion,74251,mitochondrion,74300,0,50.0,2999.16,2998.92,0.0,0.0
mitochondrion,74301,mitochondrion,74350,0,50.0,2999.88,2999.64,0.0,0.0
mitochondrion,74351,mitochondrion,74400,0,50.0,2999.32,2998.82,0.0,0.0
mitochondrion,74401,mitochondrion,74450,0,50.0,2999.32,2999.32,0.0,0.0
mitochondrion,74451,mitochondrion,74500,0,50.0,2999.42,2998.82,0.0,0.0
mitochondrion,74501,mitochondrion,74550,0,50.0,2998.1,2997.22,0.0,0.0
mitochondrion,74551,mitochondrion,74600,0,50.0,2999.28,2998.66,0.0,0.0
mitochondrion,74601,mitochondrion,74650,0,50.0,2998.78,2998.46,0.0,0.0
mitochondrion,74651,mitochondrion,74700,0,50.0,2998.0,2996.5,0.0,0.0
mitochondrion,74701,mitochondrion,74750,0,50.0,2999.74,2999.08,0.0,0.0
mitochondrion,74751,mitochondrion,74800,0,50.0,2998.82,2998.34,0.0,0.0
mitochondrion,74801,mitochondrion,74850,0,50.0,2998.42,2998.16,0.0,0.0
mitochondrion,74851,mitochondrion,74900,0,50.0,2997.66,2997.52,0.0,0.0
mitochondrion,74901,mitochondrion,74950,0,50.0,2997.74,2996.98,0.0,0.0
mitochondrion,74951,mitochondrion,75000,0,50.0,2999.36,2998.72,0.0,0.0
mitochondrion,75001,mitochondrion,75050,0,50.0,2998.7,2998.46,0.0,0.0
mitochondrion,75051,mitochondrion,75100,0,50.0,2999.22,2999.02,0.0,0.0
mitochondrion,75101,mitochondrion,75150,0,50.0,2999.72,2999.64,0.0,0.0
mitochondrion,75151,mitochondrion,75200,0,50.0,2997.56,2997.26,0.0,0.0
mitochondrion,75201,mitochondrion,75250,0,50.0,2999.28,2996.84,0.0,0.0
mitochondrion,75251,mitochondrion,75300,0,50.0,2999.5,2998.72,0.0,0.0
mitochondrion,75301,mitochondrion,75350,0,50.0,2998.9,2998.44,0.0,0.0
mitochondrion,75351,mitochondrion,75400,0,50.0,2997.4,2997.24,0.0,0.0
mitochondrion,75401,mitochondrion,75450,0,50.0,2998.16,2997.34,0.0,0.0
mitochondrion,75451,mitochondrion,75500,0,50.0,2998.28,2997.4,0.0,0.0
mitochondrion,75501,mitochondrion,75550,0,50.0,2997.84,2996.74,0.0,0.0
mitochondrion,75551,mitochondrion,75600,0,50.0,2999.68,2998.86,0.0,0.0
mitochondrion,75601,mitochondrion,75650,0,50.0,2999.12,2998.1,0.0,0.0
mitochondrion,75651,mitochondrion,75700,0,50.0,2999.2,2998.16,0.0,0.0
mitochondrion,75701,mitochondrion,75750,0,50.0,2998.74,2996.7,0.0,0.0
mitochondrion,75751,mitochondrion,75800,0,50.0,2998.74,2998.6,0.0,0.0
mitochondrion,75801,mitochondrion,75850,0,50.0,2998.96,2998.34,0.0,0.0
mitochondrion,75851,mitochondrion,75900,0,50.0,2998.64,2998.4,0.0,0.0
mitochondrion,75901,mitochondrion,75950,0,50.0,2998.16,2996.74,0.0,0.0
mitochondrion,75951,mitochondrion,76000,0,50.0,2999.88,2999.34,0.0,0.0
mitochondrion,76001,mitochondrion,76050,0,50.0,2998.6,2998.42,0.0,0.0
mitochondrion,76051,mitochondrion,76100,0,50.0,2999.52,2998.38,0.0,0.0
mitochondrion,76101,mitochondrion,76150,0,50.0,2999.6,2998.82,0.0,0.0
mitochondrion,76151,mitochondrion,76200,0,50.0,2998.78,2997.9,0.0,0.0
mitochondrion,76201,mitochondrion,76250,0,50.0,2998.04,2996.46,0.0,0.0
mitochondrion,76251,mitochondrion,76300,0,50.0,2999.02,2998.5,0.0,0.0
mitochondrion,76301,mitochondrion,76350,0,50.0,2999.14,2998.46,0.0,0.0
mitochondrion,76351,mitochondrion,76400,0,50.0,2999.0,2998.74,0.0,0.0
mitochondrion,76401,mitochondrion,76450,0,50.0,2999.2,2998.62,0.0,0.0
mitochondrion,76451,mitochondrion,76500,0,50.0,2999.12,2999.02,0.0,0.0
mitochondrion,76501,mitochondrion,76550,0,50.0,2999.02,2997.28,0.0,0.0
mitochondrion,76551,mitochondrion,76600,0,50.0,2999.54,2998.9,0.0,0.0
mitochondrion,76601,mitochondrion,76650,0,50.0,2998.92,2998.44,0.0,0.0
mitochondrion,76651,mitochondrion,76700,0,50.0,2998.86,2995.02,0.0,0.0
mitochondrion,76701,mitochondrion,76750,0,50.0,2998.76,2995.14,0.0,0.0
mitochondrion,76751,mitochondrion,76800,0,50.0,2998.72,2995.38,0.0,0.0
mitochondrion,76801,mitochondrion,76850,0,50.0,2999.18,2998.02,0.0,0.0
mitochondrion,76851,mitochondrion,76900,0,50.0,2999.1,2999.08,0.0,0.0
mitochondrion,76901,mitochondrion,76950,0,50.0,2999.66,2999.08,0.0,0.0
mitochondrion,76951,mitochondrion,77000,0,50.0,2999.16,2997.94,0.0,0.0
mitochondrion,77001,mitochondrion,77050,0,50.0,2999.12,2998.22,0.0,0.0
mitochondrion,77051,mitochondrion,77100,0,50.0,2997.98,2996.46,0.0,0.0
mitochondrion,77101,mitochondrion,77150,0,50.0,2998.8,2998.14,0.0,0.0
mitochondrion,77151,mitochondrion,77200,0,50.0,2998.76,2998.28,0.0,0.0
mitochondrion,77201,mitochondrion,77250,0,50.0,2999.4,2999.1,0.0,0.0
mitochondrion,77251,mitochondrion,77300,0,50.0,2998.04,2997.96,0.0,0.0
mitochondrion,77301,mitochondrion,77350,0,50.0,2999.42,2999.1,0.0,0.0
mitochondrion,77351,mitochondrion,77400,0,50.0,2998.4,2997.66,0.0,0.0
mitochondrion,77401,mitochondrion,77450,0,50.0,2998.2,2997.9,0.0,0.0
mitochondrion,77451,mitochondrion,77500,0,50.0,2997.78,2997.28,0.0,0.0
mitochondrion,77501,mitochondrion,77550,0,50.0,2998.54,2996.88,0.0,0.0
mitochondrion,77551,mitochondrion,77600,0,50.0,2996.76,2995.32,0.0,0.0
mitochondrion,77601,mitochondrion,77650,0,50.0,2999.32,2998.18,0.0,0.0
mitochondrion,77651,mitochondrion,77700,0,50.0,2999.14,2998.46,0.0,0.0
mitochondrion,77701,mitochondrion,77750,0,50.0,2997.12,2996.3,0.0,0.0
mitochondrion,77751,mitochondrion,77800,0,50.0,2998.5,2995.92,0.0,0.0
mitochondrion,77801,mitochondrion,77850,0,50.0,2999.5,2999.4,0.0,0.0
mitochondrion,77851,mitochondrion,77900,0,50.0,2999.06,2998.86,0.0,0.0
mitochondrion,77901,mitochondrion,77950,0,50.0,2999.76,2999.1,0.0,0.0
mitochondrion,77951,mitochondrion,78000,0,50.0,2999.4,2998.66,0.0,0.0
mitochondrion,78001,mitochondrion,78050,0,50.0,2999.7,2998.3,0.0,0.0
mitochondrion,78051,mitochondrion,78100,0,50.0,2999.44,2999.22,0.0,0.0
mitochondrion,78101,mitochondrion,78150,0,50.0,2999.2,2998.44,0.0,0.0
mitochondrion,78151,mitochondrion,78200,0,50.0,2999.4,2998.64,0.0,0.0
mitochondrion,78201,mitochondrion,78250,0,50.0,2999.24,2998.28,0.0,0.0
mitochondrion,78251,mitochondrion,78300,0,50.0,2998.44,2998.4,0.0,0.0
mitochondrion,78301,mitochondrion,78350,0,50.0,2998.48,2997.48,0.0,0.0
mitochondrion,78351,mitochondrion,78400,0,50.0,2999.68,2997.16,0.0,0.0
mitochondrion,78401,mitochondrion,78450,0,50.0,2998.9,2998.44,0.0,0.0
mitochondrion,78451,mitochondrion,78500,0,50.0,2999.1,2998.84,0.0,0.0
mitochondrion,78501,mitochondrion,78550,0,50.0,2998.1,2998.06,0.0,0.0
mitochondrion,78551,mitochondrion,78600,0,50.0,2998.12,2997.66,0.0,0.0
mitochondrion,78601,mitochondrion,78650,0,50.0,2999.46,2998.82,0.0,0.0
mitochondrion,78651,mitochondrion,78700,0,50.0,2998.88,2998.36,0.0,0.0
mitochondrion,78701,mitochondrion,78750,0,50.0,2999.5,2998.04,0.0,0.0
mitochondrion,78751,mitochondrion,78800,0,50.0,2997.48,2996.58,0.0,0.0
mitochondrion,78801,mitochondrion,78850,0,50.0,2998.34,2997.62,0.0,0.0
mitochondrion,78851,mitochondrion,78900,0,50.0,2997.88,2997.12,0.0,0.0
mitochondrion,78901,mitochondrion,78950,0,50.0,2998.14,2997.58,0.0,0.0
mitochondrion,78951,mitochondrion,79000,0,50.0,2998.14,2997.86,0.0,0.0
mitochondrion,79001,mitochondrion,79050,0,50.0,2997.2,2996.98,0.0,0.0
mitochondrion,79051,mitochondrion,79100,0,50.0,2999.2,2997.74,0.0,0.0
mitochondrion,79101,mitochondrion,79150,0,50.0,2999.36,2998.24,0.0,0.0
mitochondrion,79151,mitochondrion,79200,0,50.0,2999.04,2998.4,0.0,0.0
mitochondrion,79201,mitochondrion,79250,0,50.0,2999.18,2998.72,0.0,0.0
mitochondrion,79251,mitochondrion,79300,0,50.0,2998.18,2997.8,0.0,0.0
mitochondrion,79301,mitochondrion,79350,0,50.0,2999.16,2998.68,0.0,0.0
mitochondrion,79351,mitochondrion,79400,0,50.0,2999.36,2998.84,0.0,0.0
mitochondrion,79401,mitochondrion,79450,0,50.0,2999.74,2999.48,0.0,0.0
mitochondrion,79451,mitochondrion,79500,0,50.0,2999.4,2998.62,0.0,0.0
mitochondrion,79501,mitochondrion,79550,0,50.0,2998.98,2998.8,0.0,0.0
mitochondrion,79551,mitochondrion,79600,0,50.0,2998.0,2997.42,0.0,0.0
mitochondrion,79601,mitochondrion,79650,0,50.0,2998.42,2998.28,0.0,0.0
mitochondrion,79651,mitochondrion,79700,0,50.0,2997.7,2996.8,0.0,0.0
mitochondrion,79701,mitochondrion,79750,0,50.0,2999.06,2998.36,0.0,0.0
mitochondrion,79751,mitochondrion,79800,0,50.0,2998.98,2997.78,0.0,0.0
mitochondrion,79801,mitochondrion,79850,0,50.0,2999.3,2999.12,0.0,0.0
mitochondrion,79851,mitochondrion,79900,0,50.0,2998.82,2998.44,0.0,0.0
mitochondrion,79901,mitochondrion,79950,0,50.0,2998.14,2997.46,0.0,0.0
mitochondrion,79951,mitochondrion,80000,0,50.0,2998.94,2998.24,0.0,0.0
mitochondrion,80001,mitochondrion,80050,0,50.0,2999.16,2998.84,0.0,0.0
mitochondrion,80051,mitochondrion,80100,0,50.0,2999.32,2997.82,0.0,0.0
mitochondrion,80101,mitochondrion,80150,0,50.0,2999.44,2998.66,0.0,0.0
mitochondrion,80151,mitochondrion,80200,0,50.0,2999.38,2998.54,0.0,0.0
mitochondrion,80201,mitochondrion,80250,0,50.0,2999.48,2999.26,0.0,0.0
mitochondrion,80251,mitochondrion,80300,0,50.0,2998.22,2997.9,0.0,0.0
mitochondrion,80301,mitochondrion,80350,0,50.0,2998.62,2997.92,0.0,0.0
mitochondrion,80351,mitochondrion,80400,0,50.0,2998.74,2997.94,0.0,0.0
mitochondrion,80401,mitochondrion,80450,0,50.0,2999.2,2998.78,0.0,0.0
mitochondrion,80451,mitochondrion,80500,0,50.0,2999.9,2999.6,0.0,0.0
mitochondrion,80501,mitochondrion,80550,0,50.0,2999.52,2999.5,0.0,0.0
mitochondrion,80551,mitochondrion,80600,0,50.0,2999.08,2998.64,0.0,0.0
mitochondrion,80601,mitochondrion,80650,0,50.0,2998.98,2998.84,0.0,0.0
