start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo20,915716,pseudo20,915765,0,50.0,298.02,297.82,0.0,0.0
pseudo20,915766,pseudo20,915815,0,50.0,281.14,280.82,0.0,0.0
pseudo20,915816,pseudo20,915865,0,50.0,268.58,268.56,0.0,0.0
pseudo20,915866,pseudo20,915915,1,49.0,262.7,257.52,5.18,0.0
pseudo20,915916,pseudo20,915965,0,50.0,255.62,255.3,0.0,0.0
pseudo20,915966,pseudo20,916015,0,50.0,267.02,267.02,0.0,0.0
pseudo20,916016,pseudo20,916065,0,50.0,252.96,252.96,0.0,0.0
pseudo20,916066,pseudo20,916115,0,50.0,237.62,237.6,0.0,0.0
pseudo20,916116,pseudo20,916165,0,50.0,252.68,252.62,0.0,0.0
pseudo20,916166,pseudo20,916215,0,50.0,262.8,262.8,0.0,0.0
pseudo20,916216,pseudo20,916265,0,50.0,257.32,257.32,0.0,0.0
pseudo20,916266,pseudo20,916315,0,50.0,247.26,247.24,0.0,0.0
pseudo20,916316,pseudo20,916365,0,50.0,233.26,232.98,0.0,0.0
pseudo20,916366,pseudo20,916415,0,50.0,246.7,246.68,0.0,0.0
pseudo20,916416,pseudo20,916465,0,50.0,283.16,283.16,0.0,0.0
pseudo20,916466,pseudo20,916515,0,50.0,284.84,284.84,0.0,0.0
pseudo20,916516,pseudo20,916565,0,50.0,282.96,282.96,0.0,0.0
pseudo20,916566,pseudo20,916615,0,50.0,297.56,297.54,0.0,0.0
pseudo20,916616,pseudo20,916665,0,50.0,305.68,305.56,0.0,0.0
pseudo20,916666,pseudo20,916715,0,50.0,299.84,299.64,0.0,0.0
pseudo20,916716,pseudo20,916765,0,50.0,295.14,295.14,0.0,0.0
pseudo20,916766,pseudo20,916815,0,50.0,282.56,282.54,0.0,0.0
pseudo20,916816,pseudo20,916865,0,50.0,261.08,260.76,0.0,0.0
pseudo20,916866,pseudo20,916915,0,50.0,278.04,278.04,0.0,0.0
pseudo20,916916,pseudo20,916965,0,50.0,279.68,279.68,0.0,0.0
pseudo20,916966,pseudo20,917015,0,50.0,246.3,245.98,0.0,0.0
pseudo20,917016,pseudo20,917065,0,50.0,236.88,236.42,0.0,0.0
pseudo20,917066,pseudo20,917115,0,50.0,243.98,243.96,0.0,0.0
pseudo20,917116,pseudo20,917165,1,49.0,260.38,255.32,5.06,0.0
pseudo20,917166,pseudo20,917215,0,50.0,248.96,248.96,0.0,0.0
pseudo20,917216,pseudo20,917265,0,50.0,235.32,235.32,0.0,0.0
pseudo20,917266,pseudo20,917315,0,50.0,264.18,264.14,0.0,0.0
pseudo20,917316,pseudo20,917365,0,50.0,274.06,273.72,0.0,0.0
pseudo20,917366,pseudo20,917415,0,50.0,255.84,255.64,0.0,0.0
pseudo20,917416,pseudo20,917465,0,50.0,273.02,272.92,0.0,0.0
pseudo20,917466,pseudo20,917515,0,50.0,296.18,295.98,0.0,0.0
pseudo20,917516,pseudo20,917565,0,50.0,292.58,292.54,0.0,0.0
pseudo20,917566,pseudo20,917615,0,50.0,297.58,296.64,0.0,0.0
pseudo20,917616,pseudo20,917665,0,50.0,336.16,336.16,0.0,0.0
pseudo20,917666,pseudo20,917715,0,50.0,342.48,342.48,0.0,0.0
pseudo20,917716,pseudo20,917765,0,50.0,301.9,301.64,0.0,0.0
pseudo20,917766,pseudo20,917815,0,50.0,299.3,299.3,0.0,0.0
pseudo20,917816,pseudo20,917865,0,50.0,293.86,293.86,0.0,0.0
pseudo20,917866,pseudo20,917915,0,50.0,275.28,274.84,0.0,0.0
pseudo20,917916,pseudo20,917965,0,50.0,268.96,268.96,0.0,0.0
pseudo20,917966,pseudo20,918015,0,50.0,258.08,258.04,0.0,0.0
pseudo20,918016,pseudo20,918065,0,50.0,250.64,250.56,0.0,0.0
pseudo20,918066,pseudo20,918115,0,50.0,257.98,257.7,0.0,0.0
pseudo20,918116,pseudo20,918165,0,50.0,275.4,275.4,0.0,0.0
pseudo20,918166,pseudo20,918215,0,50.0,275.2,275.0,0.0,0.0
pseudo20,918216,pseudo20,918265,0,50.0,291.84,291.68,0.0,0.0
pseudo20,918266,pseudo20,918315,0,50.0,288.62,288.58,0.0,0.0
pseudo20,918316,pseudo20,918365,0,50.0,242.98,242.66,0.0,0.0
pseudo20,918366,pseudo20,918415,0,50.0,231.3,231.12,0.0,0.0
pseudo20,918416,pseudo20,918465,0,50.0,268.24,268.0,0.0,0.0
pseudo20,918466,pseudo20,918515,0,50.0,280.12,280.1,0.0,0.0
pseudo20,918516,pseudo20,918565,0,50.0,249.5,249.5,0.0,0.0
pseudo20,918566,pseudo20,918615,0,50.0,236.42,235.84,0.0,0.0
pseudo20,918616,pseudo20,918665,0,50.0,236.18,235.9,0.0,0.0
pseudo20,918666,pseudo20,918715,0,50.0,234.0,233.98,0.0,0.0
pseudo20,918716,pseudo20,918765,0,50.0,254.62,254.62,0.0,0.0
pseudo20,918766,pseudo20,918815,0,50.0,266.96,266.78,0.0,0.0
pseudo20,918816,pseudo20,918865,0,50.0,250.86,250.82,0.0,0.0
pseudo20,918866,pseudo20,918915,0,50.0,238.3,238.3,0.0,0.0
pseudo20,918916,pseudo20,918965,0,50.0,238.06,238.06,0.0,0.0
pseudo20,918966,pseudo20,919015,0,50.0,227.48,227.44,0.0,0.0
pseudo20,919016,pseudo20,919065,0,50.0,229.02,227.8,0.0,0.0
pseudo20,919066,pseudo20,919115,0,50.0,168.1,167.32,0.0,0.0
pseudo20,919116,pseudo20,919637,2,48.0,120.82,115.28,0.62,0.0
pseudo20,919638,pseudo20,919687,0,50.0,228.52,226.84,0.0,0.0
pseudo20,919688,pseudo20,919737,0,50.0,234.34,233.86,0.0,0.0
pseudo20,919738,pseudo20,919787,0,50.0,257.14,257.04,0.0,0.0
pseudo20,919788,pseudo20,919837,0,50.0,261.54,261.54,0.0,0.0
pseudo20,919838,pseudo20,919887,0,50.0,234.8,234.56,0.0,0.0
pseudo20,919888,pseudo20,919937,0,50.0,222.12,222.12,0.0,0.0
pseudo20,919938,pseudo20,919987,0,50.0,246.32,246.32,0.0,0.0
pseudo20,919988,pseudo20,920037,0,50.0,256.06,256.06,0.0,0.0
pseudo20,920038,pseudo20,920087,0,50.0,254.46,254.38,0.0,0.0
pseudo20,920088,pseudo20,920137,0,50.0,284.5,284.48,0.0,0.0
pseudo20,920138,pseudo20,920187,0,50.0,296.44,296.44,0.0,0.0
pseudo20,920188,pseudo20,920237,0,50.0,277.68,277.68,0.0,0.0
pseudo20,920238,pseudo20,920287,0,50.0,263.8,263.8,0.0,0.0
pseudo20,920288,pseudo20,920337,0,50.0,270.28,270.26,0.0,0.0
pseudo20,920338,pseudo20,920387,0,50.0,267.72,267.72,0.0,0.0
pseudo20,920388,pseudo20,920437,0,50.0,251.82,251.82,0.0,0.0
pseudo20,920438,pseudo20,920487,0,50.0,235.88,235.88,0.0,0.0
pseudo20,920488,pseudo20,920537,2,48.0,241.9,236.88,0.92,0.12
pseudo20,920538,pseudo20,920587,0,50.0,268.9,268.88,0.0,0.0
pseudo20,920588,pseudo20,920637,0,50.0,293.48,293.46,0.0,0.0
pseudo20,920638,pseudo20,920687,0,50.0,306.64,306.64,0.0,0.0
pseudo20,920688,pseudo20,920737,0,50.0,294.14,294.14,0.0,0.0
pseudo20,920738,pseudo20,920787,0,50.0,311.38,311.38,0.0,0.0
pseudo20,920788,pseudo20,920837,0,50.0,327.56,327.56,0.0,0.0
pseudo20,920838,pseudo20,920887,0,50.0,320.16,320.16,0.0,0.0
pseudo20,920888,pseudo20,920937,0,50.0,318.54,318.1,0.0,0.0
pseudo20,920938,pseudo20,920987,0,50.0,306.08,305.42,0.0,0.0
pseudo20,920988,pseudo20,921037,0,50.0,299.72,299.72,0.0,0.0
pseudo20,921038,pseudo20,921087,0,50.0,310.92,310.92,0.0,0.0
pseudo20,921088,pseudo20,921137,0,50.0,320.1,320.1,0.0,0.0
pseudo20,921138,pseudo20,921187,0,50.0,287.08,287.08,0.0,0.0
pseudo20,921188,pseudo20,921237,0,50.0,257.9,257.88,0.0,0.0
pseudo20,921238,pseudo20,921287,0,50.0,242.82,242.8,0.0,0.0
pseudo20,921288,pseudo20,921337,0,50.0,248.7,248.66,0.0,0.0
pseudo20,921338,pseudo20,921387,0,50.0,242.7,242.64,0.0,0.0
pseudo20,921388,pseudo20,921437,0,50.0,224.6,224.6,0.0,0.0
pseudo20,921438,pseudo20,921487,0,50.0,236.18,236.18,0.0,0.0
pseudo20,921488,pseudo20,921537,0,50.0,242.7,242.68,0.0,0.0
pseudo20,921538,pseudo20,921587,0,50.0,254.7,254.7,0.0,0.0
pseudo20,921588,pseudo20,921637,0,50.0,240.56,240.56,0.0,0.0
pseudo20,921638,pseudo20,921687,0,50.0,242.96,242.96,0.0,0.0
pseudo20,921688,pseudo20,921737,0,50.0,296.26,296.26,0.0,0.0
pseudo20,921738,pseudo20,921787,0,50.0,295.44,295.32,0.0,0.0
pseudo20,921788,pseudo20,921837,0,50.0,269.86,269.34,0.0,0.0
pseudo20,921838,pseudo20,921887,0,50.0,283.8,283.78,0.0,0.0
pseudo20,921888,pseudo20,921937,0,50.0,314.94,314.56,0.0,0.0
pseudo20,921938,pseudo20,921987,0,50.0,315.4,315.4,0.0,0.0
pseudo20,921988,pseudo20,922037,0,50.0,313.22,313.22,0.0,0.0
pseudo20,922038,pseudo20,922087,0,50.0,306.22,306.22,0.0,0.0
pseudo20,922088,pseudo20,922137,0,50.0,289.32,289.32,0.0,0.0
pseudo20,922138,pseudo20,922187,0,50.0,285.3,284.8,0.0,0.0
pseudo20,922188,pseudo20,922237,0,50.0,285.62,285.54,0.0,0.0
pseudo20,922238,pseudo20,922287,0,50.0,319.4,319.4,0.0,0.0
pseudo20,922288,pseudo20,922337,0,50.0,310.42,310.42,0.0,0.0
pseudo20,922338,pseudo20,922387,0,50.0,280.0,279.82,0.0,0.0
pseudo20,922388,pseudo20,922437,0,50.0,286.34,286.18,0.0,0.0
pseudo20,922438,pseudo20,922487,0,50.0,296.44,296.44,0.0,0.0
pseudo20,922488,pseudo20,922537,0,50.0,318.3,318.08,0.0,0.0
pseudo20,922538,pseudo20,922587,1,49.0,302.12,301.62,0.08,0.0
pseudo20,922588,pseudo20,922637,0,50.0,266.18,266.0,0.0,0.0
pseudo20,922638,pseudo20,922687,0,50.0,262.36,262.24,0.0,0.0
pseudo20,922688,pseudo20,922737,0,50.0,256.64,256.62,0.0,0.0
pseudo20,922738,pseudo20,922787,0,50.0,229.38,229.38,0.0,0.0
pseudo20,922788,pseudo20,922837,0,50.0,190.02,190.02,0.0,0.0
pseudo20,922838,pseudo20,922887,1,49.0,159.52,157.9,1.16,0.04
pseudo20,922888,pseudo20,922937,0,50.0,192.86,192.84,0.0,0.0
pseudo20,922938,pseudo20,922987,0,50.0,243.94,243.94,0.0,0.0
pseudo20,922988,pseudo20,923037,0,50.0,255.5,255.5,0.0,0.0
pseudo20,923038,pseudo20,923087,0,50.0,259.48,259.46,0.0,0.0
pseudo20,923088,pseudo20,923137,0,50.0,266.76,266.76,0.0,0.0
pseudo20,923138,pseudo20,923187,0,50.0,279.54,279.54,0.0,0.0
pseudo20,923188,pseudo20,923237,0,50.0,263.82,263.72,0.0,0.0
pseudo20,923238,pseudo20,923287,0,50.0,251.6,251.2,0.0,0.0
pseudo20,923288,pseudo20,923337,0,50.0,262.96,262.96,0.0,0.0
pseudo20,923338,pseudo20,923387,0,50.0,271.04,271.02,0.0,0.0
pseudo20,923388,pseudo20,923437,0,50.0,264.26,264.26,0.0,0.0
pseudo20,923438,pseudo20,923487,0,50.0,196.04,196.04,0.0,0.0
pseudo20,923488,pseudo20,923741,0,50.0,93.82,86.58,0.0,0.0
pseudo20,923742,pseudo20,923791,1,49.0,173.3,170.28,0.32,0.1
pseudo20,923792,pseudo20,923841,0,50.0,242.22,236.78,0.0,0.0
pseudo20,923842,pseudo20,923891,0,50.0,245.8,245.08,0.0,0.0
pseudo20,923892,pseudo20,923941,0,50.0,255.44,255.06,0.0,0.0
pseudo20,923942,pseudo20,923991,1,49.0,281.5,278.88,2.58,0.02
pseudo20,923992,pseudo20,924041,0,50.0,315.46,315.44,0.0,0.0
pseudo20,924042,pseudo20,924091,0,50.0,314.68,314.68,0.0,0.0
pseudo20,924092,pseudo20,924141,0,50.0,301.74,301.68,0.0,0.0
pseudo20,924142,pseudo20,924191,0,50.0,309.0,308.92,0.0,0.0
pseudo20,924192,pseudo20,924241,0,50.0,313.38,313.38,0.0,0.0
pseudo20,924242,pseudo20,924291,0,50.0,336.22,335.98,0.0,0.0
pseudo20,924292,pseudo20,924341,0,50.0,343.42,343.42,0.0,0.0
pseudo20,924342,pseudo20,924391,0,50.0,295.64,295.64,0.0,0.0
pseudo20,924392,pseudo20,924441,0,50.0,296.06,296.06,0.0,0.0
pseudo20,924442,pseudo20,924491,0,50.0,338.38,338.2,0.0,0.0
pseudo20,924492,pseudo20,924541,0,50.0,333.72,333.7,0.0,0.0
pseudo20,924542,pseudo20,924591,0,50.0,336.82,336.44,0.0,0.0
pseudo20,924592,pseudo20,924641,0,50.0,315.76,315.72,0.0,0.0
pseudo20,924642,pseudo20,924691,0,50.0,308.84,308.84,0.0,0.0
pseudo20,924692,pseudo20,924741,0,50.0,326.88,326.88,0.0,0.0
pseudo20,924742,pseudo20,924791,0,50.0,318.4,318.22,0.0,0.0
pseudo20,924792,pseudo20,924841,0,50.0,328.2,328.2,0.0,0.0
pseudo20,924842,pseudo20,924891,0,50.0,335.38,334.24,0.0,0.0
pseudo20,924892,pseudo20,924941,0,50.0,321.46,319.6,0.0,0.0
pseudo20,924942,pseudo20,924991,0,50.0,288.56,287.76,0.0,0.0
pseudo20,924992,pseudo20,925041,0,50.0,289.04,289.02,0.0,0.0
pseudo20,925042,pseudo20,925091,0,50.0,297.84,297.8,0.0,0.0
pseudo20,925092,pseudo20,925141,0,50.0,272.18,272.16,0.0,0.0
pseudo20,925142,pseudo20,925191,0,50.0,250.96,250.96,0.0,0.0
pseudo20,925192,pseudo20,925241,0,50.0,268.0,267.98,0.0,0.0
pseudo20,925242,pseudo20,925291,0,50.0,292.32,292.26,0.0,0.0
pseudo20,925292,pseudo20,925341,0,50.0,316.46,316.44,0.0,0.0
pseudo20,925342,pseudo20,925391,0,50.0,334.96,334.96,0.0,0.0
pseudo20,925392,pseudo20,925441,0,50.0,327.98,327.98,0.0,0.0
pseudo20,925442,pseudo20,925491,0,50.0,327.84,327.68,0.0,0.0
pseudo20,925492,pseudo20,925541,0,50.0,340.42,340.42,0.0,0.0
pseudo20,925542,pseudo20,925591,0,50.0,344.06,344.06,0.0,0.0
pseudo20,925592,pseudo20,925641,0,50.0,347.5,347.5,0.0,0.0
pseudo20,925642,pseudo20,925691,0,50.0,342.84,342.82,0.0,0.0
pseudo20,925692,pseudo20,925741,0,50.0,341.6,341.6,0.0,0.0
pseudo20,925742,pseudo20,925791,0,50.0,331.66,331.64,0.0,0.0
pseudo20,925792,pseudo20,925841,0,50.0,329.48,329.48,0.0,0.0
pseudo20,925842,pseudo20,925891,1,49.0,322.9,319.64,3.26,0.0
pseudo20,925892,pseudo20,925941,0,50.0,320.26,320.24,0.0,0.0
pseudo20,925942,pseudo20,925991,0,50.0,332.12,332.04,0.0,0.0
pseudo20,925992,pseudo20,926041,0,50.0,306.82,306.8,0.0,0.0
pseudo20,926042,pseudo20,926091,0,50.0,306.3,306.28,0.0,0.0
pseudo20,926092,pseudo20,926141,0,50.0,293.74,293.74,0.0,0.0
pseudo20,926142,pseudo20,926191,0,50.0,292.42,292.42,0.0,0.0
pseudo20,926192,pseudo20,926241,1,49.0,297.34,294.36,2.98,0.0
pseudo20,926242,pseudo20,926291,0,50.0,288.38,288.38,0.0,0.0
pseudo20,926292,pseudo20,926341,0,50.0,318.16,318.16,0.0,0.0
pseudo20,926342,pseudo20,926391,0,50.0,317.94,317.92,0.0,0.0
pseudo20,926392,pseudo20,926441,0,50.0,307.82,307.7,0.0,0.0
pseudo20,926442,pseudo20,926491,0,50.0,293.44,293.42,0.0,0.0
pseudo20,926492,pseudo20,926541,0,50.0,251.6,251.14,0.0,0.0
pseudo20,926542,pseudo20,926591,0,50.0,216.32,216.12,0.0,0.0
pseudo20,926592,pseudo20,926641,0,50.0,198.06,198.06,0.0,0.0
pseudo20,926642,pseudo20,926691,0,50.0,148.84,148.84,0.0,0.0
pseudo20,926692,pseudo20,928247,0,50.0,86.28,85.96,0.0,0.0
pseudo20,928248,pseudo20,928297,0,50.0,176.8,176.24,0.0,0.0
pseudo20,928298,pseudo20,928347,0,50.0,192.7,191.38,0.0,0.0
pseudo20,928348,pseudo20,928397,1,49.0,197.76,194.48,1.96,0.0
pseudo20,928398,pseudo20,928447,0,50.0,233.62,233.44,0.0,0.0
pseudo20,928448,pseudo20,928497,0,50.0,254.72,254.56,0.0,0.0
pseudo20,928498,pseudo20,928547,0,50.0,251.54,250.74,0.0,0.0
pseudo20,928548,pseudo20,928597,0,50.0,228.78,228.12,0.0,0.0
pseudo20,928598,pseudo20,928647,0,50.0,223.76,220.24,0.0,0.0
pseudo20,928648,pseudo20,928697,1,49.0,230.28,226.42,0.56,0.02
pseudo20,928698,pseudo20,928747,0,50.0,224.62,216.56,0.0,0.0
pseudo20,928748,pseudo20,928797,0,50.0,221.16,210.08,0.0,0.0
pseudo20,928798,pseudo20,928847,0,50.0,193.96,181.6,0.0,0.0
pseudo20,928848,pseudo20,928897,0,50.0,191.14,188.1,0.0,0.0
pseudo20,928898,pseudo20,928947,0,50.0,211.9,209.34,0.0,0.0
pseudo20,928948,pseudo20,928997,0,50.0,212.46,211.78,0.0,0.0
pseudo20,928998,pseudo20,929047,0,50.0,206.16,205.94,0.0,0.0
pseudo20,929048,pseudo20,929097,0,50.0,224.48,224.48,0.0,0.0
pseudo20,929098,pseudo20,929147,0,50.0,255.68,255.68,0.0,0.0
pseudo20,929148,pseudo20,929197,0,50.0,266.8,266.8,0.0,0.0
pseudo20,929198,pseudo20,929247,1,49.0,246.22,243.88,2.34,0.0
pseudo20,929248,pseudo20,929297,0,50.0,232.92,232.92,0.0,0.0
pseudo20,929298,pseudo20,929347,0,50.0,245.46,245.46,0.0,0.0
pseudo20,929348,pseudo20,929397,0,50.0,261.74,261.74,0.0,0.0
pseudo20,929398,pseudo20,929447,0,50.0,252.94,252.94,0.0,0.0
pseudo20,929448,pseudo20,929497,0,50.0,230.08,230.08,0.0,0.0
pseudo20,929498,pseudo20,929547,0,50.0,224.28,224.06,0.0,0.0
pseudo20,929548,pseudo20,929597,0,50.0,228.96,228.96,0.0,0.0
pseudo20,929598,pseudo20,929647,0,50.0,231.26,231.26,0.0,0.0
pseudo20,929648,pseudo20,929697,0,50.0,243.86,243.54,0.0,0.0
pseudo20,929698,pseudo20,929747,0,50.0,260.66,260.46,0.0,0.0
pseudo20,929748,pseudo20,929797,0,50.0,247.06,247.06,0.0,0.0
pseudo20,929798,pseudo20,929847,0,50.0,252.12,252.12,0.0,0.0
pseudo20,929848,pseudo20,929897,0,50.0,262.3,262.3,0.0,0.0
pseudo20,929898,pseudo20,929947,0,50.0,242.5,241.76,0.0,0.0
pseudo20,929948,pseudo20,929997,0,50.0,260.58,260.48,0.0,0.0
pseudo20,929998,pseudo20,930047,0,50.0,299.34,299.34,0.0,0.0
pseudo20,930048,pseudo20,930097,0,50.0,284.4,284.4,0.0,0.0
pseudo20,930098,pseudo20,930147,0,50.0,248.34,248.34,0.0,0.0
pseudo20,930148,pseudo20,930197,0,50.0,252.42,251.92,0.0,0.0
pseudo20,930198,pseudo20,930247,0,50.0,276.96,276.96,0.0,0.0
pseudo20,930248,pseudo20,930297,0,50.0,277.48,277.48,0.0,0.0
pseudo20,930298,pseudo20,930347,0,50.0,261.26,261.26,0.0,0.0
pseudo20,930348,pseudo20,930397,0,50.0,247.94,247.94,0.0,0.0
pseudo20,930398,pseudo20,930447,0,50.0,246.3,246.3,0.0,0.0
pseudo20,930448,pseudo20,930497,0,50.0,252.98,252.98,0.0,0.0
pseudo20,930498,pseudo20,930547,0,50.0,247.46,247.42,0.0,0.0
pseudo20,930548,pseudo20,930597,0,50.0,242.94,242.5,0.0,0.0
pseudo20,930598,pseudo20,930647,1,49.0,231.86,229.06,2.8,0.0
pseudo20,930648,pseudo20,930697,0,50.0,217.62,217.42,0.0,0.0
pseudo20,930698,pseudo20,930747,0,50.0,225.0,224.84,0.0,0.0
pseudo20,930748,pseudo20,930797,0,50.0,235.94,235.9,0.0,0.0
pseudo20,930798,pseudo20,930847,0,50.0,249.02,248.96,0.0,0.0
pseudo20,930848,pseudo20,930897,0,50.0,248.74,248.72,0.0,0.0
pseudo20,930898,pseudo20,930947,0,50.0,225.32,225.32,0.0,0.0
pseudo20,930948,pseudo20,930997,0,50.0,221.94,221.6,0.0,0.0
pseudo20,930998,pseudo20,931047,8,42.0,259.22,255.48,2.7,0.04
pseudo20,931048,pseudo20,931097,1,49.0,263.98,262.46,0.38,0.02
pseudo20,931098,pseudo20,931147,0,50.0,245.58,245.56,0.0,0.0
pseudo20,931148,pseudo20,931197,0,50.0,247.16,247.16,0.0,0.0
pseudo20,931198,pseudo20,931247,0,50.0,272.68,271.08,0.0,0.0
pseudo20,931248,pseudo20,931297,5,45.0,334.28,328.32,5.54,0.08
pseudo20,931298,pseudo20,931347,4,46.0,393.44,385.58,7.78,0.06
pseudo20,931348,pseudo20,931397,4,46.0,380.42,352.12,6.6,0.02
pseudo20,931398,pseudo20,931447,4,46.0,337.3,322.78,4.58,0.12
pseudo20,931448,pseudo20,931497,9,41.0,354.32,345.48,7.9,0.02
pseudo20,931498,pseudo20,931547,7,43.0,375.68,347.12,6.94,0.06
pseudo20,931548,pseudo20,931597,6,44.0,329.78,323.34,6.34,0.1
pseudo20,931598,pseudo20,931647,0,50.0,264.58,263.04,0.0,0.0
pseudo20,931648,pseudo20,931697,0,50.0,261.9,261.84,0.0,0.0
pseudo20,931698,pseudo20,931747,0,50.0,285.4,285.32,0.0,0.0
pseudo20,931748,pseudo20,931797,0,50.0,271.46,271.38,0.0,0.0
pseudo20,931798,pseudo20,931847,0,50.0,253.74,253.74,0.0,0.0
pseudo20,931848,pseudo20,931897,0,50.0,251.94,251.94,0.0,0.0
pseudo20,931898,pseudo20,931947,0,50.0,265.84,265.84,0.0,0.0
pseudo20,931948,pseudo20,931997,0,50.0,276.1,276.1,0.0,0.0
pseudo20,931998,pseudo20,932047,0,50.0,270.6,270.6,0.0,0.0
pseudo20,932048,pseudo20,932097,1,49.0,277.54,274.32,2.74,0.0
pseudo20,932098,pseudo20,932147,0,50.0,264.2,264.12,0.0,0.0
pseudo20,932148,pseudo20,932197,1,49.0,247.26,244.62,2.58,0.04
pseudo20,932198,pseudo20,932247,0,50.0,269.08,268.84,0.0,0.0
pseudo20,932248,pseudo20,932297,0,50.0,270.22,270.22,0.0,0.0
pseudo20,932298,pseudo20,932347,0,50.0,258.54,258.34,0.0,0.0
pseudo20,932348,pseudo20,932397,0,50.0,247.78,247.78,0.0,0.0
pseudo20,932398,pseudo20,932447,1,49.0,258.52,258.44,0.08,0.0
pseudo20,932448,pseudo20,932497,0,50.0,285.14,285.1,0.0,0.0
pseudo20,932498,pseudo20,932547,0,50.0,279.66,279.66,0.0,0.0
pseudo20,932548,pseudo20,932597,0,50.0,270.2,270.2,0.0,0.0
pseudo20,932598,pseudo20,932647,0,50.0,285.26,285.24,0.0,0.0
pseudo20,932648,pseudo20,932697,0,50.0,265.52,265.38,0.0,0.0
pseudo20,932698,pseudo20,932747,0,50.0,251.46,251.42,0.0,0.0
pseudo20,932748,pseudo20,932797,0,50.0,278.48,278.2,0.0,0.0
pseudo20,932798,pseudo20,932847,0,50.0,291.94,291.92,0.0,0.0
pseudo20,932848,pseudo20,932897,0,50.0,276.5,275.78,0.0,0.0
pseudo20,932898,pseudo20,932947,3,47.0,273.96,271.04,1.64,0.02
pseudo20,932948,pseudo20,932997,5,45.0,319.22,310.84,4.22,0.02
pseudo20,932998,pseudo20,933047,7,43.0,309.92,302.34,6.52,0.02
pseudo20,933048,pseudo20,933097,0,50.0,267.68,265.6,0.0,0.0
pseudo20,933098,pseudo20,933147,5,45.0,268.4,266.16,2.0,0.08
pseudo20,933148,pseudo20,933197,7,43.0,263.32,248.86,4.02,0.04
pseudo20,933198,pseudo20,933247,1,49.0,236.18,232.3,2.4,0.02
pseudo20,933248,pseudo20,933297,1,49.0,234.02,233.86,0.08,0.02
pseudo20,933298,pseudo20,933347,0,50.0,250.8,249.6,0.0,0.0
pseudo20,933348,pseudo20,933397,0,50.0,260.66,258.28,0.0,0.0
pseudo20,933398,pseudo20,933447,0,50.0,245.58,245.48,0.0,0.0
pseudo20,933448,pseudo20,933497,0,50.0,256.82,256.82,0.0,0.0
pseudo20,933498,pseudo20,933547,0,50.0,273.84,273.84,0.0,0.0
pseudo20,933548,pseudo20,933597,0,50.0,273.22,273.22,0.0,0.0
pseudo20,933598,pseudo20,933647,0,50.0,293.74,293.74,0.0,0.0
pseudo20,933648,pseudo20,933697,0,50.0,289.64,289.64,0.0,0.0
pseudo20,933698,pseudo20,933747,0,50.0,260.66,260.62,0.0,0.0
pseudo20,933748,pseudo20,933797,0,50.0,275.08,274.96,0.0,0.0
pseudo20,933798,pseudo20,933847,0,50.0,293.86,293.42,0.0,0.0
pseudo20,933848,pseudo20,933897,0,50.0,284.72,284.06,0.0,0.0
pseudo20,933898,pseudo20,933947,0,50.0,290.76,286.82,0.0,0.0
pseudo20,933948,pseudo20,933997,0,50.0,295.64,294.2,0.0,0.0
pseudo20,933998,pseudo20,934047,0,50.0,270.54,269.58,0.0,0.0
pseudo20,934048,pseudo20,934097,6,44.0,272.1,264.9,5.52,0.04
pseudo20,934098,pseudo20,934147,10,40.0,290.34,280.74,8.02,0.04
pseudo20,934148,pseudo20,934197,1,49.0,277.02,276.68,0.34,0.0
pseudo20,934198,pseudo20,934247,0,50.0,266.74,266.7,0.0,0.0
pseudo20,934248,pseudo20,934297,0,50.0,268.42,268.24,0.0,0.0
pseudo20,934298,pseudo20,934347,0,50.0,267.62,267.6,0.0,0.0
pseudo20,934348,pseudo20,934397,0,50.0,269.96,269.96,0.0,0.0
pseudo20,934398,pseudo20,934447,0,50.0,283.4,283.24,0.0,0.0
pseudo20,934448,pseudo20,934497,0,50.0,291.32,291.12,0.0,0.0
pseudo20,934498,pseudo20,934547,0,50.0,280.78,280.78,0.0,0.0
pseudo20,934548,pseudo20,934597,0,50.0,277.06,277.04,0.0,0.0
pseudo20,934598,pseudo20,934647,0,50.0,269.68,269.32,0.0,0.0
pseudo20,934648,pseudo20,934697,0,50.0,270.58,270.58,0.0,0.0
pseudo20,934698,pseudo20,934747,0,50.0,288.48,288.48,0.0,0.0
pseudo20,934748,pseudo20,934797,0,50.0,269.06,269.02,0.0,0.0
pseudo20,934798,pseudo20,934847,0,50.0,254.32,254.22,0.0,0.0
pseudo20,934848,pseudo20,934897,0,50.0,284.22,284.14,0.0,0.0
pseudo20,934898,pseudo20,934947,0,50.0,289.38,289.26,0.0,0.0
pseudo20,934948,pseudo20,934997,0,50.0,279.8,273.02,0.0,0.0
pseudo20,934998,pseudo20,937472,0,50.0,220.92,214.32,0.0,0.0
pseudo20,937473,pseudo20,937522,0,50.0,143.26,141.86,0.0,0.0
pseudo20,937523,pseudo20,937572,0,50.0,219.8,219.66,0.0,0.0
pseudo20,937573,pseudo20,937622,1,49.0,231.94,227.28,4.66,0.0
pseudo20,937623,pseudo20,937672,0,50.0,248.0,248.0,0.0,0.0
pseudo20,937673,pseudo20,937722,0,50.0,288.18,288.18,0.0,0.0
