start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo32,276646,pseudo32,276695,0,50.0,302.78,302.78,0.0,0.0
pseudo32,276696,pseudo32,276745,0,50.0,293.58,293.48,0.0,0.0
pseudo32,276746,pseudo32,276795,0,50.0,301.3,301.28,0.0,0.0
pseudo32,276796,pseudo32,276845,0,50.0,302.46,302.38,0.0,0.0
pseudo32,276846,pseudo32,276895,0,50.0,337.36,337.36,0.0,0.0
pseudo32,276896,pseudo32,276945,0,50.0,380.16,380.16,0.0,0.0
pseudo32,276946,pseudo32,276995,0,50.0,376.64,376.64,0.0,0.0
pseudo32,276996,pseudo32,277045,0,50.0,365.14,365.14,0.0,0.0
pseudo32,277046,pseudo32,277095,1,49.0,380.18,376.48,3.7,0.0
pseudo32,277096,pseudo32,277145,0,50.0,383.92,383.92,0.0,0.0
pseudo32,277146,pseudo32,277195,0,50.0,377.96,377.72,0.0,0.0
pseudo32,277196,pseudo32,277245,0,50.0,360.92,360.9,0.0,0.0
pseudo32,277246,pseudo32,277295,0,50.0,341.0,340.64,0.0,0.0
pseudo32,277296,pseudo32,277345,0,50.0,357.14,357.14,0.0,0.0
pseudo32,277346,pseudo32,277395,0,50.0,359.66,359.64,0.0,0.0
pseudo32,277396,pseudo32,277445,0,50.0,329.7,329.7,0.0,0.0
pseudo32,277446,pseudo32,277495,0,50.0,308.38,308.38,0.0,0.0
pseudo32,277496,pseudo32,277545,0,50.0,307.72,307.72,0.0,0.0
pseudo32,277546,pseudo32,277595,0,50.0,319.2,318.76,0.0,0.0
pseudo32,277596,pseudo32,277645,0,50.0,318.78,318.64,0.0,0.0
pseudo32,277646,pseudo32,277695,1,49.0,301.52,298.28,2.92,0.02
pseudo32,277696,pseudo32,277745,0,50.0,311.72,311.7,0.0,0.0
pseudo32,277746,pseudo32,277795,0,50.0,336.88,336.66,0.0,0.0
pseudo32,277796,pseudo32,277845,0,50.0,339.64,339.64,0.0,0.0
pseudo32,277846,pseudo32,277895,0,50.0,306.62,306.62,0.0,0.0
pseudo32,277896,pseudo32,277945,0,50.0,270.76,270.76,0.0,0.0
pseudo32,277946,pseudo32,277995,0,50.0,258.22,256.94,0.0,0.0
pseudo32,277996,pseudo32,278045,0,50.0,233.46,231.86,0.0,0.0
pseudo32,278046,pseudo32,280762,2,48.0,130.34,118.66,1.16,0.2
pseudo32,280763,pseudo32,280812,1,49.0,175.72,168.62,0.06,0.02
pseudo32,280813,pseudo32,280862,0,50.0,225.2,225.1,0.0,0.0
pseudo32,280863,pseudo32,280912,0,50.0,259.68,259.66,0.0,0.0
pseudo32,280913,pseudo32,280962,3,47.0,273.96,269.16,4.72,0.08
pseudo32,280963,pseudo32,281012,0,50.0,285.74,285.7,0.0,0.0
pseudo32,281013,pseudo32,281062,0,50.0,282.44,282.44,0.0,0.0
pseudo32,281063,pseudo32,281112,1,49.0,309.18,306.54,2.64,0.0
pseudo32,281113,pseudo32,281162,0,50.0,325.32,325.22,0.0,0.0
pseudo32,281163,pseudo32,281212,2,48.0,340.94,336.12,4.34,0.0
pseudo32,281213,pseudo32,281262,0,50.0,352.18,351.62,0.0,0.0
pseudo32,281263,pseudo32,281312,0,50.0,321.02,320.76,0.0,0.0
pseudo32,281313,pseudo32,281362,0,50.0,304.56,304.46,0.0,0.0
pseudo32,281363,pseudo32,281412,0,50.0,315.88,315.72,0.0,0.0
pseudo32,281413,pseudo32,281462,0,50.0,331.22,330.96,0.0,0.0
pseudo32,281463,pseudo32,281512,0,50.0,316.94,316.94,0.0,0.0
pseudo32,281513,pseudo32,281562,0,50.0,286.48,286.48,0.0,0.0
pseudo32,281563,pseudo32,281612,0,50.0,285.32,285.16,0.0,0.0
pseudo32,281613,pseudo32,281662,0,50.0,301.56,301.56,0.0,0.0
pseudo32,281663,pseudo32,281712,0,50.0,315.36,315.14,0.0,0.0
pseudo32,281713,pseudo32,281762,0,50.0,314.8,314.38,0.0,0.0
pseudo32,281763,pseudo32,281812,0,50.0,304.16,304.12,0.0,0.0
pseudo32,281813,pseudo32,281862,0,50.0,291.9,291.9,0.0,0.0
pseudo32,281863,pseudo32,281912,0,50.0,276.78,276.7,0.0,0.0
pseudo32,281913,pseudo32,281962,0,50.0,289.4,289.4,0.0,0.0
pseudo32,281963,pseudo32,282012,0,50.0,300.72,300.7,0.0,0.0
pseudo32,282013,pseudo32,282062,0,50.0,293.3,293.26,0.0,0.0
pseudo32,282063,pseudo32,282112,0,50.0,271.18,271.18,0.0,0.0
pseudo32,282113,pseudo32,282162,0,50.0,228.24,228.12,0.0,0.0
pseudo32,282163,pseudo32,282212,0,50.0,182.62,182.62,0.0,0.0
pseudo32,282213,pseudo32,282262,0,50.0,146.9,146.9,0.0,0.0
pseudo32,282263,pseudo32,282312,0,50.0,74.48,74.08,0.0,0.0
pseudo32,282313,pseudo32,283056,0,50.0,35.2,29.0,0.0,0.0
pseudo32,283057,pseudo32,283106,0,50.0,121.5,121.48,0.0,0.0
pseudo32,283107,pseudo32,283156,0,50.0,166.66,166.66,0.0,0.0
pseudo32,283157,pseudo32,283206,0,50.0,184.72,184.62,0.0,0.0
pseudo32,283207,pseudo32,283256,0,50.0,227.52,227.52,0.0,0.0
pseudo32,283257,pseudo32,283306,0,50.0,272.86,272.7,0.0,0.0
pseudo32,283307,pseudo32,283356,1,49.0,273.84,271.04,0.32,0.0
pseudo32,283357,pseudo32,283406,0,50.0,276.28,275.84,0.0,0.0
pseudo32,283407,pseudo32,283456,0,50.0,278.92,278.86,0.0,0.0
pseudo32,283457,pseudo32,283506,0,50.0,308.42,308.36,0.0,0.0
pseudo32,283507,pseudo32,283556,0,50.0,325.46,325.44,0.0,0.0
pseudo32,283557,pseudo32,283606,0,50.0,328.44,328.44,0.0,0.0
pseudo32,283607,pseudo32,283656,0,50.0,323.28,323.28,0.0,0.0
pseudo32,283657,pseudo32,283706,0,50.0,295.58,295.58,0.0,0.0
pseudo32,283707,pseudo32,283756,0,50.0,294.62,294.62,0.0,0.0
pseudo32,283757,pseudo32,283806,1,49.0,309.56,309.5,0.06,0.0
pseudo32,283807,pseudo32,283856,0,50.0,316.0,315.8,0.0,0.0
pseudo32,283857,pseudo32,283906,0,50.0,300.56,300.56,0.0,0.0
pseudo32,283907,pseudo32,283956,0,50.0,298.24,298.18,0.0,0.0
pseudo32,283957,pseudo32,284006,0,50.0,302.52,302.52,0.0,0.0
pseudo32,284007,pseudo32,284056,0,50.0,301.78,301.78,0.0,0.0
pseudo32,284057,pseudo32,284106,0,50.0,308.62,308.58,0.0,0.0
pseudo32,284107,pseudo32,284156,0,50.0,296.82,296.26,0.0,0.0
pseudo32,284157,pseudo32,284206,0,50.0,284.04,283.76,0.0,0.0
pseudo32,284207,pseudo32,284256,1,49.0,285.28,282.32,2.96,0.0
pseudo32,284257,pseudo32,284306,0,50.0,283.64,283.54,0.0,0.0
pseudo32,284307,pseudo32,284356,0,50.0,275.46,275.06,0.0,0.0
pseudo32,284357,pseudo32,284406,0,50.0,273.22,273.22,0.0,0.0
pseudo32,284407,pseudo32,284456,0,50.0,281.16,280.8,0.0,0.0
pseudo32,284457,pseudo32,284506,0,50.0,289.68,289.68,0.0,0.0
pseudo32,284507,pseudo32,284556,0,50.0,284.2,284.18,0.0,0.0
pseudo32,284557,pseudo32,284606,0,50.0,294.54,294.54,0.0,0.0
pseudo32,284607,pseudo32,284656,1,49.0,319.62,316.54,3.06,0.02
pseudo32,284657,pseudo32,284706,0,50.0,320.38,320.38,0.0,0.0
pseudo32,284707,pseudo32,284756,0,50.0,317.62,317.62,0.0,0.0
pseudo32,284757,pseudo32,284806,0,50.0,334.88,334.88,0.0,0.0
pseudo32,284807,pseudo32,284856,0,50.0,330.7,330.3,0.0,0.0
pseudo32,284857,pseudo32,284906,0,50.0,321.56,321.16,0.0,0.0
pseudo32,284907,pseudo32,284956,0,50.0,335.4,335.3,0.0,0.0
pseudo32,284957,pseudo32,285006,0,50.0,341.32,341.1,0.0,0.0
pseudo32,285007,pseudo32,285056,0,50.0,345.04,345.04,0.0,0.0
pseudo32,285057,pseudo32,285106,0,50.0,320.24,320.24,0.0,0.0
pseudo32,285107,pseudo32,285156,0,50.0,298.2,298.2,0.0,0.0
pseudo32,285157,pseudo32,285206,0,50.0,325.74,325.28,0.0,0.0
pseudo32,285207,pseudo32,285256,0,50.0,317.44,317.22,0.0,0.0
pseudo32,285257,pseudo32,285306,0,50.0,305.06,305.06,0.0,0.0
pseudo32,285307,pseudo32,285356,0,50.0,320.42,320.18,0.0,0.0
pseudo32,285357,pseudo32,285406,0,50.0,313.02,313.02,0.0,0.0
pseudo32,285407,pseudo32,285456,0,50.0,333.7,333.68,0.0,0.0
pseudo32,285457,pseudo32,285506,0,50.0,365.46,365.32,0.0,0.0
pseudo32,285507,pseudo32,285556,0,50.0,359.16,358.62,0.0,0.0
pseudo32,285557,pseudo32,285606,0,50.0,370.02,370.02,0.0,0.0
pseudo32,285607,pseudo32,285656,0,50.0,369.42,369.4,0.0,0.0
pseudo32,285657,pseudo32,285706,0,50.0,345.86,345.86,0.0,0.0
pseudo32,285707,pseudo32,285756,0,50.0,319.92,319.88,0.0,0.0
pseudo32,285757,pseudo32,285806,0,50.0,330.64,330.56,0.0,0.0
pseudo32,285807,pseudo32,285856,0,50.0,355.7,355.68,0.0,0.0
pseudo32,285857,pseudo32,285906,0,50.0,338.82,338.82,0.0,0.0
pseudo32,285907,pseudo32,285956,0,50.0,311.6,311.6,0.0,0.0
pseudo32,285957,pseudo32,286006,0,50.0,277.46,277.46,0.0,0.0
pseudo32,286007,pseudo32,286056,0,50.0,277.76,277.76,0.0,0.0
pseudo32,286057,pseudo32,286106,0,50.0,280.66,280.66,0.0,0.0
pseudo32,286107,pseudo32,286156,0,50.0,270.46,270.46,0.0,0.0
pseudo32,286157,pseudo32,286206,0,50.0,264.88,264.72,0.0,0.0
pseudo32,286207,pseudo32,286256,0,50.0,267.42,267.32,0.0,0.0
pseudo32,286257,pseudo32,286306,0,50.0,256.96,256.92,0.0,0.0
pseudo32,286307,pseudo32,286356,0,50.0,237.92,237.76,0.0,0.0
pseudo32,286357,pseudo32,286406,1,49.0,273.7,273.64,0.06,0.0
pseudo32,286407,pseudo32,286456,0,50.0,287.76,287.62,0.0,0.0
pseudo32,286457,pseudo32,286506,0,50.0,284.02,283.94,0.0,0.0
pseudo32,286507,pseudo32,286556,0,50.0,291.1,291.08,0.0,0.0
pseudo32,286557,pseudo32,286606,0,50.0,282.74,282.44,0.0,0.0
pseudo32,286607,pseudo32,286656,0,50.0,265.4,265.4,0.0,0.0
pseudo32,286657,pseudo32,286706,0,50.0,263.76,263.76,0.0,0.0
pseudo32,286707,pseudo32,286756,0,50.0,298.78,298.78,0.0,0.0
pseudo32,286757,pseudo32,286806,0,50.0,298.36,298.36,0.0,0.0
pseudo32,286807,pseudo32,286856,0,50.0,292.08,292.0,0.0,0.0
pseudo32,286857,pseudo32,286906,0,50.0,287.02,286.0,0.0,0.0
pseudo32,286907,pseudo32,286956,0,50.0,252.78,252.78,0.0,0.0
pseudo32,286957,pseudo32,287006,0,50.0,258.42,258.24,0.0,0.0
pseudo32,287007,pseudo32,287056,1,49.0,278.66,275.52,2.98,0.0
pseudo32,287057,pseudo32,287106,0,50.0,289.96,289.94,0.0,0.0
pseudo32,287107,pseudo32,287156,0,50.0,294.14,294.02,0.0,0.0
pseudo32,287157,pseudo32,287206,0,50.0,312.22,312.22,0.0,0.0
pseudo32,287207,pseudo32,287256,0,50.0,348.96,348.96,0.0,0.0
pseudo32,287257,pseudo32,287306,0,50.0,326.46,326.4,0.0,0.0
pseudo32,287307,pseudo32,287356,0,50.0,287.04,287.04,0.0,0.0
pseudo32,287357,pseudo32,287406,0,50.0,281.6,281.48,0.0,0.0
pseudo32,287407,pseudo32,287456,0,50.0,277.34,276.48,0.0,0.0
pseudo32,287457,pseudo32,287506,0,50.0,292.92,292.92,0.0,0.0
pseudo32,287507,pseudo32,287556,0,50.0,312.6,312.6,0.0,0.0
pseudo32,287557,pseudo32,287606,0,50.0,292.56,292.56,0.0,0.0
pseudo32,287607,pseudo32,287656,0,50.0,297.02,296.8,0.0,0.0
pseudo32,287657,pseudo32,287706,0,50.0,274.02,274.02,0.0,0.0
pseudo32,287707,pseudo32,287756,0,50.0,252.36,252.16,0.0,0.0
pseudo32,287757,pseudo32,287806,0,50.0,287.16,287.16,0.0,0.0
pseudo32,287807,pseudo32,287856,0,50.0,267.32,267.32,0.0,0.0
pseudo32,287857,pseudo32,287906,0,50.0,245.06,245.06,0.0,0.0
pseudo32,287907,pseudo32,287956,0,50.0,249.08,248.98,0.0,0.0
pseudo32,287957,pseudo32,288006,0,50.0,232.54,232.48,0.0,0.0
pseudo32,288007,pseudo32,288056,0,50.0,229.36,229.34,0.0,0.0
pseudo32,288057,pseudo32,288106,0,50.0,268.82,268.72,0.0,0.0
pseudo32,288107,pseudo32,288156,0,50.0,297.56,297.56,0.0,0.0
pseudo32,288157,pseudo32,288206,0,50.0,283.16,283.14,0.0,0.0
pseudo32,288207,pseudo32,288256,0,50.0,272.5,272.5,0.0,0.0
pseudo32,288257,pseudo32,288306,0,50.0,287.62,287.62,0.0,0.0
pseudo32,288307,pseudo32,288356,0,50.0,303.84,303.38,0.0,0.0
pseudo32,288357,pseudo32,288406,0,50.0,303.66,303.66,0.0,0.0
pseudo32,288407,pseudo32,288456,0,50.0,311.76,311.76,0.0,0.0
pseudo32,288457,pseudo32,288506,0,50.0,317.44,317.34,0.0,0.0
pseudo32,288507,pseudo32,288556,0,50.0,324.74,324.74,0.0,0.0
pseudo32,288557,pseudo32,288606,0,50.0,313.96,313.96,0.0,0.0
pseudo32,288607,pseudo32,288656,0,50.0,297.26,297.18,0.0,0.0
pseudo32,288657,pseudo32,288706,0,50.0,309.14,309.04,0.0,0.0
pseudo32,288707,pseudo32,288756,0,50.0,323.88,323.66,0.0,0.0
pseudo32,288757,pseudo32,288806,1,49.0,326.56,323.16,3.4,0.0
pseudo32,288807,pseudo32,288856,0,50.0,309.26,309.02,0.0,0.0
pseudo32,288857,pseudo32,288906,0,50.0,289.22,289.22,0.0,0.0
pseudo32,288907,pseudo32,288956,0,50.0,287.22,287.22,0.0,0.0
pseudo32,288957,pseudo32,289006,0,50.0,307.3,307.3,0.0,0.0
pseudo32,289007,pseudo32,289056,0,50.0,325.0,324.86,0.0,0.0
pseudo32,289057,pseudo32,289106,0,50.0,318.0,318.0,0.0,0.0
pseudo32,289107,pseudo32,289156,0,50.0,292.04,292.04,0.0,0.0
pseudo32,289157,pseudo32,289206,0,50.0,289.06,289.06,0.0,0.0
pseudo32,289207,pseudo32,289256,0,50.0,324.22,323.98,0.0,0.0
pseudo32,289257,pseudo32,289306,0,50.0,334.86,334.68,0.0,0.0
pseudo32,289307,pseudo32,289356,1,49.0,328.18,325.06,3.12,0.0
pseudo32,289357,pseudo32,289406,0,50.0,320.36,320.36,0.0,0.0
pseudo32,289407,pseudo32,289456,0,50.0,300.98,300.98,0.0,0.0
pseudo32,289457,pseudo32,289506,0,50.0,289.0,289.0,0.0,0.0
pseudo32,289507,pseudo32,289556,0,50.0,287.9,287.9,0.0,0.0
pseudo32,289557,pseudo32,289606,0,50.0,296.04,296.04,0.0,0.0
pseudo32,289607,pseudo32,289656,0,50.0,291.38,291.38,0.0,0.0
pseudo32,289657,pseudo32,289706,0,50.0,310.62,310.62,0.0,0.0
pseudo32,289707,pseudo32,289756,0,50.0,306.72,306.32,0.0,0.0
pseudo32,289757,pseudo32,289806,1,49.0,285.52,282.86,2.66,0.0
pseudo32,289807,pseudo32,289856,0,50.0,280.52,280.38,0.0,0.0
pseudo32,289857,pseudo32,289906,0,50.0,270.36,269.52,0.0,0.0
pseudo32,289907,pseudo32,289956,0,50.0,263.24,263.2,0.0,0.0
pseudo32,289957,pseudo32,290006,0,50.0,256.36,256.36,0.0,0.0
pseudo32,290007,pseudo32,290056,0,50.0,263.88,263.88,0.0,0.0
pseudo32,290057,pseudo32,290106,0,50.0,274.6,274.54,0.0,0.0
pseudo32,290107,pseudo32,290156,0,50.0,267.58,267.28,0.0,0.0
pseudo32,290157,pseudo32,290206,1,49.0,244.18,239.26,4.9,0.02
pseudo32,290207,pseudo32,290256,0,50.0,242.44,241.96,0.0,0.0
pseudo32,290257,pseudo32,290306,0,50.0,236.7,236.5,0.0,0.0
pseudo32,290307,pseudo32,290356,0,50.0,251.7,251.7,0.0,0.0
pseudo32,290357,pseudo32,290406,0,50.0,296.3,296.3,0.0,0.0
pseudo32,290407,pseudo32,290456,0,50.0,287.34,287.32,0.0,0.0
pseudo32,290457,pseudo32,290506,0,50.0,275.78,275.74,0.0,0.0
pseudo32,290507,pseudo32,290556,0,50.0,324.76,324.46,0.0,0.0
pseudo32,290557,pseudo32,290606,0,50.0,349.08,349.08,0.0,0.0
pseudo32,290607,pseudo32,290656,0,50.0,301.52,301.52,0.0,0.0
pseudo32,290657,pseudo32,290706,0,50.0,261.18,260.92,0.0,0.0
pseudo32,290707,pseudo32,290756,0,50.0,260.14,260.14,0.0,0.0
pseudo32,290757,pseudo32,290806,0,50.0,273.4,273.4,0.0,0.0
pseudo32,290807,pseudo32,290856,0,50.0,270.7,270.7,0.0,0.0
pseudo32,290857,pseudo32,290906,0,50.0,263.5,263.48,0.0,0.0
pseudo32,290907,pseudo32,290956,0,50.0,253.52,253.28,0.0,0.0
pseudo32,290957,pseudo32,291006,0,50.0,249.32,249.32,0.0,0.0
pseudo32,291007,pseudo32,291056,0,50.0,259.32,259.32,0.0,0.0
pseudo32,291057,pseudo32,291106,0,50.0,270.72,270.72,0.0,0.0
pseudo32,291107,pseudo32,291156,0,50.0,274.86,274.86,0.0,0.0
pseudo32,291157,pseudo32,291206,0,50.0,272.78,272.76,0.0,0.0
pseudo32,291207,pseudo32,291256,0,50.0,270.94,270.9,0.0,0.0
pseudo32,291257,pseudo32,291306,0,50.0,273.28,273.28,0.0,0.0
pseudo32,291307,pseudo32,291356,0,50.0,284.9,284.9,0.0,0.0
pseudo32,291357,pseudo32,291406,0,50.0,297.8,297.76,0.0,0.0
pseudo32,291407,pseudo32,291456,0,50.0,311.0,311.0,0.0,0.0
pseudo32,291457,pseudo32,291506,0,50.0,305.3,305.12,0.0,0.0
pseudo32,291507,pseudo32,291556,0,50.0,323.16,323.16,0.0,0.0
pseudo32,291557,pseudo32,291606,0,50.0,322.1,322.1,0.0,0.0
pseudo32,291607,pseudo32,291656,0,50.0,280.0,280.0,0.0,0.0
pseudo32,291657,pseudo32,291706,0,50.0,270.06,270.04,0.0,0.0
pseudo32,291707,pseudo32,291756,0,50.0,264.14,264.14,0.0,0.0
pseudo32,291757,pseudo32,291806,0,50.0,262.7,262.7,0.0,0.0
pseudo32,291807,pseudo32,291856,0,50.0,242.1,242.1,0.0,0.0
pseudo32,291857,pseudo32,291906,0,50.0,236.0,235.84,0.0,0.0
pseudo32,291907,pseudo32,291956,0,50.0,270.1,270.0,0.0,0.0
pseudo32,291957,pseudo32,292006,0,50.0,288.88,288.88,0.0,0.0
pseudo32,292007,pseudo32,292056,0,50.0,281.04,281.04,0.0,0.0
pseudo32,292057,pseudo32,292106,0,50.0,257.24,257.0,0.0,0.0
pseudo32,292107,pseudo32,292156,0,50.0,249.86,249.84,0.0,0.0
pseudo32,292157,pseudo32,292206,0,50.0,255.52,255.46,0.0,0.0
pseudo32,292207,pseudo32,292256,0,50.0,245.42,245.4,0.0,0.0
pseudo32,292257,pseudo32,292306,0,50.0,226.8,226.78,0.0,0.0
pseudo32,292307,pseudo32,292356,0,50.0,231.66,231.66,0.0,0.0
pseudo32,292357,pseudo32,292406,0,50.0,272.7,272.64,0.0,0.0
pseudo32,292407,pseudo32,292456,0,50.0,293.04,292.86,0.0,0.0
pseudo32,292457,pseudo32,292506,0,50.0,269.84,269.82,0.0,0.0
pseudo32,292507,pseudo32,292556,0,50.0,270.86,270.86,0.0,0.0
pseudo32,292557,pseudo32,292606,0,50.0,288.6,288.6,0.0,0.0
pseudo32,292607,pseudo32,292656,0,50.0,297.88,297.88,0.0,0.0
pseudo32,292657,pseudo32,292706,0,50.0,304.48,304.44,0.0,0.0
pseudo32,292707,pseudo32,292756,0,50.0,295.02,294.88,0.0,0.0
pseudo32,292757,pseudo32,292806,0,50.0,293.14,293.12,0.0,0.0
pseudo32,292807,pseudo32,292856,0,50.0,307.78,307.78,0.0,0.0
pseudo32,292857,pseudo32,292906,0,50.0,309.46,309.44,0.0,0.0
pseudo32,292907,pseudo32,292956,0,50.0,311.36,311.36,0.0,0.0
pseudo32,292957,pseudo32,293006,0,50.0,335.98,335.96,0.0,0.0
pseudo32,293007,pseudo32,293056,0,50.0,327.2,327.2,0.0,0.0
pseudo32,293057,pseudo32,293106,0,50.0,282.68,282.68,0.0,0.0
pseudo32,293107,pseudo32,293156,0,50.0,280.94,280.42,0.0,0.0
pseudo32,293157,pseudo32,293206,0,50.0,282.38,282.38,0.0,0.0
pseudo32,293207,pseudo32,293256,0,50.0,260.06,260.06,0.0,0.0
pseudo32,293257,pseudo32,293306,0,50.0,260.58,260.56,0.0,0.0
pseudo32,293307,pseudo32,293356,0,50.0,248.86,248.84,0.0,0.0
pseudo32,293357,pseudo32,293406,0,50.0,248.76,248.76,0.0,0.0
pseudo32,293407,pseudo32,293456,0,50.0,267.68,267.64,0.0,0.0
pseudo32,293457,pseudo32,293506,0,50.0,293.34,293.34,0.0,0.0
pseudo32,293507,pseudo32,293556,0,50.0,302.94,302.92,0.0,0.0
pseudo32,293557,pseudo32,293606,0,50.0,294.58,294.34,0.0,0.0
pseudo32,293607,pseudo32,293656,0,50.0,336.06,336.04,0.0,0.0
pseudo32,293657,pseudo32,293706,0,50.0,360.82,360.82,0.0,0.0
pseudo32,293707,pseudo32,293756,0,50.0,350.96,350.88,0.0,0.0
pseudo32,293757,pseudo32,293806,0,50.0,334.4,334.22,0.0,0.0
pseudo32,293807,pseudo32,293856,0,50.0,331.46,331.26,0.0,0.0
pseudo32,293857,pseudo32,293906,0,50.0,343.26,343.24,0.0,0.0
pseudo32,293907,pseudo32,293956,0,50.0,329.4,329.4,0.0,0.0
pseudo32,293957,pseudo32,294006,0,50.0,304.76,304.74,0.0,0.0
pseudo32,294007,pseudo32,294056,0,50.0,296.38,296.38,0.0,0.0
pseudo32,294057,pseudo32,294106,0,50.0,309.38,309.38,0.0,0.0
pseudo32,294107,pseudo32,294156,0,50.0,321.94,321.92,0.0,0.0
pseudo32,294157,pseudo32,294206,0,50.0,336.6,336.56,0.0,0.0
pseudo32,294207,pseudo32,294256,0,50.0,322.68,322.66,0.0,0.0
pseudo32,294257,pseudo32,294306,0,50.0,298.88,298.86,0.0,0.0
pseudo32,294307,pseudo32,294356,0,50.0,294.26,294.04,0.0,0.0
pseudo32,294357,pseudo32,294406,0,50.0,272.16,272.16,0.0,0.0
pseudo32,294407,pseudo32,294456,0,50.0,252.7,252.7,0.0,0.0
pseudo32,294457,pseudo32,294506,0,50.0,244.52,244.46,0.0,0.0
pseudo32,294507,pseudo32,294556,1,49.0,265.88,263.22,2.66,0.0
pseudo32,294557,pseudo32,294606,0,50.0,292.46,291.9,0.0,0.0
pseudo32,294607,pseudo32,294656,0,50.0,273.1,272.98,0.0,0.0
pseudo32,294657,pseudo32,294706,0,50.0,283.52,283.52,0.0,0.0
pseudo32,294707,pseudo32,294756,0,50.0,322.58,322.34,0.0,0.0
pseudo32,294757,pseudo32,294806,0,50.0,333.62,333.62,0.0,0.0
pseudo32,294807,pseudo32,294856,0,50.0,307.28,307.24,0.0,0.0
pseudo32,294857,pseudo32,294906,0,50.0,288.9,288.26,0.0,0.0
pseudo32,294907,pseudo32,294956,0,50.0,311.94,311.9,0.0,0.0
pseudo32,294957,pseudo32,295006,1,49.0,305.04,301.44,3.46,0.0
pseudo32,295007,pseudo32,295056,0,50.0,269.38,269.36,0.0,0.0
pseudo32,295057,pseudo32,295293,0,50.0,178.82,178.66,0.0,0.0
pseudo32,295294,pseudo32,295343,0,50.0,178.24,178.24,0.0,0.0
pseudo32,295344,pseudo32,295393,0,50.0,226.92,226.88,0.0,0.0
pseudo32,295394,pseudo32,295443,0,50.0,233.26,233.22,0.0,0.0
pseudo32,295444,pseudo32,295493,0,50.0,245.98,245.98,0.0,0.0
pseudo32,295494,pseudo32,295543,0,50.0,238.88,238.68,0.0,0.0
pseudo32,295544,pseudo32,295593,0,50.0,232.24,232.22,0.0,0.0
pseudo32,295594,pseudo32,295643,0,50.0,262.54,262.12,0.0,0.0
pseudo32,295644,pseudo32,295693,0,50.0,272.1,271.86,0.0,0.0
pseudo32,295694,pseudo32,295743,0,50.0,243.68,243.2,0.0,0.0
pseudo32,295744,pseudo32,295793,0,50.0,248.92,248.92,0.0,0.0
pseudo32,295794,pseudo32,295843,0,50.0,286.04,286.04,0.0,0.0
pseudo32,295844,pseudo32,295893,1,49.0,308.38,308.26,0.06,0.0
pseudo32,295894,pseudo32,295943,0,50.0,318.72,318.72,0.0,0.0
pseudo32,295944,pseudo32,295993,0,50.0,316.56,316.56,0.0,0.0
pseudo32,295994,pseudo32,296043,0,50.0,304.54,304.54,0.0,0.0
pseudo32,296044,pseudo32,296093,0,50.0,305.98,305.68,0.0,0.0
pseudo32,296094,pseudo32,296143,0,50.0,313.78,313.7,0.0,0.0
pseudo32,296144,pseudo32,296193,0,50.0,300.42,300.42,0.0,0.0
pseudo32,296194,pseudo32,296243,0,50.0,291.76,291.76,0.0,0.0
pseudo32,296244,pseudo32,296293,0,50.0,303.94,303.94,0.0,0.0
pseudo32,296294,pseudo32,296343,0,50.0,311.76,311.76,0.0,0.0
pseudo32,296344,pseudo32,296393,0,50.0,310.72,310.68,0.0,0.0
pseudo32,296394,pseudo32,296443,0,50.0,307.74,307.74,0.0,0.0
pseudo32,296444,pseudo32,296493,0,50.0,320.2,320.2,0.0,0.0
pseudo32,296494,pseudo32,296543,0,50.0,337.44,337.34,0.0,0.0
pseudo32,296544,pseudo32,296593,0,50.0,345.98,345.44,0.0,0.0
pseudo32,296594,pseudo32,296643,0,50.0,325.88,325.88,0.0,0.0
pseudo32,296644,pseudo32,296693,0,50.0,309.1,308.86,0.0,0.0
pseudo32,296694,pseudo32,296743,0,50.0,323.46,323.46,0.0,0.0
pseudo32,296744,pseudo32,296793,0,50.0,311.22,311.22,0.0,0.0
pseudo32,296794,pseudo32,296843,0,50.0,318.44,318.24,0.0,0.0
pseudo32,296844,pseudo32,296893,0,50.0,316.76,316.4,0.0,0.0
pseudo32,296894,pseudo32,296943,0,50.0,268.16,268.14,0.0,0.0
pseudo32,296944,pseudo32,296993,0,50.0,257.86,257.86,0.0,0.0
pseudo32,296994,pseudo32,297043,0,50.0,283.56,283.56,0.0,0.0
pseudo32,297044,pseudo32,297093,0,50.0,298.74,298.74,0.0,0.0
pseudo32,297094,pseudo32,297143,0,50.0,297.74,297.74,0.0,0.0
pseudo32,297144,pseudo32,297193,1,49.0,311.16,311.04,0.1,0.0
pseudo32,297194,pseudo32,297243,0,50.0,325.06,325.06,0.0,0.0
pseudo32,297244,pseudo32,297293,0,50.0,322.34,322.32,0.0,0.0
pseudo32,297294,pseudo32,297343,0,50.0,312.58,312.58,0.0,0.0
pseudo32,297344,pseudo32,297393,0,50.0,310.38,310.38,0.0,0.0
pseudo32,297394,pseudo32,297443,0,50.0,310.1,309.82,0.0,0.0
pseudo32,297444,pseudo32,297493,1,49.0,321.66,315.26,6.4,0.0
pseudo32,297494,pseudo32,297543,0,50.0,315.98,315.84,0.0,0.0
pseudo32,297544,pseudo32,297593,0,50.0,283.36,283.26,0.0,0.0
