start_chrom,start_pos,stop_chrom,stop_pos,altSiteCount,refSiteCount,avgDepth,avgRefReads,avgAltReads,avgOtherReads
pseudo21,69066,pseudo21,69115,0,50.0,356.84,356.84,0.0,0.0
pseudo21,69116,pseudo21,69165,0,50.0,358.18,358.18,0.0,0.0
pseudo21,69166,pseudo21,69215,0,50.0,360.18,359.94,0.0,0.0
pseudo21,69216,pseudo21,69265,0,50.0,338.18,338.04,0.0,0.0
pseudo21,69266,pseudo21,69315,0,50.0,340.32,340.3,0.0,0.0
pseudo21,69316,pseudo21,69365,0,50.0,341.12,341.12,0.0,0.0
pseudo21,69366,pseudo21,69415,0,50.0,329.52,329.5,0.0,0.0
pseudo21,69416,pseudo21,69465,0,50.0,346.42,346.42,0.0,0.0
pseudo21,69466,pseudo21,69515,0,50.0,360.88,360.88,0.0,0.0
pseudo21,69516,pseudo21,69565,0,50.0,357.72,357.72,0.0,0.0
pseudo21,69566,pseudo21,69615,0,50.0,333.78,333.78,0.0,0.0
pseudo21,69616,pseudo21,69665,0,50.0,322.8,322.8,0.0,0.0
pseudo21,69666,pseudo21,69715,0,50.0,326.66,326.66,0.0,0.0
pseudo21,69716,pseudo21,69765,0,50.0,335.68,335.56,0.0,0.0
pseudo21,69766,pseudo21,69815,0,50.0,326.4,326.2,0.0,0.0
pseudo21,69816,pseudo21,69865,0,50.0,305.88,305.86,0.0,0.0
pseudo21,69866,pseudo21,69915,0,50.0,293.94,293.82,0.0,0.0
pseudo21,69916,pseudo21,69965,0,50.0,275.04,274.96,0.0,0.0
pseudo21,69966,pseudo21,70015,0,50.0,271.22,271.06,0.0,0.0
pseudo21,70016,pseudo21,70065,0,50.0,314.74,314.74,0.0,0.0
pseudo21,70066,pseudo21,70115,0,50.0,336.6,336.54,0.0,0.0
pseudo21,70116,pseudo21,70165,0,50.0,332.94,332.88,0.0,0.0
pseudo21,70166,pseudo21,70215,0,50.0,329.62,329.62,0.0,0.0
pseudo21,70216,pseudo21,70265,0,50.0,309.4,309.4,0.0,0.0
pseudo21,70266,pseudo21,70315,0,50.0,307.04,307.04,0.0,0.0
pseudo21,70316,pseudo21,70365,0,50.0,313.86,313.84,0.0,0.0
pseudo21,70366,pseudo21,70415,0,50.0,327.22,327.22,0.0,0.0
pseudo21,70416,pseudo21,70465,0,50.0,324.48,324.48,0.0,0.0
pseudo21,70466,pseudo21,70515,0,50.0,293.62,293.6,0.0,0.0
pseudo21,70516,pseudo21,70565,0,50.0,298.8,298.8,0.0,0.0
pseudo21,70566,pseudo21,70615,0,50.0,313.76,313.76,0.0,0.0
pseudo21,70616,pseudo21,70665,0,50.0,305.3,305.28,0.0,0.0
pseudo21,70666,pseudo21,70715,0,50.0,292.26,292.26,0.0,0.0
pseudo21,70716,pseudo21,70765,0,50.0,299.2,299.2,0.0,0.0
pseudo21,70766,pseudo21,70815,0,50.0,302.44,302.1,0.0,0.0
pseudo21,70816,pseudo21,70865,0,50.0,326.76,326.76,0.0,0.0
pseudo21,70866,pseudo21,70915,0,50.0,342.34,342.34,0.0,0.0
pseudo21,70916,pseudo21,70965,0,50.0,329.24,329.24,0.0,0.0
pseudo21,70966,pseudo21,71015,0,50.0,349.18,349.18,0.0,0.0
pseudo21,71016,pseudo21,71065,0,50.0,369.78,369.76,0.0,0.0
pseudo21,71066,pseudo21,71115,0,50.0,367.8,367.8,0.0,0.0
pseudo21,71116,pseudo21,71165,0,50.0,353.12,353.1,0.0,0.0
pseudo21,71166,pseudo21,71215,0,50.0,349.2,349.18,0.0,0.0
pseudo21,71216,pseudo21,71265,0,50.0,352.1,352.08,0.0,0.0
pseudo21,71266,pseudo21,71315,0,50.0,348.46,348.46,0.0,0.0
pseudo21,71316,pseudo21,71365,0,50.0,349.62,349.62,0.0,0.0
pseudo21,71366,pseudo21,71415,0,50.0,349.68,349.64,0.0,0.0
pseudo21,71416,pseudo21,71465,0,50.0,341.46,341.44,0.0,0.0
pseudo21,71466,pseudo21,71515,0,50.0,318.66,318.38,0.0,0.0
pseudo21,71516,pseudo21,71565,0,50.0,299.36,299.34,0.0,0.0
pseudo21,71566,pseudo21,71615,1,49.0,298.06,294.94,3.02,0.0
pseudo21,71616,pseudo21,71665,0,50.0,315.62,315.62,0.0,0.0
pseudo21,71666,pseudo21,71715,0,50.0,331.56,331.56,0.0,0.0
pseudo21,71716,pseudo21,71765,0,50.0,330.6,330.3,0.0,0.0
pseudo21,71766,pseudo21,71815,0,50.0,341.16,341.16,0.0,0.0
pseudo21,71816,pseudo21,71865,0,50.0,333.52,333.52,0.0,0.0
pseudo21,71866,pseudo21,71915,0,50.0,331.28,331.28,0.0,0.0
pseudo21,71916,pseudo21,71965,0,50.0,333.24,333.24,0.0,0.0
pseudo21,71966,pseudo21,72015,0,50.0,317.3,317.3,0.0,0.0
pseudo21,72016,pseudo21,72065,0,50.0,321.56,321.56,0.0,0.0
pseudo21,72066,pseudo21,72115,0,50.0,332.08,332.08,0.0,0.0
pseudo21,72116,pseudo21,72165,0,50.0,324.9,324.9,0.0,0.0
pseudo21,72166,pseudo21,72215,1,49.0,329.4,322.6,6.58,0.02
pseudo21,72216,pseudo21,72265,1,49.0,327.72,327.58,0.08,0.02
pseudo21,72266,pseudo21,72315,0,50.0,283.54,283.54,0.0,0.0
pseudo21,72316,pseudo21,72365,3,47.0,250.02,244.88,4.28,0.12
pseudo21,72366,pseudo21,72415,0,50.0,273.22,272.3,0.0,0.0
pseudo21,72416,pseudo21,72465,0,50.0,303.72,303.72,0.0,0.0
pseudo21,72466,pseudo21,72515,0,50.0,306.02,306.02,0.0,0.0
pseudo21,72516,pseudo21,72565,0,50.0,285.82,285.82,0.0,0.0
pseudo21,72566,pseudo21,72615,0,50.0,257.8,257.76,0.0,0.0
pseudo21,72616,pseudo21,72665,0,50.0,243.9,243.9,0.0,0.0
pseudo21,72666,pseudo21,72715,0,50.0,233.3,233.3,0.0,0.0
pseudo21,72716,pseudo21,72765,0,50.0,174.04,173.76,0.0,0.0
pseudo21,72766,pseudo21,75221,2,48.0,123.76,119.78,0.68,0.06
pseudo21,75222,pseudo21,75271,0,50.0,228.44,228.16,0.0,0.0
pseudo21,75272,pseudo21,75321,0,50.0,309.84,309.84,0.0,0.0
pseudo21,75322,pseudo21,75371,0,50.0,329.06,329.06,0.0,0.0
pseudo21,75372,pseudo21,75421,0,50.0,327.02,327.02,0.0,0.0
pseudo21,75422,pseudo21,75471,0,50.0,331.2,331.2,0.0,0.0
pseudo21,75472,pseudo21,75521,0,50.0,327.88,327.88,0.0,0.0
pseudo21,75522,pseudo21,75571,0,50.0,338.56,338.56,0.0,0.0
pseudo21,75572,pseudo21,75621,0,50.0,351.56,351.52,0.0,0.0
pseudo21,75622,pseudo21,75671,0,50.0,379.18,379.14,0.0,0.0
pseudo21,75672,pseudo21,75721,0,50.0,360.74,360.62,0.0,0.0
pseudo21,75722,pseudo21,75771,0,50.0,309.7,309.44,0.0,0.0
pseudo21,75772,pseudo21,75821,0,50.0,342.28,342.02,0.0,0.0
pseudo21,75822,pseudo21,75871,0,50.0,341.5,341.5,0.0,0.0
pseudo21,75872,pseudo21,75921,0,50.0,324.1,324.1,0.0,0.0
pseudo21,75922,pseudo21,75971,0,50.0,345.12,345.12,0.0,0.0
pseudo21,75972,pseudo21,76021,0,50.0,362.96,362.54,0.0,0.0
pseudo21,76022,pseudo21,76071,0,50.0,357.66,357.64,0.0,0.0
pseudo21,76072,pseudo21,76121,0,50.0,353.5,353.48,0.0,0.0
pseudo21,76122,pseudo21,76171,0,50.0,360.12,359.76,0.0,0.0
pseudo21,76172,pseudo21,76221,0,50.0,339.26,339.24,0.0,0.0
pseudo21,76222,pseudo21,76271,0,50.0,339.52,339.5,0.0,0.0
pseudo21,76272,pseudo21,76321,0,50.0,362.44,362.44,0.0,0.0
pseudo21,76322,pseudo21,76371,0,50.0,359.92,359.9,0.0,0.0
pseudo21,76372,pseudo21,76421,0,50.0,345.38,345.38,0.0,0.0
pseudo21,76422,pseudo21,76471,0,50.0,330.98,330.76,0.0,0.0
pseudo21,76472,pseudo21,76521,0,50.0,327.44,327.42,0.0,0.0
pseudo21,76522,pseudo21,76571,0,50.0,353.86,353.84,0.0,0.0
pseudo21,76572,pseudo21,76621,0,50.0,349.06,349.06,0.0,0.0
pseudo21,76622,pseudo21,76671,0,50.0,310.64,310.64,0.0,0.0
pseudo21,76672,pseudo21,76721,0,50.0,309.18,308.86,0.0,0.0
pseudo21,76722,pseudo21,76771,0,50.0,308.34,308.32,0.0,0.0
pseudo21,76772,pseudo21,76821,0,50.0,314.28,314.28,0.0,0.0
pseudo21,76822,pseudo21,76871,0,50.0,328.82,328.82,0.0,0.0
pseudo21,76872,pseudo21,76921,0,50.0,332.78,332.78,0.0,0.0
pseudo21,76922,pseudo21,76971,0,50.0,348.72,348.72,0.0,0.0
pseudo21,76972,pseudo21,77021,0,50.0,342.18,342.18,0.0,0.0
pseudo21,77022,pseudo21,77071,0,50.0,332.34,332.34,0.0,0.0
pseudo21,77072,pseudo21,77121,0,50.0,335.04,335.04,0.0,0.0
pseudo21,77122,pseudo21,77171,0,50.0,334.84,334.78,0.0,0.0
pseudo21,77172,pseudo21,77221,1,49.0,346.02,342.36,3.4,0.0
pseudo21,77222,pseudo21,77271,0,50.0,348.66,348.66,0.0,0.0
pseudo21,77272,pseudo21,77321,0,50.0,333.74,333.5,0.0,0.0
pseudo21,77322,pseudo21,77371,0,50.0,319.02,319.02,0.0,0.0
pseudo21,77372,pseudo21,77421,0,50.0,328.08,328.08,0.0,0.0
pseudo21,77422,pseudo21,77471,0,50.0,310.8,310.78,0.0,0.0
pseudo21,77472,pseudo21,77521,1,49.0,295.44,292.22,3.22,0.0
pseudo21,77522,pseudo21,77571,0,50.0,305.62,305.62,0.0,0.0
pseudo21,77572,pseudo21,77621,0,50.0,290.94,290.82,0.0,0.0
pseudo21,77622,pseudo21,77671,0,50.0,310.86,310.86,0.0,0.0
pseudo21,77672,pseudo21,77721,0,50.0,360.14,359.6,0.0,0.0
pseudo21,77722,pseudo21,77771,0,50.0,367.6,367.42,0.0,0.0
pseudo21,77772,pseudo21,77821,0,50.0,356.42,355.92,0.0,0.0
pseudo21,77822,pseudo21,77871,0,50.0,341.22,341.22,0.0,0.0
pseudo21,77872,pseudo21,77921,0,50.0,329.24,329.24,0.0,0.0
pseudo21,77922,pseudo21,77971,0,50.0,312.82,312.82,0.0,0.0
pseudo21,77972,pseudo21,78021,0,50.0,294.06,294.04,0.0,0.0
pseudo21,78022,pseudo21,78071,0,50.0,295.42,295.42,0.0,0.0
pseudo21,78072,pseudo21,78121,0,50.0,283.56,283.56,0.0,0.0
pseudo21,78122,pseudo21,78171,0,50.0,300.74,300.74,0.0,0.0
pseudo21,78172,pseudo21,78221,0,50.0,301.36,300.94,0.0,0.0
pseudo21,78222,pseudo21,78271,0,50.0,278.46,278.46,0.0,0.0
pseudo21,78272,pseudo21,78321,0,50.0,274.0,273.96,0.0,0.0
pseudo21,78322,pseudo21,78371,0,50.0,292.02,291.92,0.0,0.0
pseudo21,78372,pseudo21,78421,0,50.0,307.48,307.48,0.0,0.0
pseudo21,78422,pseudo21,78471,0,50.0,302.08,302.08,0.0,0.0
pseudo21,78472,pseudo21,78521,0,50.0,324.48,324.48,0.0,0.0
pseudo21,78522,pseudo21,78571,0,50.0,321.66,321.62,0.0,0.0
pseudo21,78572,pseudo21,78621,0,50.0,340.66,340.58,0.0,0.0
pseudo21,78622,pseudo21,78671,0,50.0,370.12,370.1,0.0,0.0
pseudo21,78672,pseudo21,78721,0,50.0,356.62,356.26,0.0,0.0
pseudo21,78722,pseudo21,78771,0,50.0,339.28,339.24,0.0,0.0
pseudo21,78772,pseudo21,78821,0,50.0,320.16,320.12,0.0,0.0
pseudo21,78822,pseudo21,78871,0,50.0,325.82,325.82,0.0,0.0
pseudo21,78872,pseudo21,78921,0,50.0,337.14,336.84,0.0,0.0
pseudo21,78922,pseudo21,78971,0,50.0,327.84,327.76,0.0,0.0
pseudo21,78972,pseudo21,79021,0,50.0,306.0,306.0,0.0,0.0
pseudo21,79022,pseudo21,79071,0,50.0,286.74,286.74,0.0,0.0
pseudo21,79072,pseudo21,79121,0,50.0,289.5,289.5,0.0,0.0
pseudo21,79122,pseudo21,79171,0,50.0,289.92,289.7,0.0,0.0
pseudo21,79172,pseudo21,79221,0,50.0,283.08,283.06,0.0,0.0
pseudo21,79222,pseudo21,79271,0,50.0,268.78,268.74,0.0,0.0
pseudo21,79272,pseudo21,79321,0,50.0,273.32,272.66,0.0,0.0
pseudo21,79322,pseudo21,79371,0,50.0,313.72,313.56,0.0,0.0
pseudo21,79372,pseudo21,79421,0,50.0,328.88,328.88,0.0,0.0
pseudo21,79422,pseudo21,79471,0,50.0,327.28,327.26,0.0,0.0
pseudo21,79472,pseudo21,79521,0,50.0,295.76,295.46,0.0,0.0
pseudo21,79522,pseudo21,79571,0,50.0,303.12,303.06,0.0,0.0
pseudo21,79572,pseudo21,79621,0,50.0,313.48,313.28,0.0,0.0
pseudo21,79622,pseudo21,79671,1,49.0,261.96,259.94,1.08,0.62
pseudo21,79672,pseudo21,79721,0,50.0,277.18,277.14,0.0,0.0
pseudo21,79722,pseudo21,79771,0,50.0,328.2,328.2,0.0,0.0
pseudo21,79772,pseudo21,79821,0,50.0,340.92,340.5,0.0,0.0
pseudo21,79822,pseudo21,79871,0,50.0,333.26,333.26,0.0,0.0
pseudo21,79872,pseudo21,79921,0,50.0,342.82,342.8,0.0,0.0
pseudo21,79922,pseudo21,79971,0,50.0,347.02,347.02,0.0,0.0
pseudo21,79972,pseudo21,80021,0,50.0,324.32,324.32,0.0,0.0
pseudo21,80022,pseudo21,80071,0,50.0,324.42,324.2,0.0,0.0
pseudo21,80072,pseudo21,80121,0,50.0,337.56,337.34,0.0,0.0
pseudo21,80122,pseudo21,80171,0,50.0,329.66,329.62,0.0,0.0
pseudo21,80172,pseudo21,80221,0,50.0,332.64,332.62,0.0,0.0
pseudo21,80222,pseudo21,80271,0,50.0,350.08,349.88,0.0,0.0
pseudo21,80272,pseudo21,80321,0,50.0,351.22,351.22,0.0,0.0
pseudo21,80322,pseudo21,80371,0,50.0,345.58,345.58,0.0,0.0
pseudo21,80372,pseudo21,80421,0,50.0,326.12,326.08,0.0,0.0
pseudo21,80422,pseudo21,80471,0,50.0,330.04,330.04,0.0,0.0
pseudo21,80472,pseudo21,80521,0,50.0,364.06,363.86,0.0,0.0
pseudo21,80522,pseudo21,80571,0,50.0,380.66,380.32,0.0,0.0
pseudo21,80572,pseudo21,80621,0,50.0,373.58,373.58,0.0,0.0
pseudo21,80622,pseudo21,80671,0,50.0,383.4,383.4,0.0,0.0
pseudo21,80672,pseudo21,80721,1,49.0,415.86,411.5,4.36,0.0
pseudo21,80722,pseudo21,80771,0,50.0,433.04,433.04,0.0,0.0
pseudo21,80772,pseudo21,80821,0,50.0,417.32,417.3,0.0,0.0
pseudo21,80822,pseudo21,80871,0,50.0,417.56,417.54,0.0,0.0
pseudo21,80872,pseudo21,80921,0,50.0,413.78,413.78,0.0,0.0
pseudo21,80922,pseudo21,80971,0,50.0,368.84,368.8,0.0,0.0
pseudo21,80972,pseudo21,81021,0,50.0,359.22,359.22,0.0,0.0
pseudo21,81022,pseudo21,81071,0,50.0,376.36,376.36,0.0,0.0
pseudo21,81072,pseudo21,81121,0,50.0,388.44,388.36,0.0,0.0
pseudo21,81122,pseudo21,81171,0,50.0,376.32,376.32,0.0,0.0
pseudo21,81172,pseudo21,81221,0,50.0,383.96,383.96,0.0,0.0
pseudo21,81222,pseudo21,81271,0,50.0,391.82,391.54,0.0,0.0
pseudo21,81272,pseudo21,81321,0,50.0,365.48,365.48,0.0,0.0
pseudo21,81322,pseudo21,81371,0,50.0,361.72,361.72,0.0,0.0
pseudo21,81372,pseudo21,81421,0,50.0,353.2,353.2,0.0,0.0
pseudo21,81422,pseudo21,81471,0,50.0,323.1,323.08,0.0,0.0
pseudo21,81472,pseudo21,81521,0,50.0,328.16,327.92,0.0,0.0
pseudo21,81522,pseudo21,81571,0,50.0,346.24,346.24,0.0,0.0
pseudo21,81572,pseudo21,81621,0,50.0,350.66,350.64,0.0,0.0
pseudo21,81622,pseudo21,81671,0,50.0,340.38,340.38,0.0,0.0
pseudo21,81672,pseudo21,81721,0,50.0,331.16,331.16,0.0,0.0
pseudo21,81722,pseudo21,81771,0,50.0,342.9,342.88,0.0,0.0
pseudo21,81772,pseudo21,81821,0,50.0,354.66,354.4,0.0,0.0
pseudo21,81822,pseudo21,81871,0,50.0,364.26,364.02,0.0,0.0
pseudo21,81872,pseudo21,81921,0,50.0,348.58,348.56,0.0,0.0
pseudo21,81922,pseudo21,81971,0,50.0,360.28,360.28,0.0,0.0
pseudo21,81972,pseudo21,82021,1,49.0,363.62,362.26,0.7,0.0
pseudo21,82022,pseudo21,82071,0,50.0,348.38,348.2,0.0,0.0
pseudo21,82072,pseudo21,82121,0,50.0,329.8,329.78,0.0,0.0
pseudo21,82122,pseudo21,82171,0,50.0,288.92,288.9,0.0,0.0
pseudo21,82172,pseudo21,82221,1,49.0,292.22,292.14,0.08,0.0
pseudo21,82222,pseudo21,82271,0,50.0,343.24,342.9,0.0,0.0
pseudo21,82272,pseudo21,82321,0,50.0,337.48,337.48,0.0,0.0
pseudo21,82322,pseudo21,82371,0,50.0,323.16,323.14,0.0,0.0
pseudo21,82372,pseudo21,82421,0,50.0,345.32,345.32,0.0,0.0
pseudo21,82422,pseudo21,82471,0,50.0,329.34,329.32,0.0,0.0
pseudo21,82472,pseudo21,82521,0,50.0,330.92,330.48,0.0,0.0
pseudo21,82522,pseudo21,82571,0,50.0,347.28,347.28,0.0,0.0
pseudo21,82572,pseudo21,82621,0,50.0,374.16,374.16,0.0,0.0
pseudo21,82622,pseudo21,82671,0,50.0,386.66,386.66,0.0,0.0
pseudo21,82672,pseudo21,82721,0,50.0,367.9,367.9,0.0,0.0
pseudo21,82722,pseudo21,82771,0,50.0,330.12,330.1,0.0,0.0
pseudo21,82772,pseudo21,82821,0,50.0,331.82,331.78,0.0,0.0
pseudo21,82822,pseudo21,82871,0,50.0,347.64,347.24,0.0,0.0
pseudo21,82872,pseudo21,82921,0,50.0,345.4,345.4,0.0,0.0
pseudo21,82922,pseudo21,82971,0,50.0,342.1,341.92,0.0,0.0
pseudo21,82972,pseudo21,83021,0,50.0,332.44,332.42,0.0,0.0
pseudo21,83022,pseudo21,83071,0,50.0,328.48,328.48,0.0,0.0
pseudo21,83072,pseudo21,83121,0,50.0,318.02,318.02,0.0,0.0
pseudo21,83122,pseudo21,83171,0,50.0,297.72,297.72,0.0,0.0
pseudo21,83172,pseudo21,83221,0,50.0,286.24,286.24,0.0,0.0
pseudo21,83222,pseudo21,83271,0,50.0,310.36,310.36,0.0,0.0
pseudo21,83272,pseudo21,83321,0,50.0,330.28,330.28,0.0,0.0
pseudo21,83322,pseudo21,83371,0,50.0,332.04,331.96,0.0,0.0
pseudo21,83372,pseudo21,83421,0,50.0,329.62,329.62,0.0,0.0
pseudo21,83422,pseudo21,83471,0,50.0,313.84,313.84,0.0,0.0
pseudo21,83472,pseudo21,83521,0,50.0,320.78,320.76,0.0,0.0
pseudo21,83522,pseudo21,83571,0,50.0,338.86,338.86,0.0,0.0
pseudo21,83572,pseudo21,83621,0,50.0,297.9,297.9,0.0,0.0
pseudo21,83622,pseudo21,83671,0,50.0,283.62,283.62,0.0,0.0
pseudo21,83672,pseudo21,83721,0,50.0,313.36,313.36,0.0,0.0
pseudo21,83722,pseudo21,83771,0,50.0,319.82,319.8,0.0,0.0
pseudo21,83772,pseudo21,83821,0,50.0,326.96,326.76,0.0,0.0
pseudo21,83822,pseudo21,83871,0,50.0,342.18,342.18,0.0,0.0
pseudo21,83872,pseudo21,83921,0,50.0,337.8,337.78,0.0,0.0
pseudo21,83922,pseudo21,83971,0,50.0,294.26,294.24,0.0,0.0
pseudo21,83972,pseudo21,84021,0,50.0,307.6,300.26,0.0,0.0
pseudo21,84022,pseudo21,84071,1,49.0,477.98,449.72,0.82,1.5
pseudo21,84072,pseudo21,84121,3,47.0,614.52,589.84,7.12,0.92
pseudo21,84122,pseudo21,84171,1,49.0,387.36,355.84,1.0,0.34
pseudo21,84172,pseudo21,84221,0,50.0,283.84,279.68,0.0,0.0
pseudo21,84222,pseudo21,84271,0,50.0,293.94,293.42,0.0,0.0
pseudo21,84272,pseudo21,84321,0,50.0,305.82,305.56,0.0,0.0
pseudo21,84322,pseudo21,84371,0,50.0,324.42,324.38,0.0,0.0
pseudo21,84372,pseudo21,84421,0,50.0,305.68,305.64,0.0,0.0
pseudo21,84422,pseudo21,84471,1,49.0,266.66,263.94,2.7,0.0
pseudo21,84472,pseudo21,84521,0,50.0,283.82,283.64,0.0,0.0
pseudo21,84522,pseudo21,84571,0,50.0,286.5,286.42,0.0,0.0
pseudo21,84572,pseudo21,84621,0,50.0,277.04,277.02,0.0,0.0
pseudo21,84622,pseudo21,84671,0,50.0,280.88,280.88,0.0,0.0
pseudo21,84672,pseudo21,84721,0,50.0,269.48,269.48,0.0,0.0
pseudo21,84722,pseudo21,84771,0,50.0,270.32,270.32,0.0,0.0
pseudo21,84772,pseudo21,84821,0,50.0,298.0,298.0,0.0,0.0
pseudo21,84822,pseudo21,84871,0,50.0,296.64,296.62,0.0,0.0
pseudo21,84872,pseudo21,84921,0,50.0,277.64,277.64,0.0,0.0
pseudo21,84922,pseudo21,84971,0,50.0,276.02,275.86,0.0,0.0
pseudo21,84972,pseudo21,85021,0,50.0,275.82,275.82,0.0,0.0
pseudo21,85022,pseudo21,85071,0,50.0,297.5,297.4,0.0,0.0
pseudo21,85072,pseudo21,85121,0,50.0,290.32,290.12,0.0,0.0
pseudo21,85122,pseudo21,85171,0,50.0,291.82,291.42,0.0,0.0
pseudo21,85172,pseudo21,85221,0,50.0,306.34,306.24,0.0,0.0
pseudo21,85222,pseudo21,85271,0,50.0,280.88,280.88,0.0,0.0
pseudo21,85272,pseudo21,85321,0,50.0,272.26,272.26,0.0,0.0
pseudo21,85322,pseudo21,85371,0,50.0,269.9,269.86,0.0,0.0
pseudo21,85372,pseudo21,85421,0,50.0,257.14,257.14,0.0,0.0
pseudo21,85422,pseudo21,85471,1,49.0,263.74,261.08,2.6,0.06
pseudo21,85472,pseudo21,85521,1,49.0,278.64,276.0,2.6,0.04
pseudo21,85522,pseudo21,85571,0,50.0,277.34,276.98,0.0,0.0
pseudo21,85572,pseudo21,85621,0,50.0,273.8,273.8,0.0,0.0
pseudo21,85622,pseudo21,85671,0,50.0,270.78,270.78,0.0,0.0
pseudo21,85672,pseudo21,85721,0,50.0,266.1,266.1,0.0,0.0
pseudo21,85722,pseudo21,85771,0,50.0,275.12,275.12,0.0,0.0
pseudo21,85772,pseudo21,85821,0,50.0,281.92,281.92,0.0,0.0
pseudo21,85822,pseudo21,85871,0,50.0,293.58,293.58,0.0,0.0
pseudo21,85872,pseudo21,85921,0,50.0,310.14,310.14,0.0,0.0
pseudo21,85922,pseudo21,85971,0,50.0,304.76,304.66,0.0,0.0
pseudo21,85972,pseudo21,86021,0,50.0,302.28,302.12,0.0,0.0
pseudo21,86022,pseudo21,86071,0,50.0,297.28,297.06,0.0,0.0
pseudo21,86072,pseudo21,86121,0,50.0,299.4,299.4,0.0,0.0
pseudo21,86122,pseudo21,86171,0,50.0,307.72,307.72,0.0,0.0
pseudo21,86172,pseudo21,86221,0,50.0,301.02,300.58,0.0,0.0
pseudo21,86222,pseudo21,86271,0,50.0,285.92,285.92,0.0,0.0
pseudo21,86272,pseudo21,86321,0,50.0,268.88,267.62,0.0,0.0
pseudo21,86322,pseudo21,86371,0,50.0,258.46,255.7,0.0,0.0
pseudo21,86372,pseudo21,86421,1,49.0,191.84,187.58,0.1,0.0
pseudo21,86422,pseudo21,103353,2,48.0,77.9,74.52,0.2,0.04
pseudo21,103354,pseudo21,103403,0,50.0,128.58,127.5,0.0,0.0
pseudo21,103404,pseudo21,103453,0,50.0,179.7,179.64,0.0,0.0
pseudo21,103454,pseudo21,103503,0,50.0,214.22,214.22,0.0,0.0
pseudo21,103504,pseudo21,103553,1,49.0,277.02,276.94,0.08,0.0
pseudo21,103554,pseudo21,103603,0,50.0,343.34,343.32,0.0,0.0
pseudo21,103604,pseudo21,103653,0,50.0,346.94,346.94,0.0,0.0
pseudo21,103654,pseudo21,103703,1,49.0,329.12,322.78,6.32,0.02
pseudo21,103704,pseudo21,103753,0,50.0,354.36,354.22,0.0,0.0
pseudo21,103754,pseudo21,103803,0,50.0,370.02,370.02,0.0,0.0
pseudo21,103804,pseudo21,103853,0,50.0,332.06,331.94,0.0,0.0
pseudo21,103854,pseudo21,103903,0,50.0,312.74,312.74,0.0,0.0
pseudo21,103904,pseudo21,103953,0,50.0,313.62,313.4,0.0,0.0
pseudo21,103954,pseudo21,104003,0,50.0,317.54,317.52,0.0,0.0
pseudo21,104004,pseudo21,104053,0,50.0,335.18,334.9,0.0,0.0
pseudo21,104054,pseudo21,104103,0,50.0,343.56,343.52,0.0,0.0
pseudo21,104104,pseudo21,104153,0,50.0,335.7,334.82,0.0,0.0
pseudo21,104154,pseudo21,104203,0,50.0,330.3,330.3,0.0,0.0
pseudo21,104204,pseudo21,104253,0,50.0,332.98,332.94,0.0,0.0
pseudo21,104254,pseudo21,104303,0,50.0,305.34,305.34,0.0,0.0
pseudo21,104304,pseudo21,104353,0,50.0,278.78,278.78,0.0,0.0
pseudo21,104354,pseudo21,104403,0,50.0,292.58,292.48,0.0,0.0
pseudo21,104404,pseudo21,104453,0,50.0,285.62,285.58,0.0,0.0
pseudo21,104454,pseudo21,104503,0,50.0,253.4,253.08,0.0,0.0
pseudo21,104504,pseudo21,104553,0,50.0,232.86,232.54,0.0,0.0
pseudo21,104554,pseudo21,104603,1,49.0,259.64,257.42,2.22,0.0
pseudo21,104604,pseudo21,104653,0,50.0,287.54,287.52,0.0,0.0
pseudo21,104654,pseudo21,104703,0,50.0,295.42,295.42,0.0,0.0
pseudo21,104704,pseudo21,104753,0,50.0,295.32,295.32,0.0,0.0
pseudo21,104754,pseudo21,104803,0,50.0,262.7,262.5,0.0,0.0
pseudo21,104804,pseudo21,104853,0,50.0,247.66,247.66,0.0,0.0
pseudo21,104854,pseudo21,104903,0,50.0,248.92,248.62,0.0,0.0
pseudo21,104904,pseudo21,104953,0,50.0,256.36,255.96,0.0,0.0
pseudo21,104954,pseudo21,105003,0,50.0,265.24,265.24,0.0,0.0
pseudo21,105004,pseudo21,105053,0,50.0,268.34,268.34,0.0,0.0
pseudo21,105054,pseudo21,105103,0,50.0,283.22,283.22,0.0,0.0
pseudo21,105104,pseudo21,105153,0,50.0,270.02,270.02,0.0,0.0
pseudo21,105154,pseudo21,105203,0,50.0,264.02,263.68,0.0,0.0
pseudo21,105204,pseudo21,105253,0,50.0,293.16,293.16,0.0,0.0
pseudo21,105254,pseudo21,105303,0,50.0,278.94,278.94,0.0,0.0
pseudo21,105304,pseudo21,105353,0,50.0,280.84,280.84,0.0,0.0
pseudo21,105354,pseudo21,105403,0,50.0,294.48,294.48,0.0,0.0
pseudo21,105404,pseudo21,105453,0,50.0,270.5,270.48,0.0,0.0
pseudo21,105454,pseudo21,105503,0,50.0,263.54,263.52,0.0,0.0
pseudo21,105504,pseudo21,105553,0,50.0,285.22,285.22,0.0,0.0
pseudo21,105554,pseudo21,105603,0,50.0,301.22,301.22,0.0,0.0
pseudo21,105604,pseudo21,105653,0,50.0,274.54,274.52,0.0,0.0
pseudo21,105654,pseudo21,105703,0,50.0,259.1,259.1,0.0,0.0
pseudo21,105704,pseudo21,105753,0,50.0,268.24,268.24,0.0,0.0
